model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,adaptive_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,adp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,adaptive_n_tokens,flops_saved_cosine,flops_saved_graph,flops_saved_adaptive,embed_time_s,graph_build_time_s,adp_alpha_semantic,adp_beta_semantic,adp_alpha_structural,adp_beta_structural,adp_alpha_multihop,adp_beta_multihop
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,0,structural,187.6315,55.2352,73.0174,71.5564,0,0,1,0,361,361,361,361,22419382272,22419382272,22419382272,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,1,multi-hop,269.8467,45.5412,47.433,47.8886,0,1,1,0,242,265,290,291,12080947200,14467891200,14567841792,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,2,multi-hop,86.1961,55.5924,46.9595,50.4009,0,1,0,0,294,336,263,220,19421724672,11899281408,8326348800,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,3,semantic,102.821,76.2393,73.1215,131.5892,0,1,1,1,362,381,381,381,24972337152,24972337152,24972337152,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,4,structural,87.364,39.7696,60.1492,41.9317,0,0,0,1,380,353,380,380,21436735488,24841420800,24841420800,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,5,multi-hop,81.9586,46.7307,47.3076,42.6186,0,1,1,1,321,352,352,279,21315452928,21315452928,13391142912,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,6,structural,104.8246,42.1562,44.6365,49.8278,0,0,0,0,341,317,329,341,17287323648,18620915712,20004052992,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,7,multi-hop,139.8686,59.6901,59.8539,53.2395,0,0,0,0,326,326,326,268,18282872832,18282872832,12356026368,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,8,multi-hop,90.0619,61.769,55.4592,49.8542,0,1,0,0,309,335,287,233,19306291200,14170103808,9339445248,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,9,structural,82.6517,54.1279,56.0685,60.7433,0,0,1,0,294,350,306,350,21073920000,16108388352,21073920000,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,10,multi-hop,68.3156,37.5961,40.3013,41.8414,0,1,0,0,264,60,267,267,619315200,12263989248,12263989248,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,11,semantic,68.5346,42.5702,41.8849,44.3517,0,1,0,1,262,338,338,338,19653623808,19653623808,19653623808,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,12,semantic,81.2791,51.4676,59.8816,57.2194,0,1,0,0,272,174,304,304,5208440832,15898509312,15898509312,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,13,semantic,85.3611,48.2347,48.6246,41.8898,0,1,1,1,299,298,297,279,15277129728,15174770688,13391142912,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,14,multi-hop,45.1126,40.6639,41.3594,40.1108,0,1,0,0,158,185,239,266,5887795200,9826639872,12172296192,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,15,structural,100.0321,72.5535,65.5181,40.0802,0,1,1,1,353,382,382,382,25103597568,25103597568,25103597568,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,16,structural,74.8658,39.988,40.2846,38.6991,0,1,1,1,288,352,352,279,21315452928,21315452928,13391142912,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,17,semantic,65.6366,40.9539,38.0644,38.1663,0,1,1,1,257,11,21,21,20815872,75866112,75866112,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,18,semantic,121.286,69.8527,68.4,66.3286,0,1,0,0,369,383,383,383,25235202048,25235202048,25235202048,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,19,multi-hop,87.7411,48.7248,46.5208,39.364,0,0,0,0,315,315,315,315,17069875200,17069875200,17069875200,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,20,multi-hop,90.7116,59.9937,51.6499,50.3145,0,0,0,1,333,363,371,371,22668484608,23678656512,23678656512,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,21,multi-hop,74.0995,49.6549,54.8569,49.477,0,1,0,0,278,340,313,342,19886899200,16853803008,20121550848,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,22,structural,90.3305,50.0813,50.2248,42.0012,0,1,1,1,348,347,346,323,20714201088,20594982912,17947926528,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,23,semantic,89.7873,52.4177,60.176,58.1186,0,1,1,1,327,327,309,310,18395209728,16425787392,16532275200,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,24,semantic,58.9839,65.9072,53.3829,42.5348,0,1,0,0,241,382,382,382,25103597568,25103597568,25103597568,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,25,multi-hop,81.9902,60.2666,57.315,45.3974,0,1,1,1,281,281,281,281,13583818752,13583818752,13583818752,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,26,multi-hop,96.2733,71.5308,53.3327,39.3136,0,1,0,0,345,345,219,219,20476108800,8250826752,8250826752,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,27,multi-hop,74.0401,43.4586,43.5608,42.1239,0,0,1,1,347,375,355,355,24192000000,21680332800,21680332800,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,28,semantic,121.3531,62.3403,59.6115,57.5096,0,1,0,0,338,338,338,300,19653623808,19653623808,15482880000,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,29,structural,89.9973,38.8541,41.6062,43.866,0,0,0,0,329,286,329,277,14071529472,18620915712,13199843328,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,30,multi-hop,65.0447,40.7921,48.141,37.2966,0,1,0,1,269,266,269,79,12172296192,12448407552,1073651712,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,31,multi-hop,81.2601,45.3793,46.2937,40.0934,0,1,0,0,343,327,346,333,18395209728,20594982912,19076456448,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,32,semantic,95.3563,47.1554,56.8471,50.8153,0,1,0,1,375,375,375,375,24192000000,24192000000,24192000000,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,33,structural,47.445,40.648,40.7909,39.7318,0,0,0,0,198,263,263,295,11899281408,11899281408,14971084800,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,34,structural,101.7053,51.9724,51.3776,46.6537,0,0,0,0,350,350,350,339,21073920000,21073920000,19770089472,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,35,semantic,70.4138,40.3638,39.493,42.7881,1,1,0,0,259,266,269,269,12172296192,12448407552,12448407552,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,36,structural,68.781,48.2977,50.4379,44.6447,0,0,0,1,263,352,358,358,21315452928,22048309248,22048309248,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,37,multi-hop,85.3964,44.722,51.5564,41.6777,0,1,1,0,338,329,338,217,18620915712,19653623808,8100814848,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,38,multi-hop,89.5444,66.0183,67.1453,44.1768,0,0,0,0,286,365,365,365,22918963200,22918963200,22918963200,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,39,multi-hop,73.8179,62.0212,53.1158,57.148,0,0,0,0,265,340,340,336,19886899200,19886899200,19421724672,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,40,semantic,102.8362,68.6525,66.4177,61.1939,0,1,0,0,356,356,356,356,21802647552,21802647552,21802647552,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,41,multi-hop,68.4222,39.8704,39.7098,39.3238,0,0,1,0,329,312,303,277,16746283008,15794085888,13199843328,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,42,semantic,78.2537,51.4777,56.1083,58.4657,0,1,1,0,260,361,361,361,22419382272,22419382272,22419382272,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,43,semantic,125.1609,56.0686,59.624,53.9962,0,1,1,1,342,307,342,307,16213843968,20121550848,16213843968,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,44,multi-hop,121.2741,50.5135,41.9667,39.1369,0,0,0,0,356,339,275,275,19770089472,13009920000,13009920000,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,45,structural,53.3725,40.6095,42.0781,39.0291,0,0,0,0,288,350,306,350,21073920000,16108388352,21073920000,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,46,structural,71.548,63.4349,47.9295,43.9808,0,1,1,1,223,384,384,384,25367150592,25367150592,25367150592,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,47,semantic,68.5983,57.1934,60.4515,58.881,1,1,1,1,201,266,266,266,12172296192,12172296192,12172296192,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,48,multi-hop,160.0897,64.0542,57.2732,39.3355,1,1,0,0,368,368,368,368,23297261568,23297261568,23297261568,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,49,structural,84.5994,45.2206,45.008,40.9623,0,1,1,1,262,262,262,262,11808964608,11808964608,11808964608,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,50,multi-hop,70.9317,51.8667,49.1326,49.1783,0,1,0,0,265,290,286,320,14467891200,14071529472,17616076800,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,51,structural,51.4345,42.0012,50.604,42.0018,0,0,0,0,232,323,323,323,17947926528,17947926528,17947926528,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,52,semantic,88.873,55.8106,59.3944,43.709,0,1,0,0,313,318,318,318,17396563968,17396563968,17396563968,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,53,structural,64.4181,38.1585,38.9597,39.8055,0,0,0,0,263,137,264,263,3228868608,11989942272,11899281408,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,54,structural,90.5529,74.4594,77.5267,75.5034,0,0,0,0,303,365,365,365,22918963200,22918963200,22918963200,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,55,semantic,72.6339,46.6199,47.7861,37.9684,0,0,0,0,294,347,347,347,20714201088,20714201088,20714201088,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,56,multi-hop,72.5105,62.7595,63.0975,63.0221,0,1,0,0,254,368,368,368,23297261568,23297261568,23297261568,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,57,structural,71.3625,52.5599,49.3975,60.3635,0,0,0,0,252,292,265,292,14668136448,12080947200,14668136448,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,58,multi-hop,102.2366,54.5534,55.7729,56.7318,0,1,0,0,343,305,299,295,16003276800,15379832832,14971084800,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,59,semantic,50.6732,39.0746,38.6449,40.6043,0,1,1,1,221,171,139,55,5030387712,3323830272,520396800,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,60,semantic,41.9485,40.6196,38.0615,36.1955,0,1,1,1,159,99,159,15,1686085632,4349140992,38707200,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,61,structural,98.5133,50.5289,41.6497,42.5044,0,1,1,1,368,356,368,368,21802647552,23297261568,23297261568,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,62,semantic,72.0232,59.0282,60.5949,63.0222,0,1,0,0,241,353,353,353,21436735488,21436735488,21436735488,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,63,multi-hop,97.4006,71.8259,65.3802,66.9676,0,0,0,0,324,371,371,371,23678656512,23678656512,23678656512,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,64,multi-hop,130.8516,52.6958,56.6528,49.7508,0,1,0,0,344,335,311,244,19306291200,16639107072,10242097152,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,65,multi-hop,66.2916,38.1852,44.7208,41.2987,0,0,0,1,187,137,264,263,3228868608,11989942272,11899281408,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,66,multi-hop,88.1025,49.375,51.7549,59.9767,0,0,0,1,264,197,217,249,6676389888,8100814848,10666156032,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,67,semantic,52.6912,40.4717,38.3615,42.691,0,1,1,1,186,298,297,279,15277129728,15174770688,13391142912,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,68,structural,46.0527,57.0079,61.4051,52.1549,0,0,0,0,107,270,294,294,12541132800,14869757952,14869757952,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,69,multi-hop,88.4676,60.9252,50.5236,59.9584,0,1,0,0,288,292,265,292,14668136448,12080947200,14668136448,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,70,structural,99.3756,56.7873,68.05,52.5299,0,0,0,0,376,397,397,397,27113791488,27113791488,27113791488,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,71,multi-hop,132.3859,50.2518,48.8128,48.1272,0,0,0,0,455,455,455,455,35614924800,35614924800,35614924800,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,72,semantic,96.5628,42.9498,44.2473,43.7291,0,1,0,0,353,353,353,353,21436735488,21436735488,21436735488,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,73,multi-hop,66.9178,49.0394,55.0015,62.3856,0,0,0,0,200,174,304,304,5208440832,15898509312,15898509312,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,74,multi-hop,138.5529,50.4527,50.3258,50.3056,0,0,0,1,334,322,329,334,17836965888,18620915712,19191201792,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,75,structural,86.8,39.7984,38.5722,43.9339,0,0,0,1,269,55,152,269,520396800,3974627328,12448407552,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,76,multi-hop,68.2458,35.8765,41.3329,41.9262,0,1,1,0,259,10,10,259,17203200,17203200,11540078592,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,77,semantic,122.6884,57.305,57.8592,62.1832,0,1,1,0,372,372,341,372,23806476288,20004052992,23806476288,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,78,semantic,137.1062,69.1218,63.2744,69.5965,0,1,0,0,382,382,382,382,25103597568,25103597568,25103597568,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,79,semantic,95.1095,85.4321,62.5537,87.8975,0,1,0,0,238,358,210,358,22048309248,7586611200,22048309248,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,80,structural,92.2737,42.4656,43.2088,1587.511,0,0,0,0,356,332,339,339,18962055168,19770089472,19770089472,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,81,multi-hop,50.7403,46.426,43.7964,42.8983,0,1,1,1,206,305,299,295,16003276800,15379832832,14971084800,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,82,multi-hop,97.0298,51.896,46.7232,49.5893,0,1,1,0,358,343,329,336,20239392768,18620915712,19421724672,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,83,structural,86.6085,40.2054,43.9588,39.3213,0,0,0,0,377,377,377,377,24450736128,24450736128,24450736128,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,84,semantic,90.6426,66.3076,66.0958,63.8408,0,1,0,1,287,374,374,374,24063148032,24063148032,24063148032,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,85,semantic,102.6227,76.1722,72.8174,75.2843,0,1,0,1,327,337,337,337,19537502208,19537502208,19537502208,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,86,multi-hop,127.9768,48.5419,61.323,57.2089,1,1,0,0,351,336,351,351,19421724672,21194514432,21194514432,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,87,multi-hop,87.1102,63.6373,63.0522,57.6376,0,1,1,0,287,360,360,328,22295347200,22295347200,18507890688,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,88,multi-hop,76.289,39.8496,38.0971,39.6923,0,0,0,0,347,347,284,232,20714201088,13875412992,9259450368,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,89,multi-hop,104.252,65.1301,57.6696,64.8375,0,1,1,0,330,330,330,330,18734284800,18734284800,18734284800,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,90,semantic,131.1413,59.1243,60.4249,57.6379,0,1,0,0,321,321,312,300,17726349312,16746283008,15482880000,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,91,multi-hop,74.0653,51.095,47.4183,46.4145,0,0,0,0,262,262,262,262,11808964608,11808964608,11808964608,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,92,semantic,101.9078,54.461,48.6094,55.7192,0,1,0,0,354,302,218,354,15690006528,8175648768,21558362112,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,93,semantic,114.3269,44.3793,44.0357,43.6649,1,1,0,1,337,337,337,337,19537502208,19537502208,19537502208,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,94,semantic,70.5327,39.4012,40.4008,39.0871,0,1,0,1,267,60,267,191,619315200,12263989248,6275899392,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,95,semantic,100.0169,40.7712,40.3485,49.934,0,1,0,0,342,340,313,326,19886899200,16853803008,18282872832,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,96,multi-hop,69.9736,50.3302,51.3104,55.0745,0,0,1,1,236,259,259,259,11540078592,11540078592,11540078592,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,97,structural,85.3395,73.1694,68.7205,65.581,0,0,0,1,260,361,361,361,22419382272,22419382272,22419382272,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,98,multi-hop,49.8128,43.125,41.9262,42.4097,0,1,1,0,226,14,107,259,33718272,1969594368,11540078592,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,99,semantic,73.2417,41.6588,41.9323,45.3707,0,1,0,0,241,265,290,248,12080947200,14467891200,10580656128,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,100,semantic,100.2758,59.5602,58.5592,41.1185,0,1,0,0,302,302,302,302,15690006528,15690006528,15690006528,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,101,multi-hop,70.8893,58.0295,54.3633,53.0636,0,0,0,0,251,352,346,359,21315452928,20594982912,22171656192,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,102,multi-hop,94.3838,50.2,53.1899,43.058,0,1,0,0,351,342,363,363,20121550848,22668484608,22668484608,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,Tesla T4,42,HotpotQA,3,16,103,semantic,110.05,40.9871,40.3951,53.5904,0,1,0,0,326,290,286,299,14467891200,14071529472,15379832832,2.121,0.094,0.9,0.1,0.35,0.65,0.35,0.65
