model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,adaptive_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,adp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,adaptive_n_tokens,flops_saved_cosine,flops_saved_graph,flops_saved_adaptive,embed_time_s,graph_build_time_s,adp_alpha_semantic,adp_beta_semantic,adp_alpha_structural,adp_beta_structural,adp_alpha_multihop,adp_beta_multihop
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,165,multi-hop,51.9673,0.0,0.0,0.0,0,1,1,1,85,341,341,341,46676123648,46676123648,46676123648,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,166,multi-hop,52.4034,0.0,0.0,0.0,0,1,1,1,107,363,363,363,52893130752,52893130752,52893130752,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,167,multi-hop,43.3808,0.0,0.0,0.0,0,1,1,1,93,349,349,349,48891895808,48891895808,48891895808,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,168,semantic,51.4399,0.0,0.0,0.0,0,1,1,1,106,362,362,362,52602109952,52602109952,52602109952,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,169,multi-hop,56.8622,52.6566,0.0,0.0,0,0,1,1,76,332,332,332,44244795392,44244795392,44244795392,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,170,multi-hop,50.3127,49.5568,55.4808,0.0,0,0,0,1,2,54,29,258,1170505728,337584128,26719322112,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,171,multi-hop,69.7092,0.0,0.0,0.0,0,1,1,1,150,406,406,406,66166489088,66166489088,66166489088,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,172,structural,45.9238,0.0,0.0,0.0,0,1,1,1,102,358,358,358,51446054912,51446054912,51446054912,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,173,multi-hop,68.1935,0.0,0.0,0.0,0,1,1,1,113,369,369,369,54656114688,54656114688,54656114688,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,174,semantic,0.0,0.0,0.0,0.0,1,1,1,1,103,359,359,359,51733864448,51733864448,51733864448,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,175,multi-hop,45.0162,45.2185,45.5478,0.0,0,0,0,1,106,362,362,362,52602109952,52602109952,52602109952,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,176,multi-hop,52.9355,0.0,0.0,0.0,0,1,1,1,75,331,331,331,43978661888,43978661888,43978661888,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,177,multi-hop,57.2505,0.0,0.0,53.3626,0,1,1,0,136,392,392,392,61681958912,61681958912,61681958912,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,178,structural,42.125,42.5165,43.0552,0.0,0,0,0,1,118,374,374,374,56147345408,56147345408,56147345408,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,179,structural,51.6975,0.0,0.0,0.0,0,1,1,1,117,373,373,373,55847493632,55847493632,55847493632,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,180,semantic,40.4992,0.0,0.0,0.0,0,1,1,1,2,258,258,258,26719322112,26719322112,26719322112,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,181,structural,0.0,0.0,0.0,0.0,1,1,1,1,75,331,331,331,43978661888,43978661888,43978661888,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,182,multi-hop,41.455,0.0,0.0,42.6153,0,1,1,0,5,261,261,261,27344314368,27344314368,27344314368,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,183,multi-hop,51.4858,0.0,0.0,0.0,0,1,1,1,57,313,313,313,39325540352,39325540352,39325540352,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,184,structural,41.0551,39.9484,40.7466,0.0,0,0,0,1,85,341,341,341,46676123648,46676123648,46676123648,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,185,multi-hop,40.9758,0.0,0.0,43.1044,0,1,1,0,11,133,64,267,7100506112,1644167168,28615974912,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,186,semantic,52.4111,0.0,0.0,0.0,0,1,1,1,83,339,339,339,46130208768,46130208768,46130208768,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,187,multi-hop,50.0449,0.0,0.0,0.0,0,1,1,1,110,366,366,366,53771010048,53771010048,53771010048,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,188,multi-hop,44.1718,0.0,45.687,49.2255,0,1,0,0,15,271,271,271,29479804928,29479804928,29479804928,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,189,structural,70.7039,0.0,0.0,0.0,0,1,1,1,199,455,455,455,83101491200,83101491200,83101491200,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,190,structural,52.8282,52.5946,51.8531,0.0,0,0,0,1,106,362,362,362,52602109952,52602109952,52602109952,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,191,structural,0.0,0.0,0.0,0.0,1,1,1,1,1,149,257,257,8911659008,26512596992,26512596992,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,192,multi-hop,48.5815,0.0,0.0,0.0,0,1,1,1,67,323,323,323,41878495232,41878495232,41878495232,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,193,semantic,74.235,0.0,72.2357,71.7009,0,1,0,0,135,391,391,391,61367656448,61367656448,61367656448,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,194,multi-hop,44.2653,44.0393,44.5222,0.0,0,0,0,1,2,30,151,258,361267200,9152503808,26719322112,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,195,multi-hop,43.1955,42.0145,43.4786,0.0,0,0,0,1,112,368,368,368,54360276992,54360276992,54360276992,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,196,multi-hop,51.6578,0.0,0.0,51.6044,0,1,1,0,114,370,370,370,54952755200,54952755200,54952755200,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,197,semantic,44.0162,44.3176,0.0,0.0,0,0,1,1,34,290,290,290,33758412800,33758412800,33758412800,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,198,semantic,0.0,54.5071,53.7137,51.4456,1,0,0,0,135,391,391,391,61367656448,61367656448,61367656448,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,199,semantic,67.4389,0.0,0.0,0.0,0,1,1,1,88,344,344,344,47501017088,47501017088,47501017088,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,200,multi-hop,0.0,46.9603,46.908,0.0,1,0,0,1,92,348,348,348,48612114432,48612114432,48612114432,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,201,multi-hop,68.2343,0.0,0.0,0.0,0,1,1,1,115,371,371,371,55250198528,55250198528,55250198528,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,202,semantic,52.2231,0.0,52.504,53.1034,0,1,0,0,66,322,322,322,41619587072,41619587072,41619587072,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,203,semantic,69.9056,0.0,71.4168,0.0,0,1,0,1,130,386,386,386,59808186368,59808186368,59808186368,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,204,multi-hop,44.4272,45.6278,45.2472,0.0,0,0,0,1,93,349,349,349,48891895808,48891895808,48891895808,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,205,multi-hop,52.1657,0.0,53.8031,0.0,0,1,0,1,66,322,322,322,41619587072,41619587072,41619587072,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,206,multi-hop,50.8577,0.0,51.5633,52.8252,0,1,0,0,113,369,369,369,54656114688,54656114688,54656114688,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,207,multi-hop,41.6721,0.0,46.453,43.1766,0,1,0,0,1,28,36,257,314703872,520224768,26512596992,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,208,semantic,51.0369,0.0,0.0,0.0,0,1,1,1,114,370,370,370,54952755200,54952755200,54952755200,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,209,semantic,0.0,0.0,0.0,0.0,1,1,1,1,78,334,334,334,44779470848,44779470848,44779470848,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,210,multi-hop,53.4057,0.0,0.0,0.0,0,1,1,1,104,360,360,360,52022476800,52022476800,52022476800,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,211,multi-hop,45.1678,0.0,0.0,0.0,0,1,1,1,83,339,339,339,46130208768,46130208768,46130208768,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,212,semantic,51.2685,0.0,0.0,0.0,0,1,1,1,94,350,350,350,49172480000,49172480000,49172480000,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,213,structural,42.2898,43.34,43.2631,0.0,0,0,0,1,63,319,319,319,40847679488,40847679488,40847679488,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,214,multi-hop,41.5749,0.0,0.0,0.0,0,1,1,1,15,84,271,271,2832334848,29479804928,29479804928,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,215,multi-hop,51.6656,53.5735,50.5669,0.0,0,0,0,1,34,290,290,290,33758412800,33758412800,33758412800,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,216,multi-hop,50.8577,0.0,0.0,0.0,0,1,1,1,22,278,278,278,31022415872,31022415872,31022415872,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,217,semantic,51.4541,0.0,0.0,0.0,0,1,1,1,67,323,323,323,41878495232,41878495232,41878495232,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,218,semantic,68.0599,0.0,0.0,0.0,0,1,1,1,141,397,397,397,63265513472,63265513472,63265513472,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,219,structural,45.6934,45.8412,0.0,0.0,0,0,1,1,54,310,310,310,38575308800,38575308800,38575308800,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,220,multi-hop,50.1905,0.0,0.0,0.0,0,1,1,1,18,274,274,274,30136107008,30136107008,30136107008,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,221,semantic,52.1962,0.0,0.0,51.9396,0,1,1,0,100,356,356,356,50872844288,50872844288,50872844288,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,222,structural,51.6653,52.5391,52.1681,52.1721,0,0,0,0,95,351,351,351,49453867008,49453867008,49453867008,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,223,multi-hop,55.0471,0.0,0.0,51.925,0,1,1,0,46,302,302,302,36610015232,36610015232,36610015232,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,224,multi-hop,49.2663,50.8595,0.0,0.0,0,0,1,1,116,372,372,372,55548444672,55548444672,55548444672,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,225,structural,50.935,0.0,0.0,0.0,0,1,1,1,86,342,342,342,46950285312,46950285312,46950285312,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,226,semantic,49.8068,0.0,50.3861,50.3376,0,1,0,0,112,368,368,368,54360276992,54360276992,54360276992,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,227,semantic,0.0,0.0,0.0,0.0,1,1,1,1,84,340,340,340,46402764800,46402764800,46402764800,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,228,structural,41.7431,42.3312,43.4969,0.0,0,0,0,1,41,297,297,297,35407798272,35407798272,35407798272,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,229,multi-hop,45.406,0.0,44.5788,45.9831,0,1,0,0,40,296,296,296,35169763328,35169763328,35169763328,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,230,structural,51.2167,53.4316,0.0,0.0,0,0,1,1,82,338,338,338,45858455552,45858455552,45858455552,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,231,semantic,52.4242,0.0,0.0,0.0,0,1,1,1,101,357,357,357,51159048192,51159048192,51159048192,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,232,structural,44.1829,45.1342,44.7951,0.0,0,0,0,1,2,46,29,258,849379328,337584128,26719322112,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,233,structural,51.2463,0.0,0.0,0.0,0,1,1,1,102,358,358,358,51446054912,51446054912,51446054912,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,234,semantic,40.7707,0.0,0.0,0.0,0,1,1,1,1,28,29,30,314703872,337584128,361267200,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,235,multi-hop,0.0,0.0,0.0,0.0,1,1,1,1,84,340,340,340,46402764800,46402764800,46402764800,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,236,multi-hop,70.3293,0.0,0.0,0.0,0,1,1,1,147,403,403,403,65192271872,65192271872,65192271872,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,237,structural,51.5955,0.0,0.0,0.0,0,1,1,1,96,352,352,352,49736056832,49736056832,49736056832,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,238,multi-hop,50.6518,52.7235,51.1204,0.0,0,0,0,1,52,308,308,308,38079168512,38079168512,38079168512,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,239,structural,51.1733,53.0312,0.0,0.0,0,0,1,1,83,339,339,339,46130208768,46130208768,46130208768,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,240,multi-hop,41.1611,0.0,43.7841,43.2053,0,1,0,0,20,276,276,276,30577655808,30577655808,30577655808,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,241,multi-hop,51.6863,0.0,0.0,0.0,0,1,1,1,106,362,362,362,52602109952,52602109952,52602109952,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,242,multi-hop,41.299,43.9477,43.7662,0.0,0,0,0,1,143,399,399,399,63904555008,63904555008,63904555008,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,243,multi-hop,51.3691,52.4447,0.0,0.0,0,0,1,1,5,261,261,261,27344314368,27344314368,27344314368,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,244,semantic,69.4243,0.0,0.0,0.0,0,1,1,1,78,334,334,334,44779470848,44779470848,44779470848,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,245,multi-hop,52.4637,44.869,48.1596,0.0,0,0,0,1,161,417,417,417,69800435712,69800435712,69800435712,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,246,structural,40.753,42.8313,43.6106,0.0,0,0,0,1,134,390,390,390,61054156800,61054156800,61054156800,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,247,structural,67.9836,0.0,0.0,0.0,0,1,1,1,11,267,267,267,28615974912,28615974912,28615974912,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,248,semantic,50.7735,0.0,0.0,0.0,0,1,1,1,139,395,395,395,62629683200,62629683200,62629683200,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,249,multi-hop,50.9863,0.0,52.2026,51.156,0,1,0,0,103,359,359,359,51733864448,51733864448,51733864448,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,250,semantic,44.9899,0.0,0.0,0.0,0,1,1,1,123,379,379,379,57658646528,57658646528,57658646528,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,251,multi-hop,45.2608,47.386,46.1454,0.0,0,0,0,1,51,307,307,307,37832302592,37832302592,37832302592,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,252,multi-hop,0.0,0.0,42.7842,43.9935,1,1,0,0,34,290,290,290,33758412800,33758412800,33758412800,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,253,multi-hop,50.099,0.0,0.0,0.0,0,1,1,1,117,373,373,373,55847493632,55847493632,55847493632,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,254,multi-hop,51.6857,51.9951,0.0,0.0,0,0,1,1,3,259,259,259,26926850048,26926850048,26926850048,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,255,multi-hop,42.483,42.0501,43.0162,0.0,0,0,0,1,121,377,377,377,57051717632,57051717632,57051717632,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,256,multi-hop,51.8812,54.2262,53.3384,0.0,0,0,0,1,45,301,301,301,36367966208,36367966208,36367966208,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,257,semantic,43.8583,0.0,0.0,0.0,0,1,1,1,83,339,339,339,46130208768,46130208768,46130208768,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
