model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,adaptive_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,adp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,adaptive_n_tokens,flops_saved_cosine,flops_saved_graph,flops_saved_adaptive,embed_time_s,graph_build_time_s,adp_alpha_semantic,adp_beta_semantic,adp_alpha_structural,adp_beta_structural,adp_alpha_multihop,adp_beta_multihop
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,455,semantic,23.0524,0.0,0.0,0.0,0,1,1,1,5,82,221,22,881328128,6401687552,63438848,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,456,semantic,24.6567,0.0,27.8169,0.0,0,1,0,1,102,358,358,358,16798711808,16798711808,16798711808,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,457,multi-hop,27.6457,0.0,33.1047,29.1935,0,1,0,0,130,386,386,386,19529203712,19529203712,19529203712,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,458,multi-hop,24.2209,0.0,0.0,0.0,0,1,1,1,75,331,331,331,14360379392,14360379392,14360379392,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,459,multi-hop,31.6276,0.0,28.5707,29.3496,0,1,0,0,112,368,327,368,17750294528,14015397888,17750294528,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,460,structural,20.6469,22.84,20.55,18.8468,0,0,0,0,61,317,317,317,13171294208,13171294208,13171294208,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,461,semantic,21.7511,0.0,20.9794,0.0,0,1,0,1,50,306,255,271,12273057792,8522956800,9626058752,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,462,structural,29.7446,0.0,0.0,0.0,0,1,1,1,110,366,348,358,17557880832,15873343488,16798711808,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,463,semantic,31.6369,28.2093,36.764,36.2407,0,0,0,0,103,359,359,359,16892690432,16892690432,16892690432,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,464,multi-hop,26.9469,34.3961,24.6663,18.8297,0,0,0,0,97,353,353,353,16332750848,16332750848,16332750848,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,465,semantic,26.8536,0.0,27.8625,31.3592,0,1,0,0,44,300,300,300,11796480000,11796480000,11796480000,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,466,semantic,26.2986,0.0,28.6011,26.2058,0,1,0,0,120,376,376,376,18530435072,18530435072,18530435072,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,467,structural,0.0,0.0,0.0,0.0,1,1,1,1,16,272,272,272,9697230848,9697230848,9697230848,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,468,structural,25.9229,24.0989,0.0,0.0,0,0,1,1,113,369,361,361,17846894592,17081434112,17081434112,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,469,multi-hop,28.8274,25.0444,29.2838,23.2595,0,0,0,0,91,281,347,322,10349576192,15782248448,13590069248,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,470,multi-hop,24.2617,0.0,0.0,27.1609,0,1,1,0,25,200,281,281,5242880000,10349576192,10349576192,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,471,structural,26.0441,28.6577,0.0,0.0,0,0,1,1,111,367,357,357,17653956608,16704995328,16704995328,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,472,multi-hop,30.1712,32.5026,30.7902,35.2238,0,0,0,0,103,327,359,359,14015397888,16892690432,16892690432,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,473,semantic,26.2829,0.0,30.4464,0.0,0,1,0,1,110,366,366,366,17557880832,17557880832,17557880832,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,474,multi-hop,33.9765,0.0,31.7217,34.2131,0,1,0,0,96,323,341,340,13674610688,15241183232,15151923200,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,475,multi-hop,30.3656,0.0,0.0,34.0248,0,1,1,0,121,377,377,283,18629132288,18629132288,10497425408,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,476,multi-hop,26.6227,29.398,0.0,0.0,0,0,1,1,9,265,265,265,9204531200,9204531200,9204531200,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,477,multi-hop,26.6187,38.1673,0.0,0.0,0,0,1,1,20,276,248,248,9984540672,8061452288,8061452288,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,478,structural,23.1299,22.0917,22.5646,23.1341,0,0,0,0,97,353,353,353,16332750848,16332750848,16332750848,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,479,structural,27.3353,0.0,26.6974,0.0,0,1,0,1,107,363,352,363,17271226368,16240345088,17271226368,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,480,semantic,24.8687,0.0,27.0747,26.3504,0,1,0,0,12,211,268,268,5835456512,9414115328,9414115328,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,481,multi-hop,21.4412,24.8068,21.3116,0.0,0,0,0,1,44,300,300,269,11796480000,11796480000,9484500992,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,482,structural,29.722,0.0,0.0,25.7576,0,1,1,0,107,363,363,349,17271226368,17271226368,15964700672,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,483,structural,27.8297,25.7007,27.4687,25.1847,0,0,0,0,101,307,357,329,12353404928,16704995328,14187364352,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,484,multi-hop,26.6066,24.8858,0.0,0.0,0,0,1,1,64,242,263,320,7676100608,9066119168,13421772800,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,485,multi-hop,25.1342,21.8745,27.2929,21.4932,0,0,0,0,105,361,361,361,17081434112,17081434112,17081434112,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,486,multi-hop,28.5883,0.0,35.1638,25.9808,0,1,0,0,104,360,360,303,16986931200,16986931200,12033589248,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,487,semantic,29.4318,0.0,33.2251,28.7899,0,1,0,0,119,375,354,322,18432000000,16425418752,13590069248,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,488,multi-hop,25.3958,0.0,24.5967,26.8837,0,1,0,0,115,371,371,371,18040881152,18040881152,18040881152,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,489,multi-hop,24.9159,0.0,28.5101,31.6144,0,1,0,0,67,323,268,323,13674610688,9414115328,13674610688,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,490,structural,27.6338,24.7196,19.5874,28.5391,0,0,0,0,89,345,345,345,15600844800,15600844800,15600844800,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,491,structural,34.4039,0.0,0.0,0.0,0,1,1,1,12,263,263,263,9066119168,9066119168,9066119168,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,492,structural,30.0634,25.579,24.6585,0.0,0,0,0,1,96,300,266,285,11796480000,9274130432,10646323200,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,493,multi-hop,29.278,0.0,28.0145,32.0254,0,1,0,0,94,350,350,335,16056320000,16056320000,14709555200,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,494,multi-hop,41.5486,0.0,20.7857,0.0,0,1,0,1,6,199,262,253,5190582272,8997306368,8389787648,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,495,structural,40.2373,22.8369,29.1332,0.0,0,0,0,1,63,319,319,281,13338017792,13338017792,10349576192,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,496,structural,38.8891,24.4054,26.0955,0.0,0,0,0,1,110,366,366,366,17557880832,17557880832,17557880832,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,497,semantic,0.0,0.0,0.0,0.0,1,1,1,1,5,261,261,261,8928755712,8928755712,8928755712,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,498,multi-hop,27.4041,0.0,29.8801,28.809,0,1,0,0,106,345,357,223,15600844800,16704995328,6518079488,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,499,semantic,21.1919,0.0,23.7978,19.4474,0,1,0,0,107,273,334,363,9768665088,14621868032,17271226368,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,500,structural,25.5217,34.17,0.0,0.0,0,0,1,1,4,260,260,260,8860467200,8860467200,8860467200,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,501,multi-hop,26.4433,0.0,18.8621,28.0678,0,1,0,0,122,330,340,293,14273740800,15151923200,11252400128,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,502,multi-hop,32.052,25.3923,24.5815,0.0,0,0,0,1,66,262,322,267,8997306368,13590069248,9343991808,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,503,structural,29.7112,27.5092,25.203,27.8988,0,0,0,0,6,20,20,237,52428800,52428800,7362183168,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,504,structural,18.9245,23.4073,20.5309,14.6536,0,0,0,0,32,288,256,263,10871635968,8589934592,9066119168,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,505,multi-hop,27.3371,27.9878,0.0,0.0,0,0,1,1,106,362,362,362,17176199168,17176199168,17176199168,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,506,multi-hop,27.5624,0.0,17.7873,26.387,0,1,0,0,10,226,247,253,6694633472,7996571648,8389787648,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,507,multi-hop,26.8623,38.498,21.6826,0.0,0,0,0,1,104,360,360,360,16986931200,16986931200,16986931200,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,508,structural,23.7867,51.8336,32.2727,20.066,0,0,0,0,95,351,351,307,16148201472,16148201472,12353404928,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,509,structural,28.4543,28.1212,19.2534,27.7635,0,0,0,0,25,210,229,256,5780275200,6873546752,8589934592,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,510,semantic,27.7355,0.0,31.7717,24.1054,0,1,0,0,29,279,270,285,10202775552,9555148800,10646323200,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,511,structural,29.23,25.8519,25.8167,26.7893,0,0,0,0,110,366,366,366,17557880832,17557880832,17557880832,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,512,multi-hop,25.0262,0.0,0.0,0.0,0,1,1,1,98,315,354,332,13005619200,16425418752,14447280128,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,513,multi-hop,16.1768,19.6517,18.4714,0.0,0,0,0,1,3,20,20,259,52428800,52428800,8792440832,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,514,multi-hop,21.7336,22.1331,28.7731,0.0,0,0,0,1,97,353,353,353,16332750848,16332750848,16332750848,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,515,structural,24.4261,23.4119,26.3516,32.3762,0,0,0,0,59,315,270,315,13005619200,9555148800,13005619200,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,516,multi-hop,31.8376,0.0,27.1809,25.604,0,1,0,0,106,337,239,240,14885715968,7486963712,7549747200,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,517,multi-hop,33.6282,0.0,25.2889,29.8385,0,1,0,0,101,357,357,357,16704995328,16704995328,16704995328,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,518,multi-hop,23.7741,0.0,20.2986,22.2028,0,1,0,0,82,260,271,241,8860467200,9626058752,7612792832,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,519,structural,24.5163,27.2921,0.0,0.0,0,0,1,1,99,355,355,355,16518348800,16518348800,16518348800,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,520,semantic,24.5388,0.0,17.7966,25.7109,0,1,0,0,14,157,270,206,3230793728,9555148800,5562171392,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,521,structural,17.0591,28.8758,17.8574,18.0698,0,0,0,0,106,355,362,362,16518348800,17176199168,17176199168,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,522,multi-hop,36.5921,18.6747,0.0,0.0,0,0,1,1,87,318,343,307,13254524928,15420489728,12353404928,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,523,semantic,28.4682,0.0,0.0,0.0,0,1,1,1,74,330,330,330,14273740800,14273740800,14273740800,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,524,multi-hop,28.1405,28.4279,0.0,0.0,0,0,1,1,120,376,376,376,18530435072,18530435072,18530435072,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,525,semantic,25.9939,0.0,27.2184,24.6925,0,1,0,0,111,367,357,356,17653956608,16704995328,16611540992,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,526,multi-hop,28.9779,43.8329,28.8789,28.5447,0,0,0,0,61,307,317,304,12353404928,13171294208,12113149952,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,527,semantic,26.3583,0.0,31.1287,26.8196,0,1,0,0,104,360,360,360,16986931200,16986931200,16986931200,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,528,semantic,26.2767,0.0,33.7803,0.0,0,1,0,1,111,367,367,367,17653956608,17653956608,17653956608,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,529,structural,26.3652,29.961,30.1413,0.0,0,0,0,1,13,51,174,268,340918272,3968335872,9414115328,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,530,semantic,28.5853,0.0,38.2085,0.0,0,1,0,1,75,277,331,240,10057023488,14360379392,7549747200,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,531,structural,28.2378,33.2067,0.0,40.2742,0,0,1,0,64,320,320,320,13421772800,13421772800,13421772800,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,532,multi-hop,26.704,0.0,0.0,26.6952,0,1,1,0,25,200,281,281,5242880000,10349576192,10349576192,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,533,semantic,29.0677,0.0,0.0,0.0,0,1,1,1,102,358,358,358,16798711808,16798711808,16798711808,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,534,multi-hop,28.2861,0.0,0.0,0.0,0,1,1,1,67,323,323,323,13674610688,13674610688,13674610688,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,535,multi-hop,31.9465,0.0,34.5419,30.9211,0,1,0,0,32,288,256,263,10871635968,8589934592,9066119168,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,536,multi-hop,26.7383,24.7134,0.0,25.1363,0,0,1,0,114,304,332,303,12113149952,14447280128,12033589248,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,537,structural,30.0811,27.9268,36.8264,27.3146,0,0,0,0,131,387,387,387,19630522368,19630522368,19630522368,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,538,multi-hop,19.6641,0.0,0.0,21.088,0,1,1,0,106,362,362,362,17176199168,17176199168,17176199168,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,539,multi-hop,27.9594,0.0,26.3682,35.5814,0,1,0,0,17,234,273,228,7176978432,9768665088,6813646848,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,540,multi-hop,31.024,27.6097,0.0,0.0,0,0,1,1,98,354,354,354,16425418752,16425418752,16425418752,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,541,multi-hop,45.1533,29.5018,24.9946,0.0,0,0,0,1,124,380,380,380,18926796800,18926796800,18926796800,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,542,structural,25.2276,0.0,18.4244,0.0,0,1,0,1,70,160,326,241,3355443200,13929807872,7612792832,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,543,semantic,28.8431,0.0,42.3944,0.0,0,1,0,1,119,375,375,375,18432000000,18432000000,18432000000,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,544,structural,27.2995,24.7744,27.1664,26.726,0,0,0,0,20,276,251,276,9984540672,8257667072,9984540672,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,545,multi-hop,32.8652,0.0,27.9253,27.7043,0,1,0,0,93,332,281,301,14447280128,10349576192,11875254272,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,546,structural,37.7479,0.0,0.0,0.0,0,1,1,1,102,358,324,324,16798711808,13759414272,13759414272,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,547,multi-hop,24.0528,0.0,0.0,21.8475,0,1,1,0,14,270,270,270,9555148800,9555148800,9555148800,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,548,multi-hop,20.5334,30.9305,20.5315,0.0,0,0,0,1,60,316,316,232,13088325632,13088325632,7054819328,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,549,multi-hop,12.7476,15.6825,14.8957,14.8317,0,0,0,0,61,317,317,317,13171294208,13171294208,13171294208,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
