model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,adaptive_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,adp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,adaptive_n_tokens,flops_saved_cosine,flops_saved_graph,flops_saved_adaptive,embed_time_s,graph_build_time_s,adp_alpha_semantic,adp_beta_semantic,adp_alpha_structural,adp_beta_structural,adp_alpha_multihop,adp_beta_multihop
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,338,multi-hop,0.0,0.0,0.0,56.8666,1,1,1,0,114,370,370,370,40373452800,40373452800,40373452800,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,339,multi-hop,47.8628,0.0,29.7807,37.0947,0,1,0,0,72,328,328,328,31727812608,31727812608,31727812608,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,340,semantic,54.4078,0.0,0.0,0.0,0,1,1,1,108,364,364,364,39074660352,39074660352,39074660352,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,341,semantic,57.854,0.0,56.702,0.0,0,1,0,1,89,345,345,345,35101900800,35101900800,35101900800,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,342,multi-hop,39.6466,0.0,0.0,0.0,0,1,1,1,100,356,356,356,37375967232,37375967232,37375967232,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,343,structural,27.9933,30.0119,35.0554,59.2497,0,0,0,0,95,351,351,351,36333453312,36333453312,36333453312,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,344,multi-hop,62.4294,53.7325,56.1059,56.9396,0,0,0,0,201,457,457,457,61592076288,61592076288,61592076288,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,345,semantic,41.5228,0.0,0.0,0.0,0,1,1,1,53,309,309,309,28158492672,28158492672,28158492672,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,346,semantic,58.0467,0.0,30.6466,0.0,0,1,0,1,99,355,355,355,37166284800,37166284800,37166284800,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,347,structural,46.1557,39.8629,0.0,0.0,0,0,1,1,96,352,352,352,36540776448,36540776448,36540776448,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,348,structural,39.0996,40.8396,40.631,0.0,0,0,0,1,128,384,384,384,43486543872,43486543872,43486543872,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,349,semantic,0.0,30.0295,30.3062,0.0,1,0,0,1,99,355,355,355,37166284800,37166284800,37166284800,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,350,semantic,44.3386,0.0,0.0,0.0,0,1,1,1,116,372,372,372,40811102208,40811102208,40811102208,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,351,multi-hop,27.1242,34.9912,28.0185,0.0,0,0,0,1,104,360,360,360,38220595200,38220595200,38220595200,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,352,structural,42.8075,30.1659,39.932,0.0,0,0,0,1,100,356,356,356,37375967232,37375967232,37375967232,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,353,semantic,42.2216,0.0,29.522,39.1251,0,1,0,0,110,366,366,366,39505231872,39505231872,39505231872,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,354,semantic,40.5405,0.0,0.0,0.0,0,1,1,1,149,405,405,405,48372940800,48372940800,48372940800,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,355,semantic,0.0,0.0,0.0,0.0,1,1,1,1,149,405,405,405,48372940800,48372940800,48372940800,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,356,multi-hop,48.9443,41.2186,45.3824,0.0,0,0,0,1,71,327,327,327,31534645248,31534645248,31534645248,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,357,structural,34.9877,53.7348,53.9473,0.0,0,0,0,1,78,334,334,334,32899203072,32899203072,32899203072,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,358,multi-hop,44.0116,59.0959,31.4906,0.0,0,0,0,1,72,328,328,328,31727812608,31727812608,31727812608,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,359,structural,28.2817,62.412,62.6928,28.043,0,0,0,0,95,351,351,351,36333453312,36333453312,36333453312,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,360,structural,51.4452,41.2548,0.0,0.0,0,0,1,1,125,381,381,381,42809720832,42809720832,42809720832,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,361,semantic,27.0531,0.0,65.0006,0.0,0,1,0,1,43,299,299,299,26365427712,26365427712,26365427712,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,362,multi-hop,47.4516,43.9066,65.7743,0.0,0,0,0,1,101,343,329,357,34696101888,31921569792,37586239488,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,363,structural,48.215,40.045,40.2653,0.0,0,0,0,1,136,392,392,392,45317357568,45317357568,45317357568,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,364,semantic,55.0534,0.0,0.0,0.0,0,1,1,1,55,311,311,311,28524183552,28524183552,28524183552,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,365,semantic,30.3861,0.0,0.0,40.9771,0,1,1,0,95,351,351,351,36333453312,36333453312,36333453312,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,366,multi-hop,41.2539,30.0202,29.1274,0.0,0,0,0,1,33,289,289,289,24631345152,24631345152,24631345152,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,367,semantic,60.6987,0.0,29.1138,66.8902,0,1,0,0,86,342,342,342,34494087168,34494087168,34494087168,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,368,semantic,27.1589,0.0,0.0,0.0,0,1,1,1,121,377,377,377,41915547648,41915547648,41915547648,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,369,semantic,62.9931,0.0,38.7406,29.9838,0,1,0,0,86,342,342,342,34494087168,34494087168,34494087168,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,370,multi-hop,25.881,0.0,0.0,25.9819,0,1,1,0,10,89,48,266,2335997952,679477248,20866793472,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,371,semantic,29.888,0.0,0.0,0.0,0,1,1,1,48,304,304,304,27254587392,27254587392,27254587392,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,372,multi-hop,53.8927,0.0,30.7145,43.879,0,1,0,0,106,362,362,362,38646448128,38646448128,38646448128,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,373,multi-hop,44.941,0.0,30.0317,66.3977,0,1,0,0,100,356,356,356,37375967232,37375967232,37375967232,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,374,structural,38.2489,39.5736,30.648,0.0,0,0,0,1,150,406,406,406,48612114432,48612114432,48612114432,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,375,structural,27.2508,54.5219,34.0895,58.8917,0,0,0,0,92,348,348,348,35715022848,35715022848,35715022848,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,376,multi-hop,30.3819,30.7893,0.0,0.0,0,0,1,1,95,351,351,351,36333453312,36333453312,36333453312,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,377,structural,54.3791,43.905,27.7614,27.9472,0,0,0,0,86,342,342,342,34494087168,34494087168,34494087168,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,378,multi-hop,25.3854,39.83,26.0712,26.3677,0,0,0,0,143,399,399,399,46950285312,46950285312,46950285312,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,379,structural,45.9482,40.1848,0.0,0.0,0,0,1,1,92,320,348,348,30198988800,35715022848,35715022848,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,380,semantic,53.7369,0.0,40.9376,0.0,0,1,0,1,150,406,406,406,48612114432,48612114432,48612114432,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,381,structural,28.0684,29.6412,0.0,0.0,0,0,1,1,111,366,367,367,39505231872,39721402368,39721402368,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,382,semantic,22.4745,0.0,0.0,0.0,0,1,1,1,1,8,8,8,18874368,18874368,18874368,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,383,multi-hop,48.1257,0.0,0.0,48.2893,0,1,1,0,19,275,275,265,22302720000,22302720000,20710195200,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,384,structural,70.0035,48.8649,70.9352,49.4256,0,0,0,0,116,372,372,372,40811102208,40811102208,40811102208,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,385,multi-hop,54.8502,0.0,55.0512,0.0,0,1,0,1,184,440,440,440,57094963200,57094963200,57094963200,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,386,semantic,37.5648,0.0,28.9366,65.526,0,1,0,0,85,341,341,341,34292662272,34292662272,34292662272,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,387,semantic,30.3007,0.0,39.1383,0.0,0,1,0,1,70,326,326,326,31342067712,31342067712,31342067712,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,388,multi-hop,51.0415,0.0,0.0,65.3383,0,1,1,0,99,355,355,355,37166284800,37166284800,37166284800,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,389,semantic,31.7591,0.0,29.7554,59.2251,0,1,0,0,81,337,337,337,33492860928,33492860928,33492860928,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,390,multi-hop,29.4447,0.0,0.0,27.4939,0,1,1,0,67,323,323,323,30767874048,30767874048,30767874048,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,391,multi-hop,50.9144,0.0,29.9326,36.4603,0,1,0,0,96,352,352,333,36540776448,36540776448,32702496768,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,392,multi-hop,64.0664,0.0,64.87,48.9783,0,1,0,0,53,309,309,309,28158492672,28158492672,28158492672,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,393,semantic,57.8261,0.0,0.0,0.0,0,1,1,1,107,363,363,363,38860259328,38860259328,38860259328,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,394,multi-hop,27.3008,39.9931,0.0,0.0,0,0,1,1,108,364,364,364,39074660352,39074660352,39074660352,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,395,multi-hop,43.2312,33.1614,0.0,0.0,0,0,1,1,137,393,393,393,45548863488,45548863488,45548863488,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,396,multi-hop,47.189,33.3938,0.0,0.0,0,0,1,1,58,314,314,314,29077143552,29077143552,29077143552,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,397,structural,29.8128,0.0,57.2215,31.4934,0,1,0,0,106,362,362,362,38646448128,38646448128,38646448128,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,398,multi-hop,50.1617,50.5392,29.4626,0.0,0,0,0,1,10,89,48,266,2335997952,679477248,20866793472,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,399,multi-hop,46.7785,0.0,52.9754,31.3119,0,1,0,0,60,316,316,316,29448732672,29448732672,29448732672,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,400,multi-hop,47.6558,0.0,30.4957,29.4221,0,1,0,0,23,279,279,279,22956244992,22956244992,22956244992,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,401,structural,38.7639,37.7783,53.2484,38.0646,0,0,0,0,1,8,8,8,18874368,18874368,18874368,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,402,semantic,40.9561,0.0,0.0,0.0,0,1,1,1,128,384,384,384,43486543872,43486543872,43486543872,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,403,multi-hop,51.4353,50.3311,50.5929,0.0,0,0,0,1,194,450,450,450,59719680000,59719680000,59719680000,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,404,semantic,29.3608,0.0,0.0,0.0,0,1,1,1,73,329,329,329,31921569792,31921569792,31921569792,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,405,structural,63.2152,50.0291,0.0,0.0,0,0,1,1,53,309,309,309,28158492672,28158492672,28158492672,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,406,semantic,60.1622,0.0,0.0,0.0,0,1,1,1,115,371,371,371,40591982592,40591982592,40591982592,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,407,multi-hop,61.6368,71.3132,70.3712,28.2184,0,0,0,0,43,299,299,299,26365427712,26365427712,26365427712,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,408,multi-hop,48.0529,0.0,68.3055,38.0521,0,1,0,0,43,299,299,299,26365427712,26365427712,26365427712,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,409,semantic,42.5517,0.0,30.2803,0.0,0,1,0,1,109,365,365,365,39289651200,39289651200,39289651200,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,410,multi-hop,0.0,53.08,67.9361,65.6287,1,0,0,0,137,393,393,393,45548863488,45548863488,45548863488,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,411,structural,41.9618,47.266,30.8253,64.3041,0,0,0,0,1,8,8,8,18874368,18874368,18874368,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,412,multi-hop,49.5677,0.0,39.6251,30.0976,0,1,0,0,159,415,415,415,50791219200,50791219200,50791219200,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,413,multi-hop,55.0432,29.8132,30.0179,47.6999,0,0,0,0,1,8,8,8,18874368,18874368,18874368,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,414,multi-hop,52.673,0.0,31.0592,34.9181,0,1,0,0,85,341,341,341,34292662272,34292662272,34292662272,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,415,semantic,27.4776,0.0,66.7493,0.0,0,1,0,1,111,366,367,367,39505231872,39721402368,39721402368,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,416,semantic,29.2887,0.0,0.0,0.0,0,1,1,1,78,334,334,334,32899203072,32899203072,32899203072,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,417,semantic,26.6614,0.0,0.0,0.0,0,1,1,1,23,120,90,120,4246732800,2388787200,4246732800,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,418,multi-hop,46.0742,58.9475,29.2619,0.0,0,0,0,1,101,343,329,357,34696101888,31921569792,37586239488,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,419,multi-hop,30.5379,30.8794,30.7141,0.0,0,0,0,1,103,359,359,359,38008553472,38008553472,38008553472,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,420,structural,47.8468,50.5457,29.9534,0.0,0,0,0,1,46,302,302,302,26897154048,26897154048,26897154048,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,421,multi-hop,27.3864,38.5534,28.048,27.7781,0,0,0,0,120,376,376,376,41693478912,41693478912,41693478912,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,422,multi-hop,31.1525,0.0,0.0,0.0,0,1,1,1,59,315,315,315,29262643200,29262643200,29262643200,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,423,semantic,53.6282,0.0,0.0,0.0,0,1,1,1,8,64,48,64,1207959552,679477248,1207959552,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,424,structural,49.7741,55.5012,0.0,57.2362,0,0,1,0,155,411,411,411,49816829952,49816829952,49816829952,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,425,semantic,44.8547,0.0,0.0,0.0,0,1,1,1,79,335,335,335,33096499200,33096499200,33096499200,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,426,multi-hop,32.6786,27.3443,64.904,0.0,0,0,0,1,158,414,414,414,50546737152,50546737152,50546737152,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,427,semantic,61.9038,0.0,0.0,0.0,0,1,1,1,33,289,289,289,24631345152,24631345152,24631345152,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,428,semantic,64.386,0.0,57.1416,53.9124,0,1,0,0,94,350,346,343,36126720000,35305684992,34696101888,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,429,multi-hop,38.6073,61.2018,0.0,0.0,0,0,1,1,129,385,385,385,43713331200,43713331200,43713331200,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,430,semantic,43.6626,0.0,64.7199,64.7156,0,1,0,0,93,349,349,349,35920576512,35920576512,35920576512,5.995,0.022,0.9,0.1,0.35,0.65,0.35,0.65
