model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,flops_saved_cosine,flops_saved_graph,embed_time_s,graph_build_time_s
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,158,multi-hop,56.7378,0.0,0.0,0,1,1,5,261,261,35715022848,35715022848,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,159,structural,85.1377,81.6614,0.0,0,0,1,86,342,342,61322821632,61322821632,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,160,semantic,78.0388,0.0,0.0,0,1,1,3,259,259,35169763328,35169763328,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,161,multi-hop,81.6392,0.0,0.0,0,1,1,96,352,352,64961380352,64961380352,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,162,multi-hop,38.8868,71.883,51.507,0,0,0,39,295,295,45626163200,45626163200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,163,multi-hop,57.0123,0.0,0.0,0,1,1,53,309,309,50059542528,50059542528,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,164,semantic,86.163,0.0,0.0,0,1,1,53,309,309,50059542528,50059542528,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,165,multi-hop,68.3782,0.0,0.0,0,1,1,97,353,353,65331003392,65331003392,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,166,multi-hop,48.6528,0.0,0.0,0,1,1,103,359,359,67570761728,67570761728,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,167,multi-hop,57.1764,34.0327,0.0,0,0,1,35,291,291,44397232128,44397232128,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,168,semantic,34.861,0.0,0.0,0,1,1,111,367,367,70615826432,70615826432,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,169,multi-hop,0.0,53.2107,0.0,1,0,1,114,370,370,71775027200,71775027200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,170,multi-hop,50.0989,55.7292,0.0,0,0,1,79,335,335,58838220800,58838220800,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,171,multi-hop,72.114,0.0,0.0,0,1,1,43,299,299,46871871488,46871871488,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,172,structural,46.9075,53.7103,88.9966,0,0,0,39,295,295,45626163200,45626163200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,173,multi-hop,85.2974,49.7417,40.3991,0,0,0,77,333,333,58137772032,58137772032,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,174,semantic,41.5437,0.0,0.0,0,1,1,124,380,380,75707187200,75707187200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,175,multi-hop,26.4424,0.0,0.0,0,1,1,111,367,367,70615826432,70615826432,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,176,multi-hop,42.9692,0.0,0.0,0,1,1,90,346,346,62765662208,62765662208,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,177,multi-hop,35.4746,0.0,0.0,0,1,1,27,283,283,41989701632,41989701632,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,178,structural,29.506,0.0,0.0,0,1,1,143,399,399,83467173888,83467173888,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,179,structural,60.611,0.0,0.0,0,1,1,30,286,286,42884661248,42884661248,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,180,semantic,30.0887,0.0,0.0,0,1,1,19,275,275,39649280000,39649280000,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,181,structural,70.3226,0.0,0.0,0,1,1,90,346,346,62765662208,62765662208,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,182,multi-hop,0.0,0.0,0.0,1,1,1,54,310,310,50384076800,50384076800,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,183,multi-hop,68.3956,0.0,0.0,0,1,1,110,366,366,70231523328,70231523328,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,184,structural,34.5577,0.0,0.0,0,1,1,92,348,348,63493373952,63493373952,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,185,multi-hop,72.7889,0.0,0.0,0,1,1,100,356,356,66446163968,66446163968,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,186,semantic,53.6934,0.0,0.0,0,1,1,109,365,365,69848268800,69848268800,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,187,multi-hop,41.2439,0.0,0.0,0,1,1,66,322,322,54360276992,54360276992,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,188,multi-hop,90.7982,0.0,0.0,0,1,1,114,370,370,71775027200,71775027200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,189,structural,53.5567,0.0,0.0,0,1,1,111,367,367,70615826432,70615826432,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,190,structural,71.095,0.0,0.0,0,1,1,34,290,290,44092620800,44092620800,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,191,structural,89.0384,85.695,0.0,0,0,1,39,295,295,45626163200,45626163200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,192,multi-hop,87.0708,0.0,0.0,0,1,1,116,372,372,72553070592,72553070592,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,193,semantic,90.9677,0.0,53.6488,0,1,0,71,327,327,56061591552,56061591552,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,194,multi-hop,65.1037,72.8087,0.0,0,0,1,128,384,384,77309411328,77309411328,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,195,multi-hop,42.5313,47.3532,41.8259,0,0,0,104,360,360,67947724800,67947724800,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,196,multi-hop,44.8386,0.0,0.0,0,1,1,101,357,357,66819981312,66819981312,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,197,semantic,39.2338,0.0,0.0,0,1,1,72,328,328,56405000192,56405000192,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,198,semantic,0.0,0.0,0.0,1,1,1,91,347,347,63128993792,63128993792,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,199,semantic,38.1621,0.0,72.4621,0,1,0,13,269,269,37938003968,37938003968,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,200,multi-hop,77.7455,0.0,0.0,0,1,1,121,377,377,74516529152,74516529152,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,201,multi-hop,54.9192,0.0,0.0,0,1,1,102,358,358,67194847232,67194847232,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,202,semantic,41.4295,0.0,0.0,0,1,1,51,307,307,49413619712,49413619712,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,203,semantic,58.5889,0.0,0.0,0,1,1,35,291,291,44397232128,44397232128,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,204,multi-hop,51.617,40.0577,0.0,0,0,1,112,368,368,71001178112,71001178112,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,205,multi-hop,43.0464,36.2222,40.8762,0,0,0,102,358,358,67194847232,67194847232,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,206,multi-hop,39.4045,0.0,0.0,0,1,1,99,355,355,66073395200,66073395200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,207,multi-hop,30.9187,0.0,62.6105,0,1,0,91,347,347,63128993792,63128993792,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,208,semantic,29.5464,0.0,0.0,0,1,1,120,376,376,74121740288,74121740288,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,209,semantic,61.6964,0.0,61.5883,0,1,0,61,317,317,52685176832,52685176832,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,210,multi-hop,86.5484,0.0,0.0,0,1,1,110,366,366,70231523328,70231523328,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,211,multi-hop,71.6949,33.7385,64.8835,0,0,0,48,304,304,48452599808,48452599808,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,212,semantic,84.2649,0.0,44.451,0,1,0,103,359,359,67570761728,67570761728,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,213,structural,62.5602,0.0,0.0,0,1,1,96,352,352,64961380352,64961380352,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,214,multi-hop,41.149,0.0,0.0,0,1,1,46,302,302,47817162752,47817162752,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,215,multi-hop,72.6481,45.1826,48.9224,0,0,0,2,258,258,34898706432,34898706432,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,216,multi-hop,37.0922,0.0,0.0,0,1,1,77,333,333,58137772032,58137772032,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,217,semantic,50.5599,0.0,0.0,0,1,1,94,350,350,64225280000,64225280000,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,218,semantic,56.5796,0.0,0.0,0,1,1,92,348,348,63493373952,63493373952,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,219,structural,61.4681,62.4485,0.0,0,0,1,121,377,377,74516529152,74516529152,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,220,multi-hop,0.0,0.0,0.0,1,1,1,103,359,359,67570761728,67570761728,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,221,semantic,38.9962,0.0,62.8603,0,1,0,57,313,313,51363971072,51363971072,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,222,structural,57.8097,75.8704,69.3387,0,0,0,5,261,261,35715022848,35715022848,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,223,multi-hop,71.126,0.0,0.0,0,1,1,33,289,289,43789058048,43789058048,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,224,multi-hop,35.472,0.0,0.0,0,1,1,103,359,359,67570761728,67570761728,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,225,structural,63.5244,47.7514,52.2627,0,0,0,115,371,371,72163524608,72163524608,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,226,semantic,0.0,0.0,0.0,1,1,1,92,348,348,63493373952,63493373952,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,227,semantic,57.9454,0.0,0.0,0,1,1,39,295,295,45626163200,45626163200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,228,structural,76.9947,0.0,0.0,0,1,1,137,393,393,80975757312,80975757312,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,229,multi-hop,77.2125,0.0,0.0,0,1,1,92,348,348,63493373952,63493373952,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,230,structural,57.4441,63.7568,59.694,0,0,0,105,361,361,68325736448,68325736448,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,231,semantic,35.3906,0.0,0.0,0,1,1,103,359,359,67570761728,67570761728,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,232,structural,42.0167,59.1822,0.0,0,0,1,137,393,393,80975757312,80975757312,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,233,structural,58.2712,40.7211,63.416,0,0,0,39,295,295,45626163200,45626163200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,234,semantic,71.4112,0.0,0.0,0,1,1,87,343,343,61681958912,61681958912,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,235,multi-hop,0.0,0.0,0.0,1,1,1,39,295,295,45626163200,45626163200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,236,multi-hop,97.6079,0.0,0.0,0,1,1,114,370,370,71775027200,71775027200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,237,structural,86.5744,54.036,0.0,0,0,1,111,367,367,70615826432,70615826432,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,238,multi-hop,67.6946,0.0,0.0,0,1,1,108,364,364,69466062848,69466062848,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,239,structural,43.577,49.2856,49.5219,0,0,0,96,352,352,64961380352,64961380352,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,240,multi-hop,94.5468,0.0,0.0,0,1,1,102,358,358,67194847232,67194847232,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,241,multi-hop,56.6075,0.0,0.0,0,1,1,100,356,356,66446163968,66446163968,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,242,multi-hop,66.4079,82.0568,0.0,0,0,1,105,361,361,68325736448,68325736448,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,243,multi-hop,51.5969,0.0,0.0,0,1,1,108,364,364,69466062848,69466062848,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,244,semantic,82.0883,0.0,0.0,0,1,1,77,333,333,58137772032,58137772032,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,245,multi-hop,58.8169,68.6618,92.6392,0,0,0,102,358,358,67194847232,67194847232,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,246,structural,66.6269,0.0,0.0,0,1,1,113,369,369,71387578368,71387578368,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,247,structural,83.1386,0.0,0.0,0,1,1,37,293,293,45009600512,45009600512,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,248,semantic,96.107,0.0,0.0,0,1,1,16,272,272,38788923392,38788923392,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,249,multi-hop,82.3584,0.0,0.0,0,1,1,110,366,366,70231523328,70231523328,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,250,semantic,61.0023,0.0,0.0,0,1,1,99,355,355,66073395200,66073395200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,251,multi-hop,93.5218,0.0,0.0,0,1,1,112,368,368,71001178112,71001178112,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,252,multi-hop,70.4711,0.0,0.0,0,1,1,2,258,258,34898706432,34898706432,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,253,multi-hop,69.074,0.0,0.0,0,1,1,30,286,286,42884661248,42884661248,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,254,multi-hop,50.0802,77.9008,79.331,0,0,0,20,276,276,39938162688,39938162688,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,255,multi-hop,33.5887,49.3603,0.0,0,0,1,84,340,340,60607692800,60607692800,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,256,multi-hop,76.5139,0.0,75.2029,0,1,0,101,357,357,66819981312,66819981312,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,257,semantic,41.9338,0.0,0.0,0,1,1,9,265,265,36818124800,36818124800,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,258,multi-hop,74.9384,0.0,0.0,0,1,1,33,289,289,43789058048,43789058048,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,259,multi-hop,68.2261,0.0,0.0,0,1,1,132,388,388,78928412672,78928412672,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,260,structural,50.6883,0.0,0.0,0,1,1,100,356,356,66446163968,66446163968,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,261,semantic,51.1725,0.0,0.0,0,1,1,141,397,397,82632507392,82632507392,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,262,multi-hop,60.4299,61.0208,58.1466,0,0,0,121,377,377,74516529152,74516529152,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,263,semantic,67.4365,0.0,0.0,0,1,1,46,302,302,47817162752,47817162752,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,264,semantic,69.4828,0.0,0.0,0,1,1,19,275,275,39649280000,39649280000,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,265,semantic,83.5875,0.0,0.0,0,1,1,92,348,348,63493373952,63493373952,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,266,semantic,85.1612,0.0,0.0,0,1,1,104,360,360,67947724800,67947724800,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,267,structural,77.0586,0.0,0.0,0,1,1,60,316,316,52353302528,52353302528,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,268,structural,81.964,80.7649,85.5011,0,0,0,104,360,360,67947724800,67947724800,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,269,semantic,81.1503,0.0,0.0,0,1,1,116,372,372,72553070592,72553070592,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,270,multi-hop,89.3089,0.0,0.0,0,1,1,99,355,355,66073395200,66073395200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,271,multi-hop,76.8083,0.0,0.0,0,1,1,103,359,359,67570761728,67570761728,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,272,semantic,69.2047,0.0,62.2322,0,1,0,86,342,342,61322821632,61322821632,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,273,multi-hop,40.9576,0.0,0.0,0,1,1,60,316,316,52353302528,52353302528,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,274,multi-hop,61.684,59.395,67.3786,0,0,0,106,362,362,68704796672,68704796672,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,275,multi-hop,43.2863,0.0,0.0,0,1,1,103,359,359,67570761728,67570761728,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,276,multi-hop,60.8172,0.0,0.0,0,1,1,87,343,343,61681958912,61681958912,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,277,structural,35.6003,0.0,0.0,0,1,1,67,323,323,54698442752,54698442752,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,278,multi-hop,38.5258,85.8667,0.0,0,0,1,88,344,344,62042144768,62042144768,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,279,structural,36.5491,27.9853,38.8799,0,0,0,119,375,375,73728000000,73728000000,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,280,multi-hop,42.8322,27.3706,26.7731,0,0,0,103,359,359,67570761728,67570761728,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,281,semantic,55.9247,0.0,0.0,0,1,1,72,328,328,56405000192,56405000192,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,282,semantic,49.7901,0.0,0.0,0,1,1,4,260,260,35441868800,35441868800,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,283,structural,37.6487,28.9465,80.0489,0,0,0,72,328,328,56405000192,56405000192,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,284,multi-hop,90.5667,0.0,87.0916,0,1,0,88,344,344,62042144768,62042144768,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,285,structural,72.5893,0.0,0.0,0,1,1,103,359,359,67570761728,67570761728,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,286,multi-hop,28.8159,0.0,0.0,0,1,1,111,367,367,70615826432,70615826432,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,287,structural,50.97,30.7801,74.895,0,0,0,93,349,349,63858802688,63858802688,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,288,multi-hop,28.2493,0.0,0.0,0,1,1,110,366,366,70231523328,70231523328,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,289,multi-hop,84.3968,0.0,0.0,0,1,1,62,318,318,53018099712,53018099712,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,290,semantic,48.9176,0.0,0.0,0,1,1,115,371,371,72163524608,72163524608,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,291,multi-hop,54.7868,0.0,0.0,0,1,1,7,263,263,36264476672,36264476672,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,292,multi-hop,76.6439,0.0,40.8969,0,1,0,86,342,342,61322821632,61322821632,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,293,multi-hop,0.0,69.1984,0.0,1,0,1,96,352,352,64961380352,64961380352,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,294,multi-hop,26.4871,90.4027,52.0807,0,0,0,111,367,367,70615826432,70615826432,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,295,semantic,45.0593,0.0,0.0,0,1,1,105,361,361,68325736448,68325736448,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,296,multi-hop,58.4778,54.8731,58.5222,0,0,0,148,404,404,85572190208,85572190208,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,297,multi-hop,82.6317,67.8245,44.0046,0,0,0,77,333,333,58137772032,58137772032,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,298,structural,44.4208,0.0,0.0,0,1,1,94,350,350,64225280000,64225280000,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,299,semantic,80.3786,0.0,0.0,0,1,1,65,321,321,54023159808,54023159808,8.615,0.03
