model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,flops_saved_cosine,flops_saved_graph,embed_time_s,graph_build_time_s
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,5,16,269,semantic,61.8472,0.0,73.0208,0,1,0,106,362,362,45087522816,45087522816,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,5,16,270,multi-hop,64.0831,0.0,77.4914,0,1,0,108,364,364,45587103744,45587103744,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,5,16,271,multi-hop,67.4277,0.0,0.0,0,1,1,118,374,374,48126296064,48126296064,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,5,16,272,semantic,54.8894,0.0,76.2073,0,1,0,25,281,281,27167637504,27167637504,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,5,16,273,multi-hop,66.4664,77.3471,74.0028,0,0,0,123,379,379,49421697024,49421697024,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,5,16,274,multi-hop,65.5302,70.0081,0.0,0,0,1,4,260,260,23258726400,23258726400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,5,16,275,multi-hop,46.9266,0.0,0.0,0,1,1,5,189,109,12290310144,4087824384,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,5,16,276,multi-hop,86.5281,0.0,0.0,0,1,1,124,380,380,49682841600,49682841600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,5,16,277,structural,60.2512,73.705,75.0509,0,0,0,98,354,354,43116724224,43116724224,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,5,16,278,multi-hop,64.9227,72.9405,0.0,0,0,1,124,380,380,49682841600,49682841600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,5,16,279,structural,89.9569,103.5851,103.1193,0,0,0,99,355,355,43360665600,43360665600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,5,16,280,multi-hop,62.1742,76.8379,81.1304,0,0,0,74,330,330,37468569600,37468569600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,5,16,281,semantic,38.0978,0.0,0.0,0,1,1,18,274,274,25830948864,25830948864,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,5,16,282,semantic,57.9741,0.0,0.0,0,1,1,46,302,302,31380013056,31380013056,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,5,16,283,structural,66.4346,75.6393,82.1592,0,0,0,124,380,380,49682841600,49682841600,8.317,0.107
