model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,adaptive_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,adp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,adaptive_n_tokens,flops_saved_cosine,flops_saved_graph,flops_saved_adaptive,embed_time_s,graph_build_time_s,adp_alpha_semantic,adp_beta_semantic,adp_alpha_structural,adp_beta_structural,adp_alpha_multihop,adp_beta_multihop
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,0,structural,37.6406,51.5346,33.5601,29.4493,0,0,0,0,102,358,343,343,15355072512,14095291392,14095291392,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,1,multi-hop,47.1719,29.9532,30.3816,41.943,0,0,0,0,119,349,375,334,14592734208,16848000000,13365301248,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,2,multi-hop,44.6298,0.0,46.3814,29.3826,0,1,0,0,124,380,380,380,17300275200,17300275200,17300275200,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,3,semantic,31.4508,0.0,66.4948,0.0,0,1,0,1,33,229,245,260,6282851328,7191475200,8099020800,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,4,structural,38.0905,0.0,0.0,0.0,0,1,1,1,4,216,260,260,5589762048,8099020800,8099020800,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,5,multi-hop,88.0569,0.0,65.2499,48.4062,0,1,0,0,18,274,252,274,8994705408,7608287232,8994705408,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,6,structural,51.0223,76.7574,39.6236,79.5899,0,0,0,0,115,371,371,371,16490492928,16490492928,16490492928,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,7,multi-hop,36.4574,89.709,41.8295,71.9543,0,0,0,0,9,232,265,265,6448545792,8413516800,8413516800,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,8,multi-hop,43.1964,0.0,0.0,86.7247,0,1,1,0,129,385,385,366,17758540800,17758540800,16049000448,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,9,structural,71.2246,0.0,37.445,51.6993,0,1,0,0,68,324,324,245,12576964608,12576964608,7191475200,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,10,multi-hop,28.9355,0.0,0.0,32.5102,0,1,1,0,119,309,309,265,11439387648,11439387648,8413516800,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,11,semantic,28.6479,0.0,30.1194,27.763,0,1,0,0,88,262,344,306,8224100352,14177599488,11218341888,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,12,semantic,67.7718,0.0,78.6941,28.7081,0,1,0,0,30,265,264,264,8413516800,8350138368,8350138368,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,13,semantic,71.5566,0.0,36.2459,84.5508,0,1,0,0,105,335,330,350,13445452800,13047091200,14676480000,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,14,multi-hop,45.7142,0.0,86.9937,48.4925,0,1,0,0,110,366,366,366,16049000448,16049000448,16049000448,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,15,structural,71.4898,72.6339,70.021,37.04,0,0,0,0,121,377,377,377,17028191232,17028191232,17028191232,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,16,structural,77.4886,44.663,27.882,28.7893,0,0,0,0,18,274,252,274,8994705408,7608287232,8994705408,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,17,semantic,72.8702,0.0,35.5813,0.0,0,1,0,1,61,317,317,317,12039386112,12039386112,12039386112,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,18,semantic,33.7181,0.0,72.6166,0.0,0,1,0,1,113,369,369,369,16313177088,16313177088,16313177088,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,19,multi-hop,27.6809,29.9074,47.0287,39.0558,0,0,0,0,39,295,295,295,10426291200,10426291200,10426291200,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,20,multi-hop,27.7711,67.3527,65.2225,26.0619,0,0,0,0,78,334,334,334,13365301248,13365301248,13365301248,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,21,multi-hop,50.1526,65.4375,39.8622,67.5929,0,0,0,0,105,361,361,361,15613498368,15613498368,15613498368,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,22,structural,35.3307,27.9022,50.0326,44.7663,0,0,0,0,127,383,383,383,17574515712,17574515712,17574515712,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,23,semantic,53.0755,0.0,0.0,0.0,0,1,1,1,102,328,358,358,12889423872,15355072512,15355072512,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,24,semantic,26.4072,0.0,0.0,0.0,0,1,1,1,121,377,377,377,17028191232,17028191232,17028191232,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,25,multi-hop,74.3976,0.0,0.0,46.6552,0,1,1,0,51,307,307,246,11291784192,11291784192,7250300928,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,26,multi-hop,63.6228,0.0,0.0,41.411,0,1,1,0,72,328,315,207,12889423872,11887948800,5133652992,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,27,multi-hop,27.3634,71.0575,34.7139,0.0,0,0,0,1,103,359,359,299,15440974848,15440974848,10710955008,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,28,semantic,27.8081,0.0,30.5704,49.9242,0,1,0,0,112,338,368,368,13687345152,16224878592,16224878592,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,29,structural,57.0119,72.3191,26.0673,52.7613,0,0,0,0,117,373,311,311,16668767232,11587949568,11587949568,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,30,multi-hop,80.7344,0.0,48.2324,43.0621,0,1,0,0,104,360,360,360,15527116800,15527116800,15527116800,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,31,multi-hop,47.9716,0.0,0.0,66.8468,0,1,1,0,43,299,299,299,10710955008,10710955008,10710955008,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,32,semantic,0.0,0.0,0.0,0.0,1,1,1,1,23,247,279,279,7309366272,9325974528,9325974528,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,33,structural,31.0443,29.5003,29.6122,30.022,0,0,0,0,84,300,340,326,10782720000,13849804800,12732715008,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,34,structural,49.5304,47.0888,28.1764,29.2498,0,0,0,0,136,296,236,236,10497097728,6672826368,6672826368,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,35,semantic,0.0,0.0,0.0,0.0,1,1,1,1,125,381,381,381,17391449088,17391449088,17391449088,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,36,structural,56.168,0.0,0.0,0.0,0,1,1,1,111,361,361,361,15613498368,15613498368,15613498368,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,37,multi-hop,47.1967,0.0,56.5975,27.3088,0,1,0,0,103,359,334,334,15440974848,13365301248,13365301248,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,38,multi-hop,55.9533,0.0,43.2271,33.6237,0,1,0,0,140,396,396,396,18787811328,18787811328,18787811328,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,39,multi-hop,40.1826,70.7241,49.0942,0.0,0,0,0,1,115,371,365,340,16490492928,15961420800,13849804800,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,40,semantic,28.8682,0.0,30.751,29.0085,0,1,0,0,106,332,362,362,13205716992,15700119552,15700119552,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,41,multi-hop,53.2115,30.0665,43.5023,0.0,0,0,0,1,107,363,363,363,15786980352,15786980352,15786980352,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,42,semantic,37.9568,0.0,0.0,0.0,0,1,1,1,102,358,343,351,15355072512,14095291392,14760465408,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,43,semantic,39.8158,0.0,0.0,0.0,0,1,1,1,5,137,177,87,2248676352,3753464832,906826752,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,44,multi-hop,78.0646,36.3646,49.136,29.2347,0,0,0,0,131,387,387,302,17943524352,17943524352,10926968832,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,45,structural,28.9569,29.0281,66.6804,0.0,0,0,0,1,68,324,324,245,12576964608,12576964608,7191475200,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,46,structural,28.9606,84.86,53.2911,0.0,0,0,0,1,121,377,377,377,17028191232,17028191232,17028191232,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,47,semantic,0.0,0.0,85.0074,0.0,1,1,0,1,12,246,259,137,7250300928,8036840448,2248676352,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,48,multi-hop,0.0,0.0,29.7026,43.988,1,1,0,0,90,346,340,345,14342934528,13849804800,14260147200,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,49,structural,0.0,56.255,61.0627,89.5894,1,0,0,0,107,363,344,337,15786980352,14177599488,13606474752,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,50,multi-hop,30.5052,0.0,34.7058,28.552,0,1,0,0,48,254,304,304,7729532928,11072176128,11072176128,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,51,structural,58.0147,41.0795,65.009,29.5864,0,0,0,0,88,262,344,316,8224100352,14177599488,11963547648,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,52,semantic,29.6931,0.0,73.2066,36.4498,0,1,0,0,66,322,322,322,12422172672,12422172672,12422172672,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,53,structural,28.6638,52.9365,50.5901,26.635,0,0,0,0,120,376,276,275,16937975808,9126494208,9060480000,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,54,structural,43.0795,0.0,0.0,0.0,0,1,1,1,118,374,358,371,16758263808,15355072512,16490492928,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,55,semantic,28.7809,0.0,26.4378,76.4288,0,1,0,0,102,326,234,320,12732715008,6560206848,12268339200,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,56,multi-hop,67.1328,0.0,27.411,25.9308,0,1,0,0,36,94,292,292,1058623488,10215309312,10215309312,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,57,structural,28.2708,57.1133,28.8717,28.4738,0,0,0,0,62,318,318,318,12115464192,12115464192,12115464192,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,58,multi-hop,30.3104,0.0,68.024,53.8966,0,1,0,0,69,325,325,325,12654720000,12654720000,12654720000,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,59,semantic,61.5786,25.8596,47.2376,51.0052,0,0,0,0,115,371,371,371,16490492928,16490492928,16490492928,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,60,semantic,29.6459,0.0,28.9038,0.0,0,1,0,1,102,358,351,343,15355072512,14760465408,14095291392,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,61,structural,28.2627,80.9325,27.4468,0.0,0,0,0,1,99,310,355,340,11513548800,15098803200,13849804800,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,62,semantic,53.0308,0.0,31.3353,24.3051,0,1,0,0,5,10,140,10,11980800,2348236800,11980800,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,63,multi-hop,38.8839,26.498,0.0,0.0,0,0,1,1,94,350,350,350,14676480000,14676480000,14676480000,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,64,multi-hop,27.2638,0.0,82.1264,47.8226,0,1,0,0,118,366,374,374,16049000448,16758263808,16758263808,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,65,multi-hop,27.449,35.6147,74.767,36.7904,0,0,0,0,120,376,276,275,16937975808,9126494208,9060480000,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,66,multi-hop,29.5043,49.5082,26.7221,0.0,0,0,0,1,45,301,301,301,10854724608,10854724608,10854724608,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,67,semantic,26.4403,0.0,42.0382,27.3489,0,1,0,0,105,335,330,350,13445452800,13047091200,14676480000,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,68,structural,27.7467,40.3345,74.3851,91.0502,0,0,0,0,57,313,313,313,11737469952,11737469952,11737469952,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,69,multi-hop,31.4853,0.0,0.0,0.0,0,1,1,1,62,318,318,318,12115464192,12115464192,12115464192,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,70,structural,34.8604,28.1588,26.1488,0.0,0,0,0,1,103,359,359,359,15440974848,15440974848,15440974848,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,71,multi-hop,27.8133,64.559,26.3395,38.6348,0,0,0,0,98,354,354,354,15013859328,15013859328,15013859328,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,72,semantic,31.4913,0.0,59.9991,26.0419,0,1,0,0,132,388,388,388,18036375552,18036375552,18036375552,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,73,multi-hop,27.2414,66.7458,80.552,27.1128,0,0,0,0,30,265,264,264,8413516800,8350138368,8350138368,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,74,multi-hop,29.3122,39.45,0.0,0.0,0,0,1,1,9,265,265,265,8413516800,8413516800,8413516800,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,75,structural,27.6179,31.4633,28.1933,0.0,0,0,0,1,101,357,357,357,15269409792,15269409792,15269409792,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,76,multi-hop,67.8921,0.0,0.0,27.9348,0,1,1,0,57,245,313,313,7191475200,11737469952,11737469952,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,77,semantic,67.238,0.0,42.7495,26.6265,0,1,0,0,100,356,356,356,15183986688,15183986688,15183986688,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,78,semantic,46.4248,0.0,54.8105,27.2591,0,1,0,0,92,348,348,348,14509228032,14509228032,14509228032,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,79,semantic,58.5259,0.0,26.9045,0.0,0,1,0,1,101,357,334,357,15269409792,13365301248,15269409792,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,80,structural,28.2695,0.0,0.0,0.0,0,1,1,1,102,358,358,309,15355072512,15355072512,11439387648,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,81,multi-hop,27.6732,35.4533,28.5836,0.0,0,0,0,1,69,325,325,325,12654720000,12654720000,12654720000,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,82,multi-hop,27.5675,39.7313,79.5359,0.0,0,0,0,1,102,358,358,329,15355072512,15355072512,12968137728,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,83,structural,42.3195,28.9506,30.8579,0.0,0,0,0,1,101,357,357,357,15269409792,15269409792,15269409792,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,84,semantic,35.5383,0.0,36.5527,0.0,0,1,0,1,65,321,321,321,12345136128,12345136128,12345136128,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,85,semantic,28.1168,0.0,0.0,0.0,0,1,1,1,97,353,353,353,14929155072,14929155072,14929155072,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,86,multi-hop,26.3853,0.0,27.3202,44.3346,0,1,0,0,148,404,404,404,19554582528,19554582528,19554582528,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,87,multi-hop,71.6392,0.0,77.3688,27.2183,0,1,0,0,119,349,375,334,14592734208,16848000000,13365301248,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,88,multi-hop,26.9681,26.568,27.1725,0.0,0,0,0,1,89,345,345,345,14260147200,14260147200,14260147200,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,89,multi-hop,29.8606,29.8769,27.2328,36.0249,0,0,0,0,89,345,345,345,14260147200,14260147200,14260147200,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,90,semantic,34.1647,0.0,27.5102,26.565,0,1,0,0,115,371,365,365,16490492928,15961420800,15961420800,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,91,multi-hop,0.0,0.0,37.8175,0.0,1,1,0,1,124,378,380,380,17118646272,17300275200,17300275200,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,92,semantic,29.5367,0.0,41.5526,33.2249,0,1,0,0,10,187,266,266,4189565952,8477134848,8477134848,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,93,semantic,0.0,0.0,0.0,0.0,1,1,1,1,97,353,353,353,14929155072,14929155072,14929155072,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,94,semantic,28.2478,0.0,0.0,0.0,0,1,1,1,119,309,309,309,11439387648,11439387648,11439387648,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,95,semantic,28.5375,0.0,59.5171,0.0,0,1,0,1,114,370,370,336,16401715200,16401715200,13525843968,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,96,multi-hop,0.0,60.5073,72.026,28.3427,1,0,0,0,106,238,264,264,6786404352,8350138368,8350138368,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,97,structural,0.0,41.7256,26.7806,45.1638,1,0,0,0,124,380,380,380,17300275200,17300275200,17300275200,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,98,multi-hop,42.2431,0.0,34.9302,46.1167,0,1,0,0,106,362,362,362,15700119552,15700119552,15700119552,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,99,semantic,0.0,0.0,75.1652,0.0,1,1,0,1,119,349,375,371,14592734208,16848000000,16490492928,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,100,semantic,28.9151,0.0,0.0,0.0,0,1,1,1,75,331,331,331,13126284288,13126284288,13126284288,5.915,0.025,0.9,0.1,0.35,0.65,0.35,0.65
