model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,adaptive_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,adp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,adaptive_n_tokens,flops_saved_cosine,flops_saved_graph,flops_saved_adaptive,embed_time_s,graph_build_time_s,adp_alpha_semantic,adp_beta_semantic,adp_alpha_structural,adp_beta_structural,adp_alpha_multihop,adp_beta_multihop
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,0,structural,31.0563,56.8015,0.0,30.9539,0,0,1,0,105,361,361,361,38433226752,38433226752,38433226752,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,1,multi-hop,54.7403,0.0,0.0,47.5156,0,1,1,0,35,265,290,291,20710195200,24802099200,24973443072,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,2,multi-hop,47.5589,0.0,29.8053,51.2313,0,1,0,0,106,336,263,220,33294385152,20398768128,14273740800,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,3,semantic,50.0767,0.0,0.0,0.0,0,1,1,1,125,381,381,381,42809720832,42809720832,42809720832,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,4,structural,58.7454,60.3972,58.3733,0.0,0,0,0,1,124,353,380,380,36748689408,42585292800,42585292800,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,5,multi-hop,54.7436,0.0,0.0,0.0,0,1,1,1,96,352,352,279,36540776448,36540776448,22956244992,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,6,structural,48.0794,29.3552,46.5211,52.7595,0,0,0,0,85,317,329,341,29635411968,31921569792,34292662272,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,7,multi-hop,54.9259,31.0786,31.0869,52.9635,0,0,0,0,70,326,326,268,31342067712,31342067712,21181759488,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,8,multi-hop,30.0932,0.0,53.612,30.1616,0,1,0,0,79,335,287,233,33096499200,24291606528,16010477568,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,9,structural,38.2758,54.7988,0.0,30.1167,0,0,1,0,94,350,306,350,36126720000,27614380032,36126720000,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,10,multi-hop,26.7269,0.0,59.6238,27.7856,0,1,0,0,11,60,267,267,1061683200,21023981568,21023981568,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,11,semantic,26.7135,0.0,27.5226,0.0,0,1,0,1,82,338,338,338,33691926528,33691926528,33691926528,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,12,semantic,34.445,0.0,33.9305,30.7017,0,1,0,0,48,174,304,304,8928755712,27254587392,27254587392,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,13,semantic,27.2762,0.0,0.0,0.0,0,1,1,1,43,298,297,279,26189365248,26013892608,22956244992,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,14,multi-hop,27.4284,0.0,27.8549,28.7091,0,1,0,0,23,185,239,266,10093363200,16845668352,20866793472,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,15,structural,36.5648,0.0,0.0,0.0,0,1,1,1,126,382,382,382,43034738688,43034738688,43034738688,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,16,structural,44.0439,0.0,0.0,0.0,0,1,1,1,96,352,352,279,36540776448,36540776448,22956244992,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,17,semantic,24.9655,0.0,0.0,0.0,0,1,1,1,1,11,21,21,35684352,130056192,130056192,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,18,semantic,39.697,0.0,39.8701,39.7445,0,1,0,0,127,383,383,383,43260346368,43260346368,43260346368,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,19,multi-hop,29.8617,27.7912,27.3293,59.6999,0,0,0,0,59,315,315,315,29262643200,29262643200,29262643200,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,20,multi-hop,30.2289,29.5873,30.0845,0.0,0,0,0,1,115,363,371,371,38860259328,40591982592,40591982592,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,21,multi-hop,41.517,0.0,29.7336,55.299,0,1,0,0,86,340,313,342,34091827200,28892233728,34494087168,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,22,structural,44.3149,0.0,0.0,0.0,0,1,1,1,92,347,346,323,35510059008,35305684992,30767874048,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,23,semantic,44.145,0.0,0.0,0.0,0,1,1,1,71,327,309,310,31534645248,28158492672,28341043200,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,24,semantic,30.13,0.0,47.7651,52.7013,0,1,0,0,126,382,382,382,43034738688,43034738688,43034738688,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,25,multi-hop,48.9378,0.0,0.0,0.0,0,1,1,1,25,281,281,281,23286546432,23286546432,23286546432,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,26,multi-hop,54.1188,0.0,53.8455,29.8439,0,1,0,0,89,345,219,219,35101900800,14144274432,14144274432,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,27,multi-hop,26.6832,27.2085,0.0,0.0,0,0,1,1,119,375,355,355,41472000000,37166284800,37166284800,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,28,semantic,38.9764,0.0,52.0168,49.6677,0,1,0,0,82,338,338,300,33691926528,33691926528,26542080000,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,29,structural,54.6273,25.7933,25.862,54.1811,0,0,0,0,73,286,329,277,24122621952,31921569792,22628302848,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,30,multi-hop,58.3365,0.0,59.3569,0.0,0,1,0,1,13,266,269,79,20866793472,21340127232,1840545792,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,31,multi-hop,49.0869,0.0,27.7018,58.2376,0,1,0,0,90,327,346,333,31534645248,35305684992,32702496768,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,32,semantic,39.412,0.0,53.6361,0.0,0,1,0,1,119,375,375,375,41472000000,41472000000,41472000000,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,33,structural,25.5513,55.4991,26.3044,58.3332,0,0,0,0,85,263,263,295,20398768128,20398768128,25664716800,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,34,structural,30.3174,59.3618,29.5918,53.5176,0,0,0,0,94,350,350,339,36126720000,36126720000,33891581952,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,35,semantic,0.0,0.0,57.9845,27.8925,1,1,0,0,13,266,269,269,20866793472,21340127232,21340127232,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,36,structural,28.8682,29.4583,55.6823,0.0,0,0,0,1,102,352,358,358,36540776448,37797101568,37797101568,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,37,multi-hop,39.3282,0.0,0.0,53.0716,0,1,1,0,82,329,338,217,31921569792,33691926528,13887111168,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,38,multi-hop,42.0059,34.0242,30.6966,31.5817,0,0,0,0,109,365,365,365,39289651200,39289651200,39289651200,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,39,multi-hop,31.2414,29.8768,53.9638,29.5692,0,0,0,0,84,340,340,336,34091827200,34091827200,33294385152,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,40,semantic,40.23,0.0,29.779,30.8582,0,1,0,0,100,356,356,356,37375967232,37375967232,37375967232,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,41,multi-hop,25.8269,26.2148,0.0,45.3369,0,0,1,0,99,312,303,277,28707913728,27075575808,22628302848,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,42,semantic,31.7372,0.0,0.0,30.4781,0,1,1,0,105,361,361,361,38433226752,38433226752,38433226752,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,43,semantic,43.1868,0.0,0.0,0.0,0,1,1,1,86,307,342,307,27795161088,34494087168,27795161088,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,44,multi-hop,48.7648,33.5332,35.5666,45.4911,0,0,0,0,100,339,275,275,33891581952,22302720000,22302720000,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,45,structural,53.9141,49.4218,52.898,61.0172,0,0,0,0,94,350,306,350,36126720000,27614380032,36126720000,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,46,structural,45.2184,0.0,0.0,0.0,0,1,1,1,128,384,384,384,43486543872,43486543872,43486543872,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,47,semantic,0.0,0.0,0.0,0.0,1,1,1,1,10,266,266,266,20866793472,20866793472,20866793472,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,48,multi-hop,0.0,0.0,30.3183,30.5585,1,1,0,0,112,368,368,368,39938162688,39938162688,39938162688,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,49,structural,44.2494,0.0,0.0,0.0,0,1,1,1,6,262,262,262,20243939328,20243939328,20243939328,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,50,multi-hop,46.2433,0.0,29.9353,31.0689,0,1,0,0,70,290,286,320,24802099200,24122621952,30198988800,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,51,structural,25.4823,35.0555,26.2921,26.5606,0,0,0,0,67,323,323,323,30767874048,30767874048,30767874048,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,52,semantic,30.079,0.0,36.5274,53.135,0,1,0,0,62,318,318,318,29822681088,29822681088,29822681088,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,53,structural,23.3031,36.3704,23.1685,53.0114,0,0,0,0,8,137,264,263,5535203328,20554186752,20398768128,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,54,structural,53.2788,58.5678,54.9664,59.3176,0,0,0,0,109,365,365,365,39289651200,39289651200,39289651200,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,55,semantic,57.1777,52.6695,62.8423,59.7536,0,0,0,0,128,347,347,347,35510059008,35510059008,35510059008,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,56,multi-hop,28.6947,0.0,51.7467,30.2675,0,1,0,0,112,368,368,368,39938162688,39938162688,39938162688,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,57,structural,46.3921,37.1594,49.8258,33.0019,0,0,0,0,36,292,265,292,25145376768,20710195200,25145376768,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,58,multi-hop,36.2706,0.0,56.3576,63.6776,0,1,0,0,87,305,299,295,27434188800,26365427712,25664716800,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,59,semantic,62.7154,0.0,0.0,0.0,0,1,1,1,13,171,139,55,8623521792,5697994752,892108800,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,60,semantic,29.0692,0.0,0.0,0.0,0,1,1,1,2,99,159,15,2890432512,7455670272,66355200,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,61,structural,49.4755,0.0,0.0,0.0,0,1,1,1,112,356,368,368,37375967232,39938162688,39938162688,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,62,semantic,59.215,0.0,67.5327,67.8466,0,1,0,0,97,353,353,353,36748689408,36748689408,36748689408,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,63,multi-hop,59.3156,56.1549,64.0762,32.0426,0,0,0,0,115,371,371,371,40591982592,40591982592,40591982592,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,64,multi-hop,30.1982,0.0,55.5232,29.9531,0,1,0,0,88,335,311,244,33096499200,28524183552,17557880832,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,65,multi-hop,29.7581,61.7654,45.9484,0.0,0,0,0,1,8,137,264,263,5535203328,20554186752,20398768128,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,66,multi-hop,30.8025,32.1537,32.2409,0.0,0,0,0,1,8,197,217,249,11445239808,13887111168,18284838912,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,67,semantic,66.1237,0.0,0.0,0.0,0,1,1,1,43,298,297,279,26189365248,26013892608,22956244992,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,68,structural,30.8118,31.3002,30.4558,32.9727,0,0,0,0,38,270,294,294,21499084800,25491013632,25491013632,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,69,multi-hop,30.7737,0.0,42.5745,36.6053,0,1,0,0,36,292,265,292,25145376768,20710195200,25145376768,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,70,structural,37.4894,63.3792,31.2428,30.2876,0,0,0,0,141,397,397,397,46480785408,46480785408,46480785408,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,71,multi-hop,26.9464,27.2151,50.8425,27.2104,0,0,0,0,199,455,455,455,61054156800,61054156800,61054156800,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,72,semantic,31.3088,0.0,30.3087,51.2204,0,1,0,0,97,353,353,353,36748689408,36748689408,36748689408,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,73,multi-hop,48.8683,40.3183,30.9485,54.6711,0,0,0,0,48,174,304,304,8928755712,27254587392,27254587392,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,74,multi-hop,41.2827,29.862,54.5742,0.0,0,0,0,1,78,322,329,334,30577655808,31921569792,32899203072,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,75,structural,62.7059,67.5526,34.5351,0.0,0,0,0,1,13,55,152,269,892108800,6813646848,21340127232,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,76,multi-hop,46.7061,0.0,0.0,43.5976,0,1,1,0,3,10,10,259,29491200,29491200,19782991872,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,77,semantic,42.9183,0.0,0.0,30.9821,0,1,1,0,116,372,341,372,40811102208,34292662272,40811102208,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,78,semantic,46.5642,0.0,49.7556,66.9004,0,1,0,0,126,382,382,382,43034738688,43034738688,43034738688,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,79,semantic,48.991,0.0,56.6615,48.9093,0,1,0,0,102,358,210,358,37797101568,13005619200,37797101568,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,80,structural,29.9288,28.5284,43.6614,62.7161,0,0,0,0,100,332,339,339,32506380288,33891581952,33891581952,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,81,multi-hop,59.3553,0.0,0.0,0.0,0,1,1,1,87,305,299,295,27434188800,26365427712,25664716800,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,82,multi-hop,44.463,0.0,0.0,42.3886,0,1,1,0,102,343,329,336,34696101888,31921569792,33294385152,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,83,structural,26.9411,38.2939,58.4702,28.8042,0,0,0,0,121,377,377,377,41915547648,41915547648,41915547648,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,84,semantic,46.8663,0.0,39.4248,0.0,0,1,0,1,118,374,374,374,41251110912,41251110912,41251110912,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,85,semantic,46.1773,0.0,41.0289,0.0,0,1,0,1,81,337,337,337,33492860928,33492860928,33492860928,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,86,multi-hop,0.0,0.0,31.0829,29.9219,1,1,0,0,95,336,351,351,33294385152,36333453312,36333453312,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,87,multi-hop,49.8462,0.0,0.0,49.4215,0,1,1,0,104,360,360,328,38220595200,38220595200,31727812608,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,88,multi-hop,26.3372,36.1893,26.436,38.4881,0,0,0,0,91,347,284,232,35510059008,23786422272,15873343488,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,89,multi-hop,53.5904,0.0,0.0,50.7713,0,1,1,0,74,330,330,330,32115916800,32115916800,32115916800,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,90,semantic,32.365,0.0,33.0759,31.2294,0,1,0,0,65,321,312,300,30388027392,28707913728,26542080000,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,91,multi-hop,64.3171,50.5392,30.4806,55.7048,0,0,0,0,6,262,262,262,20243939328,20243939328,20243939328,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,92,semantic,52.4208,0.0,30.4586,40.6287,0,1,0,0,98,302,218,354,26897154048,14015397888,36957192192,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,93,semantic,0.0,0.0,62.1815,0.0,1,1,0,1,81,337,337,337,33492860928,33492860928,33492860928,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,94,semantic,29.6483,0.0,44.7525,0.0,0,1,0,1,11,60,267,191,1061683200,21023981568,10758684672,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,95,semantic,57.6795,0.0,66.71,29.87,0,1,0,0,86,340,313,326,34091827200,28892233728,31342067712,5.641,0.019,0.9,0.1,0.35,0.65,0.35,0.65
