model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,flops_saved_cosine,flops_saved_graph,embed_time_s,graph_build_time_s
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,336,multi-hop,90.8925,0.0,0.0,0,1,1,95,351,351,64592805888,64592805888,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,337,structural,97.112,0.0,0.0,0,1,1,24,280,280,41104179200,41104179200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,338,multi-hop,93.9786,0.0,0.0,0,1,1,60,316,316,52353302528,52353302528,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,339,multi-hop,64.424,0.0,0.0,0,1,1,50,306,306,49092231168,49092231168,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,340,semantic,76.699,0.0,0.0,0,1,1,94,350,350,64225280000,64225280000,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,341,semantic,31.7827,0.0,69.6048,0,1,0,4,260,260,35441868800,35441868800,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,342,multi-hop,0.0,0.0,0.0,1,1,1,24,280,280,41104179200,41104179200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,343,structural,74.0509,0.0,0.0,0,1,1,111,367,367,70615826432,70615826432,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,344,multi-hop,76.8495,36.9473,55.7564,0,0,0,101,357,357,66819981312,66819981312,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,345,semantic,30.2597,0.0,0.0,0,1,1,102,358,358,67194847232,67194847232,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,346,semantic,59.9633,0.0,0.0,0,1,1,18,274,274,39361445888,39361445888,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,347,structural,45.9848,0.0,0.0,0,1,1,119,375,375,73728000000,73728000000,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,348,structural,63.8916,46.705,83.6734,0,0,0,106,362,362,68704796672,68704796672,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,349,semantic,0.0,0.0,0.0,1,1,1,18,274,274,39361445888,39361445888,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,350,semantic,0.0,0.0,0.0,1,1,1,48,304,304,48452599808,48452599808,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,351,multi-hop,70.9637,38.2961,63.0712,0,0,0,77,333,333,58137772032,58137772032,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,352,structural,45.1892,40.2599,57.2449,0,0,0,14,270,270,38220595200,38220595200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,353,semantic,0.0,0.0,0.0,1,1,1,11,267,267,37375967232,37375967232,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,354,semantic,89.5318,0.0,59.7307,0,1,0,112,368,368,71001178112,71001178112,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,355,semantic,56.058,0.0,0.0,0,1,1,109,365,365,69848268800,69848268800,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,356,multi-hop,46.9101,58.8457,0.0,0,0,1,114,370,370,71775027200,71775027200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,357,structural,68.9805,33.7095,81.1329,0,0,0,4,260,260,35441868800,35441868800,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,358,multi-hop,67.2104,64.1477,0.0,0,0,1,102,358,358,67194847232,67194847232,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,359,structural,46.1511,36.7931,72.8392,0,0,0,41,297,297,46246920192,46246920192,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,360,structural,84.3702,58.7311,71.9427,0,0,0,4,24,137,301989888,9840361472,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,361,semantic,47.1616,0.0,45.3594,0,1,0,127,383,383,76907282432,76907282432,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,362,multi-hop,76.682,0.0,0.0,0,1,1,24,280,280,41104179200,41104179200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,363,structural,53.1171,89.0558,56.2064,0,0,0,99,355,355,66073395200,66073395200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,364,semantic,47.392,0.0,0.0,0,1,1,47,303,303,48134356992,48134356992,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,365,semantic,64.8562,0.0,0.0,0,1,1,129,385,385,77712588800,77712588800,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,366,multi-hop,82.4648,0.0,0.0,0,1,1,95,351,351,64592805888,64592805888,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,367,semantic,88.1209,0.0,0.0,0,1,1,115,371,371,72163524608,72163524608,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,368,semantic,38.787,0.0,0.0,0,1,1,2,22,205,253755392,22033203200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,369,semantic,88.8756,0.0,0.0,0,1,1,139,395,395,81802035200,81802035200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,370,multi-hop,46.7671,0.0,87.6958,0,1,0,122,378,378,74912366592,74912366592,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,371,semantic,71.6187,69.6736,51.8406,0,0,0,126,382,382,76506202112,76506202112,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,372,multi-hop,62.3719,0.0,0.0,0,1,1,63,319,319,53352071168,53352071168,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,373,multi-hop,48.9576,0.0,0.0,0,1,1,111,367,367,70615826432,70615826432,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,374,structural,39.7385,0.0,0.0,0,1,1,93,349,349,63858802688,63858802688,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,375,structural,74.3339,0.0,0.0,0,1,1,81,337,337,59542863872,59542863872,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,376,multi-hop,50.3125,63.1415,0.0,0,0,1,129,385,385,77712588800,77712588800,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,377,structural,42.9361,49.1358,77.9924,0,0,0,124,380,380,75707187200,75707187200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,378,multi-hop,70.9492,88.8215,88.2006,0,0,0,95,351,351,64592805888,64592805888,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,379,structural,79.7148,62.9869,31.9698,0,0,0,148,404,404,85572190208,85572190208,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,380,semantic,47.2097,0.0,0.0,0,1,1,58,314,314,51692699648,51692699648,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,381,structural,42.4553,0.0,0.0,0,1,1,114,370,370,71775027200,71775027200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,382,semantic,35.5384,0.0,42.2988,0,1,0,114,370,370,71775027200,71775027200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,383,multi-hop,30.3615,0.0,0.0,0,1,1,99,355,355,66073395200,66073395200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,384,structural,44.0627,0.0,0.0,0,1,1,26,282,282,41693478912,41693478912,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,385,multi-hop,64.9737,66.9126,62.6894,0,0,0,108,364,364,69466062848,69466062848,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,386,semantic,35.627,0.0,0.0,0,1,1,76,332,332,57789120512,57789120512,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,387,semantic,57.3245,0.0,39.9333,0,1,0,105,361,361,68325736448,68325736448,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,388,multi-hop,71.0016,0.0,0.0,0,1,1,135,391,391,80153673728,80153673728,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,389,semantic,70.5555,0.0,0.0,0,1,1,83,339,339,60251701248,60251701248,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,390,multi-hop,43.0693,0.0,0.0,0,1,1,99,355,355,66073395200,66073395200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,391,multi-hop,72.7796,0.0,0.0,0,1,1,87,343,343,61681958912,61681958912,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,392,multi-hop,70.1006,0.0,0.0,0,1,1,89,345,345,62403379200,62403379200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,393,semantic,42.4684,0.0,44.2901,0,1,0,97,353,353,65331003392,65331003392,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,394,multi-hop,37.9811,34.0959,0.0,0,0,1,68,324,324,55037657088,55037657088,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,395,multi-hop,37.9182,60.858,39.5671,0,0,0,96,352,352,64961380352,64961380352,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,396,multi-hop,81.9345,65.0257,39.8938,0,0,0,34,290,290,44092620800,44092620800,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,397,structural,39.4416,56.6803,49.0112,0,0,0,63,319,319,53352071168,53352071168,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,398,multi-hop,39.2804,37.7946,64.7011,0,0,0,122,378,378,74912366592,74912366592,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,399,multi-hop,53.6435,0.0,0.0,0,1,1,37,293,293,45009600512,45009600512,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,400,multi-hop,37.6417,0.0,50.9096,0,1,0,86,342,342,61322821632,61322821632,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,401,structural,77.1436,56.9583,0.0,0,0,1,105,361,361,68325736448,68325736448,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,402,semantic,0.0,46.8307,0.0,1,0,1,78,334,334,58487472128,58487472128,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,403,multi-hop,35.9294,69.3803,79.088,0,0,0,102,358,358,67194847232,67194847232,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,404,semantic,0.0,0.0,0.0,1,1,1,119,375,375,73728000000,73728000000,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,405,structural,56.1966,84.5507,61.679,0,0,0,47,303,303,48134356992,48134356992,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,406,semantic,55.4106,0.0,0.0,0,1,1,120,376,376,74121740288,74121740288,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,407,multi-hop,52.324,0.0,0.0,0,1,1,127,383,383,76907282432,76907282432,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,408,multi-hop,52.5531,0.0,52.304,0,1,0,127,383,383,76907282432,76907282432,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,409,semantic,65.7731,0.0,0.0,0,1,1,117,373,373,72943665152,72943665152,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,410,multi-hop,79.1724,0.0,0.0,0,1,1,112,368,368,71001178112,71001178112,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,411,structural,88.9443,0.0,0.0,0,1,1,87,343,343,61681958912,61681958912,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,412,multi-hop,76.3427,0.0,0.0,0,1,1,106,362,362,68704796672,68704796672,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,413,multi-hop,42.1763,0.0,0.0,0,1,1,159,415,415,90295500800,90295500800,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,414,multi-hop,0.0,0.0,0.0,1,1,1,134,390,390,79744204800,79744204800,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,415,semantic,85.1885,0.0,0.0,0,1,1,114,370,370,71775027200,71775027200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,416,semantic,77.0752,0.0,69.5946,0,1,0,49,305,305,48771891200,48771891200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,417,semantic,70.2415,0.0,0.0,0,1,1,122,378,378,74912366592,74912366592,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,418,multi-hop,35.7896,0.0,0.0,0,1,1,24,280,280,41104179200,41104179200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,419,multi-hop,93.2303,0.0,0.0,0,1,1,26,282,282,41693478912,41693478912,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,420,structural,64.4866,62.0467,70.1095,0,0,0,118,374,374,73335308288,73335308288,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,421,multi-hop,79.0923,38.0022,45.4681,0,0,0,37,293,293,45009600512,45009600512,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,422,multi-hop,37.6379,45.9238,0.0,0,0,1,20,276,276,39938162688,39938162688,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,423,semantic,52.3716,0.0,61.6398,0,1,0,96,352,352,64961380352,64961380352,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,424,structural,67.3538,0.0,0.0,0,1,1,51,307,307,49413619712,49413619712,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,425,semantic,39.395,0.0,0.0,0,1,1,123,379,379,75309252608,75309252608,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,426,multi-hop,37.3607,37.3653,43.3698,0,0,0,5,261,261,35715022848,35715022848,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,427,semantic,47.4259,0.0,56.9149,0,1,0,93,349,349,63858802688,63858802688,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,428,semantic,39.5807,0.0,0.0,0,1,1,225,481,481,121299795968,121299795968,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,429,multi-hop,38.0974,55.1365,33.8113,0,0,0,123,379,379,75309252608,75309252608,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,430,semantic,55.2164,0.0,0.0,0,1,1,63,319,319,53352071168,53352071168,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,431,multi-hop,34.4109,35.021,55.8861,0,0,0,105,361,361,68325736448,68325736448,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,432,structural,26.116,28.2356,28.3906,0,0,0,60,316,316,52353302528,52353302528,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,433,structural,30.4579,39.9674,41.1136,0,0,0,2,26,137,354418688,9840361472,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,434,multi-hop,43.8747,35.166,0.0,0,0,1,9,265,265,36818124800,36818124800,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,435,structural,50.3165,0.0,0.0,0,1,1,26,282,282,41693478912,41693478912,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,436,multi-hop,44.0045,0.0,47.6348,0,1,0,99,355,355,66073395200,66073395200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,437,multi-hop,38.5512,0.0,50.0322,0,1,0,109,365,365,69848268800,69848268800,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,438,multi-hop,30.7393,94.4858,0.0,0,0,1,125,381,381,76106170368,76106170368,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,439,semantic,46.2424,0.0,0.0,0,1,1,39,295,295,45626163200,45626163200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,440,multi-hop,50.0033,0.0,47.9675,0,1,0,97,353,353,65331003392,65331003392,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,441,multi-hop,54.8229,0.0,0.0,0,1,1,87,343,343,61681958912,61681958912,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,442,semantic,36.6709,0.0,0.0,0,1,1,82,338,338,59896758272,59896758272,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,443,structural,54.935,61.0274,0.0,0,0,1,142,398,398,83049316352,83049316352,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,444,multi-hop,41.6163,0.0,0.0,0,1,1,120,376,376,74121740288,74121740288,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,445,structural,46.0418,39.7174,45.3107,0,0,0,20,276,276,39938162688,39938162688,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,446,structural,57.4646,91.3754,55.8044,0,0,0,63,319,319,53352071168,53352071168,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,447,multi-hop,37.6342,0.0,0.0,0,1,1,8,264,264,36540776448,36540776448,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,448,multi-hop,52.594,61.3874,37.0925,0,0,0,153,409,409,87703420928,87703420928,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,449,semantic,41.9856,0.0,0.0,0,1,1,115,371,371,72163524608,72163524608,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,450,structural,61.4535,0.0,0.0,0,1,1,106,362,362,68704796672,68704796672,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,451,semantic,54.4122,0.0,0.0,0,1,1,72,328,328,56405000192,56405000192,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,452,structural,39.9883,0.0,0.0,0,1,1,25,281,281,41398304768,41398304768,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,453,multi-hop,49.1118,0.0,0.0,0,1,1,60,316,316,52353302528,52353302528,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,454,multi-hop,45.4144,39.8226,43.5132,0,0,0,119,375,375,73728000000,73728000000,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,455,semantic,62.5424,0.0,0.0,0,1,1,159,415,415,90295500800,90295500800,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,456,semantic,41.2065,0.0,0.0,0,1,1,5,196,199,20141047808,20762329088,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,457,multi-hop,68.5681,0.0,54.4162,0,1,0,47,303,303,48134356992,48134356992,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,458,multi-hop,96.7495,0.0,0.0,0,1,1,93,349,349,63858802688,63858802688,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,459,multi-hop,34.9309,0.0,0.0,0,1,1,2,26,137,354418688,9840361472,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,460,structural,52.3231,53.6764,36.8244,0,0,0,101,357,357,66819981312,66819981312,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,461,semantic,41.5211,0.0,0.0,0,1,1,106,362,362,68704796672,68704796672,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,462,structural,64.3626,43.1423,0.0,0,0,1,97,353,353,65331003392,65331003392,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,463,semantic,40.2482,0.0,0.0,0,1,1,78,334,334,58487472128,58487472128,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,464,multi-hop,43.487,37.4858,47.4925,0,0,0,204,460,460,110939340800,110939340800,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,465,semantic,43.8557,0.0,64.3294,0,1,0,93,349,349,63858802688,63858802688,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,466,semantic,35.2371,0.0,0.0,0,1,1,102,358,358,67194847232,67194847232,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,467,structural,0.0,41.9788,45.2471,1,0,0,93,349,349,63858802688,63858802688,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,468,structural,54.6095,45.2503,0.0,0,0,1,102,358,358,67194847232,67194847232,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,469,multi-hop,44.136,78.2109,56.0281,0,0,0,81,337,337,59542863872,59542863872,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,470,multi-hop,49.2055,0.0,0.0,0,1,1,106,362,362,68704796672,68704796672,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,471,structural,0.0,38.4608,0.0,1,0,1,87,343,343,61681958912,61681958912,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,472,multi-hop,48.5757,0.0,0.0,0,1,1,88,344,344,62042144768,62042144768,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,473,semantic,0.0,0.0,0.0,1,1,1,94,350,350,64225280000,64225280000,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,474,multi-hop,42.7037,0.0,0.0,0,1,1,115,371,371,72163524608,72163524608,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,475,multi-hop,36.7962,0.0,0.0,0,1,1,112,368,368,71001178112,71001178112,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,476,multi-hop,38.8735,64.874,0.0,0,0,1,77,333,333,58137772032,58137772032,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,8,16,477,multi-hop,41.039,46.6464,62.0747,0,0,0,99,355,355,66073395200,66073395200,7.697,0.018
