model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,adaptive_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,adp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,adaptive_n_tokens,flops_saved_cosine,flops_saved_graph,flops_saved_adaptive,embed_time_s,graph_build_time_s,adp_alpha_semantic,adp_beta_semantic,adp_alpha_structural,adp_beta_structural,adp_alpha_multihop,adp_beta_multihop
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,97,structural,74.1066,73.2395,71.8799,0.0,0,0,0,1,105,361,361,361,52311891968,52311891968,52311891968,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,98,multi-hop,43.1633,0.0,0.0,44.9636,0,1,1,0,3,24,113,259,231211008,5125578752,26926850048,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,99,semantic,47.9921,0.0,45.863,46.1861,0,1,0,0,35,291,291,291,33991630848,33991630848,33991630848,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,100,semantic,59.1433,0.0,0.0,0.0,0,1,1,1,46,302,302,302,36610015232,36610015232,36610015232,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,101,multi-hop,67.9969,72.4303,70.4871,0.0,0,0,0,1,103,359,359,359,51733864448,51733864448,51733864448,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,102,multi-hop,47.9953,0.0,49.3895,0.0,0,1,0,1,107,363,363,363,52893130752,52893130752,52893130752,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,103,semantic,48.532,0.0,53.3693,75.1759,0,1,0,0,70,326,326,326,42660036608,42660036608,42660036608,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,104,multi-hop,74.267,0.0,53.3116,53.1358,0,1,0,0,112,368,368,368,54360276992,54360276992,54360276992,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,105,semantic,53.2672,0.0,54.4813,56.1627,0,1,0,0,109,365,365,365,53477580800,53477580800,53477580800,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,106,semantic,41.8951,0.0,0.0,0.0,0,1,1,1,1,13,14,11,67837952,78675968,48570368,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,107,structural,48.2695,49.7168,0.0,49.0918,0,0,1,0,107,363,363,363,52893130752,52893130752,52893130752,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,108,structural,72.5093,0.0,0.0,0.0,0,1,1,1,82,338,338,338,45858455552,45858455552,45858455552,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,109,multi-hop,73.0595,54.0009,54.4873,0.0,0,0,0,1,143,399,399,399,63904555008,63904555008,63904555008,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,110,multi-hop,54.1329,55.1469,57.4916,0.0,0,0,0,1,32,288,288,288,33294385152,33294385152,33294385152,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,111,multi-hop,78.1357,79.2987,80.3396,0.0,0,0,0,1,15,200,271,271,16056320000,29479804928,29479804928,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,112,semantic,55.322,0.0,0.0,0.0,0,1,1,1,119,375,375,375,56448000000,56448000000,56448000000,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,113,multi-hop,0.0,0.0,51.5269,52.6995,1,1,0,0,90,346,346,346,48054960128,48054960128,48054960128,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,114,multi-hop,50.7117,0.0,53.7586,51.5073,0,1,0,0,67,323,323,323,41878495232,41878495232,41878495232,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,115,multi-hop,0.0,0.0,0.0,0.0,1,1,1,1,35,291,291,291,33991630848,33991630848,33991630848,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,116,semantic,45.8611,0.0,0.0,0.0,0,1,1,1,43,299,299,299,35886276608,35886276608,35886276608,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,117,multi-hop,51.5744,0.0,0.0,0.0,0,1,1,1,87,343,343,343,47225249792,47225249792,47225249792,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,118,multi-hop,50.3202,0.0,0.0,53.6685,0,1,1,0,102,358,358,358,51446054912,51446054912,51446054912,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,119,multi-hop,72.2504,0.0,0.0,0.0,0,1,1,1,104,360,360,360,52022476800,52022476800,52022476800,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,120,structural,43.3591,44.2526,46.3665,44.928,0,0,0,0,82,338,338,338,45858455552,45858455552,45858455552,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,121,multi-hop,51.512,0.0,0.0,0.0,0,1,1,1,113,369,369,369,54656114688,54656114688,54656114688,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,122,semantic,0.0,0.0,0.0,0.0,1,1,1,1,119,375,375,375,56448000000,56448000000,56448000000,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,123,semantic,41.6536,0.0,42.7459,38.9666,0,1,0,0,1,159,226,188,10147995648,20502315008,14187364352,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,124,multi-hop,48.4396,50.2769,50.0456,0.0,0,0,0,1,1,11,11,257,48570368,48570368,26512596992,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,125,semantic,76.4168,0.0,105.5455,0.0,0,1,0,1,118,374,374,374,56147345408,56147345408,56147345408,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,126,semantic,48.1956,0.0,0.0,0.0,0,1,1,1,59,315,315,315,39829708800,39829708800,39829708800,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,127,multi-hop,48.6267,50.1967,48.6774,48.8888,0,0,0,0,36,292,210,292,34225651712,17702092800,34225651712,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,128,multi-hop,47.1131,0.0,0.0,0.0,0,1,1,1,122,378,378,378,57354780672,57354780672,57354780672,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,129,structural,48.0315,50.0887,49.349,0.0,0,0,0,1,46,302,302,302,36610015232,36610015232,36610015232,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,130,semantic,48.5464,0.0,52.6444,0.0,0,1,0,1,90,346,346,346,48054960128,48054960128,48054960128,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,131,semantic,76.1657,0.0,0.0,0.0,0,1,1,1,126,382,382,382,58575060992,58575060992,58575060992,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,132,semantic,49.1037,0.0,0.0,0.0,0,1,1,1,99,355,355,355,50587443200,50587443200,50587443200,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,133,multi-hop,57.0174,0.0,0.0,64.3269,0,1,1,0,102,358,358,358,51446054912,51446054912,51446054912,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,134,structural,61.9333,69.6278,68.4567,70.043,0,0,0,0,18,274,274,274,30136107008,30136107008,30136107008,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,135,multi-hop,69.2779,0.0,0.0,0.0,0,1,1,1,56,312,312,312,39074660352,39074660352,39074660352,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,136,semantic,47.5999,0.0,48.1065,44.6772,0,1,0,0,18,274,274,274,30136107008,30136107008,30136107008,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,137,semantic,51.0364,0.0,47.8436,49.1965,0,1,0,0,59,315,315,315,39829708800,39829708800,39829708800,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,138,semantic,65.4522,0.0,0.0,0.0,0,1,1,1,78,334,334,334,44779470848,44779470848,44779470848,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,139,multi-hop,39.6677,42.0822,42.2177,41.4958,0,0,0,0,121,377,377,377,57051717632,57051717632,57051717632,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,140,structural,59.9688,62.1535,61.9412,67.9051,0,0,0,0,2,19,15,258,144908288,90316800,26719322112,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,141,semantic,93.9575,0.0,0.0,98.5664,0,1,1,0,66,322,322,322,41619587072,41619587072,41619587072,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,142,multi-hop,0.0,44.7226,48.6824,0.0,1,0,0,1,19,268,275,275,28830728192,30356480000,30356480000,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,143,semantic,44.4762,0.0,0.0,0.0,0,1,1,1,85,341,341,341,46676123648,46676123648,46676123648,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,144,multi-hop,72.5168,0.0,0.0,73.6102,0,1,1,0,122,378,378,378,57354780672,57354780672,57354780672,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,145,multi-hop,54.1974,0.0,0.0,53.8903,0,1,1,0,71,327,327,327,42922156032,42922156032,42922156032,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,146,multi-hop,53.9147,0.0,53.3471,53.434,0,1,0,0,106,362,362,362,52602109952,52602109952,52602109952,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,147,multi-hop,41.2845,0.0,0.0,43.3993,0,1,1,0,1,13,14,257,67837952,78675968,26512596992,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,148,multi-hop,59.8978,55.9309,0.0,0.0,0,0,1,1,98,354,354,354,50302844928,50302844928,50302844928,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,149,multi-hop,54.0451,56.1317,52.3661,0.0,0,0,0,1,135,391,391,391,61367656448,61367656448,61367656448,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,150,semantic,44.1375,0.0,44.4598,0.0,0,1,0,1,80,336,336,336,45317357568,45317357568,45317357568,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,151,structural,74.2684,0.0,0.0,0.0,0,1,1,1,35,291,291,291,33991630848,33991630848,33991630848,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,152,structural,66.3523,68.6623,0.0,0.0,0,0,1,1,130,386,386,386,59808186368,59808186368,59808186368,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,153,structural,49.231,50.9741,0.0,0.0,0,0,1,1,85,341,341,341,46676123648,46676123648,46676123648,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,154,multi-hop,0.0,52.58,52.951,0.0,1,0,0,1,35,291,291,291,33991630848,33991630848,33991630848,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,155,multi-hop,57.399,0.0,0.0,0.0,0,1,1,1,68,324,324,324,42138206208,42138206208,42138206208,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,156,structural,53.3372,54.8674,54.1726,0.0,0,0,0,1,13,269,269,255,29046284288,29046284288,26101555200,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,157,multi-hop,71.369,0.0,0.0,72.047,0,1,1,0,82,338,338,338,45858455552,45858455552,45858455552,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,158,multi-hop,55.6081,0.0,0.0,56.4629,0,1,1,0,158,414,414,414,68799725568,68799725568,68799725568,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,159,structural,47.2826,48.0966,46.5908,0.0,0,0,0,1,70,326,326,326,42660036608,42660036608,42660036608,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,160,semantic,52.9719,0.0,0.0,0.0,0,1,1,1,16,272,272,272,29697769472,29697769472,29697769472,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,161,multi-hop,52.5565,0.0,0.0,54.7643,0,1,1,0,63,319,319,319,40847679488,40847679488,40847679488,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,162,multi-hop,53.1676,56.3727,53.8204,54.1737,0,0,0,0,82,338,338,328,45858455552,45858455552,43185078272,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,163,multi-hop,50.0843,53.8982,0.0,0.0,0,0,1,1,107,363,363,363,52893130752,52893130752,52893130752,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,164,semantic,44.0822,0.0,50.0674,49.5004,0,1,0,0,19,268,275,275,28830728192,30356480000,30356480000,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,165,multi-hop,112.2795,0.0,71.374,74.5568,0,1,0,0,81,337,337,337,45587505152,45587505152,45587505152,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,166,multi-hop,52.7864,0.0,53.0197,54.8862,0,1,0,0,100,356,356,356,50872844288,50872844288,50872844288,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,167,multi-hop,51.7776,53.2743,51.6647,53.5814,0,0,0,0,36,292,210,292,34225651712,17702092800,34225651712,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,168,semantic,45.5009,0.0,47.9372,47.1099,0,1,0,0,20,276,276,276,30577655808,30577655808,30577655808,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,169,multi-hop,44.1525,0.0,45.3531,0.0,0,1,0,1,118,374,374,374,56147345408,56147345408,56147345408,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,170,multi-hop,57.2617,51.8184,52.1718,0.0,0,0,0,1,4,98,260,260,3855122432,27135180800,27135180800,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,171,multi-hop,45.7051,0.0,47.2618,49.3116,0,1,0,0,90,346,346,346,48054960128,48054960128,48054960128,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,172,structural,55.0259,60.3264,59.8811,62.1503,0,0,0,0,5,261,261,261,27344314368,27344314368,27344314368,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,173,multi-hop,60.4941,67.4436,67.411,0.0,0,0,0,1,52,308,308,308,38079168512,38079168512,38079168512,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,174,semantic,64.0656,0.0,65.9363,67.3877,0,1,0,0,105,361,361,361,52311891968,52311891968,52311891968,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,175,multi-hop,91.1063,97.5913,99.7913,0.0,0,0,0,1,20,276,276,276,30577655808,30577655808,30577655808,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,176,multi-hop,69.5284,0.0,49.7582,49.9608,0,1,0,0,112,368,368,368,54360276992,54360276992,54360276992,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,177,multi-hop,65.8418,0.0,73.5102,75.7045,0,1,0,0,114,370,370,370,54952755200,54952755200,54952755200,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,178,structural,55.3263,57.5344,50.7987,0.0,0,0,0,1,101,357,357,357,51159048192,51159048192,51159048192,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,179,structural,40.7747,40.2498,41.5076,41.7324,0,0,0,0,48,304,304,304,37096521728,37096521728,37096521728,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,180,semantic,49.0737,0.0,0.0,0.0,0,1,1,1,92,348,348,348,48612114432,48612114432,48612114432,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,181,structural,47.3855,46.5855,46.3347,49.5337,0,0,0,0,112,368,368,368,54360276992,54360276992,54360276992,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,182,multi-hop,41.71,0.0,0.0,41.8481,0,1,1,0,1,13,14,257,67837952,78675968,26512596992,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,183,multi-hop,46.4295,0.0,50.0868,46.2807,0,1,0,0,116,372,372,372,55548444672,55548444672,55548444672,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,184,structural,51.2421,53.8034,52.9841,51.5662,0,0,0,0,12,111,268,268,4945747968,28830728192,28830728192,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,185,multi-hop,54.6545,0.0,55.8683,50.7046,0,1,0,0,93,349,349,349,48891895808,48891895808,48891895808,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,186,semantic,49.7704,0.0,51.3599,53.9556,0,1,0,0,108,364,364,364,53184954368,53184954368,53184954368,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,187,multi-hop,43.0808,45.4058,42.2575,0.0,0,0,0,1,62,318,318,318,40591982592,40591982592,40591982592,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,188,multi-hop,48.5377,0.0,49.3327,49.2974,0,1,0,0,59,315,315,315,39829708800,39829708800,39829708800,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,189,structural,47.7731,49.5962,49.0758,47.9466,0,0,0,0,23,279,279,279,31246000128,31246000128,31246000128,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,190,structural,49.641,51.6731,51.615,0.0,0,0,0,1,20,276,276,276,30577655808,30577655808,30577655808,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,191,structural,49.1819,51.7385,50.2353,0.0,0,0,0,1,67,323,323,323,41878495232,41878495232,41878495232,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,5,16,192,multi-hop,41.7614,0.0,0.0,0.0,0,1,1,1,4,260,260,260,27135180800,27135180800,27135180800,5.543,0.021,0.9,0.1,0.35,0.65,0.35,0.65
