model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,adaptive_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,adp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,adaptive_n_tokens,flops_saved_cosine,flops_saved_graph,flops_saved_adaptive,embed_time_s,graph_build_time_s,adp_alpha_semantic,adp_beta_semantic,adp_alpha_structural,adp_beta_structural,adp_alpha_multihop,adp_beta_multihop
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,469,multi-hop,11.2626,25.3217,10.7988,11.6647,0,0,0,0,89,345,345,345,15600844800,15600844800,15600844800,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,470,multi-hop,23.0919,0.0,13.9879,23.5516,0,1,0,0,130,386,386,386,19529203712,19529203712,19529203712,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,471,structural,13.0317,15.3867,30.0065,0.0,0,0,0,1,64,320,320,320,13421772800,13421772800,13421772800,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,472,multi-hop,21.6511,14.4589,0.0,0.0,0,0,1,1,117,373,373,373,18235916288,18235916288,18235916288,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,473,semantic,20.1506,0.0,14.5082,20.1365,0,1,0,0,115,371,371,371,18040881152,18040881152,18040881152,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,474,multi-hop,18.3772,0.0,12.83,13.608,0,1,0,0,87,343,343,343,15420489728,15420489728,15420489728,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,475,multi-hop,25.8131,0.0,28.8415,27.4396,0,1,0,0,134,390,390,390,19936051200,19936051200,19936051200,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,476,multi-hop,13.0287,17.8519,0.0,0.0,0,0,1,1,62,318,318,318,13254524928,13254524928,13254524928,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,477,multi-hop,23.9886,21.2806,0.0,0.0,0,0,1,1,45,301,301,301,11875254272,11875254272,11875254272,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,478,structural,15.318,22.9977,29.5609,14.3472,0,0,0,0,6,98,93,262,1258815488,1133641728,8997306368,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,479,structural,23.7167,20.6005,26.7068,0.0,0,0,0,1,96,352,352,352,16240345088,16240345088,16240345088,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,480,semantic,16.0654,0.0,0.0,0.0,0,1,1,1,79,335,335,335,14709555200,14709555200,14709555200,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,481,multi-hop,27.7072,26.7389,24.4162,0.0,0,0,0,1,138,394,394,394,20347092992,20347092992,20347092992,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,482,structural,22.4334,25.2189,0.0,0.0,0,0,1,1,115,371,371,371,18040881152,18040881152,18040881152,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,483,structural,23.0611,21.1588,23.5537,15.6265,0,0,0,0,6,98,93,262,1258815488,1133641728,8997306368,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,484,multi-hop,12.4804,11.7464,0.0,0.0,0,0,1,1,112,368,368,368,17750294528,17750294528,17750294528,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,485,multi-hop,18.0956,17.5814,0.0,0.0,0,0,1,1,111,367,367,367,17653956608,17653956608,17653956608,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,486,multi-hop,27.1406,0.0,13.6654,27.1632,0,1,0,0,110,366,366,366,17557880832,17557880832,17557880832,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,487,semantic,27.5726,0.0,0.0,31.0357,0,1,1,0,118,374,374,374,18333827072,18333827072,18333827072,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,488,multi-hop,23.9519,0.0,0.0,13.5695,0,1,1,0,46,302,302,302,11954290688,11954290688,11954290688,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,489,multi-hop,20.5869,0.0,0.0,0.0,0,1,1,1,143,399,399,399,20866793472,20866793472,20866793472,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,490,structural,12.244,12.0033,20.3474,23.0306,0,0,0,0,33,289,289,289,10947264512,10947264512,10947264512,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,491,structural,16.5045,21.4785,19.8005,0.0,0,0,0,1,6,86,84,262,969408512,924844032,8997306368,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,492,structural,17.8871,11.4112,11.2188,18.738,0,0,0,0,87,343,343,343,15420489728,15420489728,15420489728,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,493,multi-hop,19.9515,0.0,0.0,26.2043,0,1,1,0,86,342,342,342,15330705408,15330705408,15330705408,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,494,multi-hop,21.7882,23.275,19.1441,21.5789,0,0,0,0,100,356,356,356,16611540992,16611540992,16611540992,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,495,structural,0.0,12.8135,0.0,0.0,1,0,1,1,112,368,368,368,17750294528,17750294528,17750294528,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,496,structural,21.8074,17.5132,28.6931,0.0,0,0,0,1,35,291,291,291,11099308032,11099308032,11099308032,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,497,semantic,20.9935,0.0,22.0094,0.0,0,1,0,1,145,401,401,401,21076508672,21076508672,21076508672,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,498,multi-hop,13.7635,0.0,23.3467,13.4004,0,1,0,0,52,308,308,308,12434014208,12434014208,12434014208,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,499,semantic,0.0,0.0,11.5872,0.0,1,1,0,1,87,343,343,343,15420489728,15420489728,15420489728,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,500,structural,11.9308,12.7995,12.5334,12.1876,0,0,0,0,59,315,315,315,13005619200,13005619200,13005619200,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,501,multi-hop,0.0,0.0,16.849,18.1879,1,1,0,0,95,351,351,351,16148201472,16148201472,16148201472,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,502,multi-hop,14.6611,17.0783,10.9767,10.7102,0,0,0,0,33,289,289,289,10947264512,10947264512,10947264512,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,503,structural,15.615,21.129,14.9129,13.3732,0,0,0,0,97,353,353,353,16332750848,16332750848,16332750848,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,504,structural,12.1644,0.0,0.0,0.0,0,1,1,1,176,432,432,432,24461180928,24461180928,24461180928,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,505,multi-hop,18.1297,25.6408,26.2968,0.0,0,0,0,1,107,363,363,363,17271226368,17271226368,17271226368,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,506,multi-hop,16.6694,0.0,0.0,13.8961,0,1,1,0,110,366,366,366,17557880832,17557880832,17557880832,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,507,multi-hop,18.2354,16.4754,22.5975,0.0,0,0,0,1,12,268,268,268,9414115328,9414115328,9414115328,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,508,structural,19.6167,0.0,0.0,0.0,0,1,1,1,35,291,291,291,11099308032,11099308032,11099308032,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,509,structural,26.8144,19.3657,14.8574,0.0,0,0,0,1,47,303,303,303,12033589248,12033589248,12033589248,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,510,semantic,14.4808,0.0,0.0,0.0,0,1,1,1,111,367,367,367,17653956608,17653956608,17653956608,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,511,structural,17.5113,0.0,14.8734,15.0251,0,1,0,0,91,347,347,347,15782248448,15782248448,15782248448,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,512,multi-hop,14.7942,21.3864,0.0,0.0,0,0,1,1,18,274,274,274,9840361472,9840361472,9840361472,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,513,multi-hop,22.0416,0.0,14.9748,0.0,0,1,0,1,118,374,374,374,18333827072,18333827072,18333827072,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,514,multi-hop,13.3354,28.9679,0.0,0.0,0,0,1,1,92,348,348,348,15873343488,15873343488,15873343488,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,515,structural,22.0758,20.2066,0.0,0.0,0,0,1,1,121,377,377,377,18629132288,18629132288,18629132288,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,516,multi-hop,22.8176,0.0,0.0,16.0316,0,1,1,0,56,312,312,312,12759072768,12759072768,12759072768,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,517,multi-hop,20.7047,0.0,25.5609,28.5712,0,1,0,0,124,380,380,380,18926796800,18926796800,18926796800,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,518,multi-hop,21.7118,0.0,21.7682,21.5971,0,1,0,0,55,311,311,311,12677414912,12677414912,12677414912,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,519,structural,27.4415,13.9327,31.5916,0.0,0,0,0,1,102,358,358,358,16798711808,16798711808,16798711808,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,520,semantic,22.5938,0.0,30.3261,19.3259,0,1,0,0,92,348,348,348,15873343488,15873343488,15873343488,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,521,structural,19.9005,15.2999,25.3331,0.0,0,0,0,1,112,368,368,368,17750294528,17750294528,17750294528,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,522,multi-hop,18.9679,0.0,0.0,0.0,0,1,1,1,35,291,291,291,11099308032,11099308032,11099308032,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,523,semantic,24.7652,0.0,18.3028,0.0,0,1,0,1,145,401,401,401,21076508672,21076508672,21076508672,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,524,multi-hop,29.3881,26.6779,0.0,0.0,0,0,1,1,61,317,317,317,13171294208,13171294208,13171294208,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,525,semantic,21.7577,0.0,0.0,0.0,0,1,1,1,109,365,365,365,17462067200,17462067200,17462067200,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,526,multi-hop,0.0,0.0,13.8796,27.5691,1,1,0,0,207,463,463,463,28097773568,28097773568,28097773568,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,527,semantic,20.11,0.0,0.0,0.0,0,1,1,1,147,403,403,403,21287272448,21287272448,21287272448,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,528,semantic,23.8721,0.0,13.1827,23.7964,0,1,0,0,89,345,345,345,15600844800,15600844800,15600844800,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,529,structural,19.4527,0.0,26.1944,0.0,0,1,0,1,74,330,330,330,14273740800,14273740800,14273740800,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,530,semantic,13.9907,0.0,0.0,0.0,0,1,1,1,80,336,336,336,14797504512,14797504512,14797504512,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,531,structural,24.0883,13.2321,20.2367,0.0,0,0,0,1,69,325,325,325,13844480000,13844480000,13844480000,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,532,multi-hop,23.181,0.0,25.145,25.4361,0,1,0,0,130,386,386,386,19529203712,19529203712,19529203712,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,533,semantic,24.8447,0.0,0.0,0.0,0,1,1,1,11,124,84,84,2015363072,924844032,924844032,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,534,multi-hop,12.864,12.8138,12.0427,0.0,0,0,0,1,101,357,357,357,16704995328,16704995328,16704995328,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,535,multi-hop,15.1294,0.0,15.3206,17.1251,0,1,0,0,176,432,432,432,24461180928,24461180928,24461180928,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,536,multi-hop,19.0517,12.4671,12.4376,0.0,0,0,0,1,145,401,401,401,21076508672,21076508672,21076508672,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,537,structural,19.3347,12.1961,0.0,0.0,0,0,1,1,102,358,358,358,16798711808,16798711808,16798711808,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,538,multi-hop,10.9904,0.0,0.0,0.0,0,1,1,1,6,98,93,262,1258815488,1133641728,8997306368,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,539,multi-hop,16.1761,0.0,0.0,12.9097,0,1,1,0,79,335,335,335,14709555200,14709555200,14709555200,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,540,multi-hop,12.3293,11.8421,11.4735,0.0,0,0,0,1,52,308,308,308,12434014208,12434014208,12434014208,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,541,multi-hop,18.698,11.4928,11.07,0.0,0,0,0,1,44,300,300,300,11796480000,11796480000,11796480000,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,542,structural,16.2081,13.6321,27.8494,0.0,0,0,0,1,100,356,356,356,16611540992,16611540992,16611540992,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,543,semantic,15.0482,0.0,14.9027,0.0,0,1,0,1,129,385,385,385,19428147200,19428147200,19428147200,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,544,structural,9.2168,9.221,9.6808,9.259,0,0,0,0,109,365,365,365,17462067200,17462067200,17462067200,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,545,multi-hop,11.3089,0.0,11.7991,10.8725,0,1,0,0,104,360,360,360,16986931200,16986931200,16986931200,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,546,structural,17.8355,28.0633,14.0073,0.0,0,0,0,1,44,300,300,300,11796480000,11796480000,11796480000,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,547,multi-hop,24.2123,0.0,0.0,0.0,0,1,1,1,134,390,390,390,19936051200,19936051200,19936051200,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,548,multi-hop,19.2047,0.0,0.0,0.0,0,1,1,1,114,370,370,370,17943756800,17943756800,17943756800,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,549,multi-hop,14.0209,13.3087,16.4092,0.0,0,0,0,1,101,357,357,357,16704995328,16704995328,16704995328,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,550,multi-hop,17.7225,0.0,0.0,0.0,0,1,1,1,124,380,380,380,18926796800,18926796800,18926796800,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,551,semantic,0.0,0.0,0.0,0.0,1,1,1,1,115,371,371,371,18040881152,18040881152,18040881152,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,552,structural,16.9139,0.0,0.0,0.0,0,1,1,1,109,365,365,365,17462067200,17462067200,17462067200,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,553,semantic,28.4215,0.0,12.7255,12.3191,0,1,0,0,16,272,272,272,9697230848,9697230848,9697230848,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,554,multi-hop,15.2121,0.0,0.0,15.2035,0,1,1,0,74,330,330,330,14273740800,14273740800,14273740800,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,555,semantic,15.6489,0.0,14.8312,0.0,0,1,0,1,134,390,390,390,19936051200,19936051200,19936051200,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,556,multi-hop,17.8738,0.0,0.0,32.8629,0,1,1,0,104,360,360,360,16986931200,16986931200,16986931200,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,557,multi-hop,26.2897,21.1908,21.2745,31.4333,0,0,0,0,6,98,93,262,1258815488,1133641728,8997306368,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,558,structural,11.5575,20.6361,0.0,0.0,0,0,1,1,112,368,368,368,17750294528,17750294528,17750294528,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,559,structural,19.8767,21.8733,15.027,0.0,0,0,0,1,68,324,324,324,13759414272,13759414272,13759414272,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,560,multi-hop,14.0767,0.0,0.0,0.0,0,1,1,1,33,289,289,289,10947264512,10947264512,10947264512,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,561,structural,17.6213,29.6097,18.6963,0.0,0,0,0,1,96,352,352,352,16240345088,16240345088,16240345088,6.088,0.021,0.9,0.1,0.35,0.65,0.35,0.65
