model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,flops_saved_cosine,flops_saved_graph,embed_time_s,graph_build_time_s
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,263,semantic,20.9187,0.0,0.0,0,1,1,48,304,304,12113149952,12113149952,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,264,semantic,25.012,0.0,0.0,0,1,1,17,273,273,9768665088,9768665088,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,265,semantic,19.0063,0.0,0.0,0,1,1,101,357,357,16704995328,16704995328,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,266,semantic,15.9436,0.0,23.7821,0,1,0,109,365,365,17462067200,17462067200,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,267,structural,14.9982,24.0435,46.2034,0,0,0,63,319,319,13338017792,13338017792,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,268,structural,41.2374,16.3483,36.6208,0,0,0,97,353,353,16332750848,16332750848,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,269,semantic,18.74,0.0,0.0,0,1,1,114,370,370,17943756800,17943756800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,270,multi-hop,47.5531,0.0,25.5783,0,1,0,101,357,357,16704995328,16704995328,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,271,multi-hop,16.501,0.0,0.0,0,1,1,104,360,360,16986931200,16986931200,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,272,semantic,18.8062,0.0,16.1865,0,1,0,88,344,344,15510536192,15510536192,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,273,multi-hop,59.1713,17.5838,15.3033,0,0,0,63,319,319,13338017792,13338017792,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,274,multi-hop,15.0341,17.1997,48.5396,0,0,0,111,367,332,17653956608,14447280128,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,275,multi-hop,17.5117,0.0,61.149,0,1,0,100,356,356,16611540992,16611540992,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,276,multi-hop,16.1934,0.0,42.9691,0,1,0,91,347,347,15782248448,15782248448,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,277,structural,18.4477,0.0,0.0,0,1,1,67,323,323,13674610688,13674610688,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,278,multi-hop,22.2548,20.9779,24.8847,0,0,0,96,352,352,16240345088,16240345088,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,279,structural,25.7632,17.169,18.2532,0,0,0,127,383,383,19226820608,19226820608,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,280,multi-hop,30.3932,16.8327,18.7661,0,0,0,106,362,362,17176199168,17176199168,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,281,semantic,23.1587,0.0,0.0,0,1,1,69,325,325,13844480000,13844480000,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,282,semantic,17.7277,0.0,0.0,0,1,1,4,260,260,8860467200,8860467200,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,283,structural,45.1991,47.4685,20.3628,0,0,0,74,330,330,14273740800,14273740800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,284,multi-hop,27.4633,18.9683,20.1511,0,0,0,83,339,339,15062925312,15062925312,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,285,structural,39.568,42.3904,0.0,0,0,1,95,351,351,16148201472,16148201472,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,286,multi-hop,15.8183,0.0,19.4123,0,1,0,111,367,367,17653956608,17653956608,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,287,structural,37.9196,59.988,17.09,0,0,0,94,350,350,16056320000,16056320000,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,288,multi-hop,31.0564,0.0,0.0,0,1,1,113,369,369,17846894592,17846894592,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,289,multi-hop,15.9525,0.0,0.0,0,1,1,63,319,319,13338017792,13338017792,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,290,semantic,42.8007,0.0,0.0,0,1,1,116,372,372,18138267648,18138267648,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,291,multi-hop,15.764,0.0,0.0,0,1,1,8,264,264,9135194112,9135194112,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,292,multi-hop,20.1431,0.0,16.1042,0,1,0,88,344,344,15510536192,15510536192,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,293,multi-hop,0.0,22.5942,0.0,1,0,1,97,353,353,16332750848,16332750848,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,294,multi-hop,13.8164,17.6578,63.0245,0,0,0,109,365,365,17462067200,17462067200,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,295,semantic,18.5194,0.0,37.7379,0,1,0,107,363,363,17271226368,17271226368,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,296,multi-hop,21.4336,20.7139,18.953,0,0,0,134,390,390,19936051200,19936051200,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,297,multi-hop,52.5708,32.2197,14.7838,0,0,0,73,329,329,14187364352,14187364352,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,298,structural,16.7833,18.9259,0.0,0,0,1,93,349,349,15964700672,15964700672,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,299,semantic,23.1041,0.0,18.0297,0,1,0,59,315,315,13005619200,13005619200,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,300,multi-hop,32.4613,0.0,0.0,0,1,1,112,368,368,17750294528,17750294528,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,301,multi-hop,25.5267,18.9826,18.4459,0,0,0,137,393,393,20243939328,20243939328,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,302,structural,30.1578,17.7435,0.0,0,0,1,99,355,355,16518348800,16518348800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,303,semantic,20.0518,0.0,0.0,0,1,1,131,387,387,19630522368,19630522368,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,304,multi-hop,25.9863,0.0,17.18,0,1,0,96,352,352,16240345088,16240345088,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,305,multi-hop,17.5116,0.0,0.0,0,1,1,106,362,362,17176199168,17176199168,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,306,semantic,16.443,0.0,18.5634,0,1,0,115,371,371,18040881152,18040881152,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,307,semantic,36.5216,0.0,46.3856,0,1,0,94,350,350,16056320000,16056320000,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,308,multi-hop,18.8084,17.782,16.4922,0,0,0,42,298,298,11639717888,11639717888,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,309,multi-hop,37.1052,0.0,0.0,0,1,1,102,358,358,16798711808,16798711808,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,310,structural,16.2709,41.999,0.0,0,0,1,102,358,358,16798711808,16798711808,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,311,multi-hop,18.4481,46.6013,0.0,0,0,1,111,367,367,17653956608,17653956608,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,312,multi-hop,29.9978,30.5649,52.9311,0,0,0,14,270,270,9555148800,9555148800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,313,structural,24.3094,21.3696,14.4025,0,0,0,99,355,355,16518348800,16518348800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,314,structural,26.5523,16.3163,29.8173,0,0,0,46,302,302,11954290688,11954290688,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,315,multi-hop,31.4419,41.8819,16.6004,0,0,0,12,268,268,9414115328,9414115328,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,316,semantic,17.6138,0.0,0.0,0,1,1,6,262,262,8997306368,8997306368,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,317,multi-hop,19.6301,0.0,0.0,0,1,1,106,362,362,17176199168,17176199168,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,318,multi-hop,25.2245,14.6909,19.5336,0,0,0,117,373,373,18235916288,18235916288,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,319,semantic,33.4087,0.0,0.0,0,1,1,101,357,357,16704995328,16704995328,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,320,multi-hop,18.5965,0.0,27.1846,0,1,0,91,347,347,15782248448,15782248448,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,321,multi-hop,23.7742,16.459,0.0,0,0,1,108,364,364,17366515712,17366515712,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,322,multi-hop,18.1007,17.703,0.0,0,0,1,111,367,367,17653956608,17653956608,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,323,structural,0.0,33.4776,23.7567,1,0,0,121,377,377,18629132288,18629132288,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,324,semantic,18.1523,0.0,0.0,0,1,1,111,367,367,17653956608,17653956608,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,325,semantic,26.4857,0.0,0.0,0,1,1,119,375,375,18432000000,18432000000,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,326,multi-hop,37.3234,36.9398,0.0,0,0,1,64,284,320,10571743232,13421772800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,327,structural,22.5384,0.0,32.5624,0,1,0,114,370,370,17943756800,17943756800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,328,multi-hop,22.1914,0.0,16.7838,0,1,0,42,298,298,11639717888,11639717888,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,329,multi-hop,25.2399,25.1273,0.0,0,0,1,23,279,279,10202775552,10202775552,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,330,structural,40.1935,14.4596,21.5753,0,0,0,98,354,354,16425418752,16425418752,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,331,multi-hop,17.3611,20.3815,17.9573,0,0,0,109,365,365,17462067200,17462067200,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,332,multi-hop,18.3974,20.3273,0.0,0,0,1,80,336,336,14797504512,14797504512,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,333,semantic,41.4678,0.0,18.5824,0,1,0,110,366,366,17557880832,17557880832,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,334,semantic,29.915,0.0,0.0,0,1,1,150,406,406,21605384192,21605384192,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,335,multi-hop,38.5923,17.7883,35.1012,0,0,0,14,270,270,9555148800,9555148800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,336,multi-hop,39.2913,0.0,0.0,0,1,1,126,382,382,19126550528,19126550528,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,337,structural,17.9161,47.0329,0.0,0,0,1,6,262,262,8997306368,8997306368,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,338,multi-hop,25.0781,0.0,0.0,0,1,1,85,341,341,15241183232,15241183232,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,339,multi-hop,36.2941,0.0,0.0,0,1,1,118,374,374,18333827072,18333827072,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,340,semantic,24.1414,0.0,14.7716,0,1,0,27,283,283,10497425408,10497425408,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,341,semantic,0.0,0.0,58.0025,1,1,0,23,279,279,10202775552,10202775552,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,342,multi-hop,24.0404,0.0,17.7868,0,1,0,6,262,262,8997306368,8997306368,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,343,structural,15.7583,45.7066,0.0,0,0,1,99,355,355,16518348800,16518348800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,344,multi-hop,15.1058,21.6097,17.1251,0,0,0,2,70,70,642252800,642252800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,345,semantic,20.1939,0.0,0.0,0,1,1,122,378,378,18728091648,18728091648,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,346,semantic,15.712,0.0,0.0,0,1,1,117,373,373,18235916288,18235916288,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,347,structural,15.0251,16.1045,19.2113,0,0,0,101,357,357,16704995328,16704995328,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,348,structural,26.3838,16.3169,17.6464,0,0,0,98,354,354,16425418752,16425418752,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,349,semantic,0.0,22.9307,0.0,1,0,1,117,373,373,18235916288,18235916288,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,350,semantic,24.6325,0.0,0.0,0,1,1,107,363,363,17271226368,17271226368,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,351,multi-hop,38.7547,13.1407,56.905,0,0,0,113,369,369,17846894592,17846894592,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,352,structural,15.3312,0.0,0.0,0,1,1,99,355,355,16518348800,16518348800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,353,semantic,17.9904,0.0,0.0,0,1,1,71,327,327,14015397888,14015397888,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,354,semantic,15.1685,0.0,16.4113,0,1,0,31,287,287,10796269568,10796269568,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,355,semantic,17.2947,0.0,0.0,0,1,1,101,357,357,16704995328,16704995328,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,356,multi-hop,49.2265,30.0498,28.0359,0,0,0,106,362,362,17176199168,17176199168,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,357,structural,23.2799,0.0,0.0,0,1,1,98,354,354,16425418752,16425418752,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,358,multi-hop,28.8064,16.0376,15.4588,0,0,0,106,362,362,17176199168,17176199168,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,359,structural,36.9885,29.6001,13.358,0,0,0,101,357,357,16704995328,16704995328,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,360,structural,49.0283,15.7123,0.0,0,0,1,58,256,314,8589934592,12923174912,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,361,semantic,21.4468,0.0,0.0,0,1,1,124,380,380,18926796800,18926796800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,362,multi-hop,31.1699,0.0,0.0,0,1,1,115,371,371,18040881152,18040881152,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,363,structural,19.9853,20.3219,21.8805,0,0,0,125,381,381,19026542592,19026542592,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,364,semantic,15.5116,0.0,0.0,0,1,1,11,267,267,9343991808,9343991808,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,365,semantic,16.1864,0.0,0.0,0,1,1,108,364,364,17366515712,17366515712,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,366,multi-hop,19.7346,18.7266,31.3669,0,0,0,3,191,207,4781637632,5616304128,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,367,semantic,16.6125,0.0,16.561,0,1,0,96,352,352,16240345088,16240345088,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,368,semantic,48.411,0.0,19.2229,0,1,0,17,273,273,9768665088,9768665088,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,369,semantic,23.5002,0.0,59.2903,0,1,0,100,356,356,16611540992,16611540992,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,370,multi-hop,55.9499,0.0,0.0,0,1,1,102,358,358,16798711808,16798711808,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,371,semantic,16.5562,0.0,19.416,0,1,0,88,344,344,15510536192,15510536192,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,372,multi-hop,34.8793,0.0,22.9715,0,1,0,108,364,364,17366515712,17366515712,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,373,multi-hop,35.8281,0.0,46.2716,0,1,0,114,370,370,17943756800,17943756800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,374,structural,18.9563,17.1835,60.2526,0,0,0,44,300,300,11796480000,11796480000,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,375,structural,20.0964,19.1828,61.1856,0,0,0,44,300,300,11796480000,11796480000,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,376,multi-hop,15.9896,15.8393,0.0,0,0,1,108,364,364,17366515712,17366515712,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,377,structural,15.0715,27.2059,16.8329,0,0,0,107,363,363,17271226368,17271226368,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,378,multi-hop,25.2834,17.8566,22.9266,0,0,0,98,354,354,16425418752,16425418752,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,379,structural,16.5738,19.8596,0.0,0,0,1,94,350,350,16056320000,16056320000,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,380,semantic,22.1718,0.0,0.0,0,1,1,124,380,380,18926796800,18926796800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,381,structural,26.5797,22.9925,0.0,0,0,1,106,362,362,17176199168,17176199168,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,382,semantic,19.0737,0.0,0.0,0,1,1,113,369,369,17846894592,17846894592,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,383,multi-hop,32.0741,0.0,18.1447,0,1,0,90,346,346,15691415552,15691415552,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,384,structural,15.0138,17.2309,15.0977,0,0,0,64,284,320,10571743232,13421772800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,385,multi-hop,20.2033,15.172,14.8638,0,0,0,6,159,232,3313631232,7054819328,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,386,semantic,27.0493,0.0,0.0,0,1,1,108,364,364,17366515712,17366515712,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,387,semantic,16.8838,0.0,0.0,0,1,1,98,354,354,16425418752,16425418752,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,388,multi-hop,19.0521,0.0,18.8492,0,1,0,99,355,355,16518348800,16518348800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,389,semantic,16.5442,0.0,0.0,0,1,1,92,348,348,15873343488,15873343488,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,390,multi-hop,32.2253,0.0,0.0,0,1,1,116,372,372,18138267648,18138267648,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,391,multi-hop,14.7942,0.0,0.0,0,1,1,9,44,265,253755392,9204531200,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,6,16,392,multi-hop,38.8917,0.0,0.0,0,1,1,44,300,300,11796480000,11796480000,7.461,0.032
