model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,adaptive_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,adp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,adaptive_n_tokens,flops_saved_cosine,flops_saved_graph,flops_saved_adaptive,embed_time_s,graph_build_time_s,adp_alpha_semantic,adp_beta_semantic,adp_alpha_structural,adp_beta_structural,adp_alpha_multihop,adp_beta_multihop
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,573,multi-hop,20.2344,0.0,0.0,50.2709,0,1,1,0,96,351,352,352,21194514432,21315452928,21315452928,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,574,semantic,21.0483,0.0,0.0,0.0,0,1,1,1,72,328,328,328,18507890688,18507890688,18507890688,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,575,multi-hop,31.0952,36.2833,27.7872,0.0,0,0,0,1,20,276,276,276,13104709632,13104709632,13104709632,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,576,structural,28.0535,17.3918,18.1219,21.9179,0,0,0,0,21,277,277,277,13199843328,13199843328,13199843328,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,577,multi-hop,20.5487,0.0,23.5485,25.2125,0,1,0,0,48,304,304,304,15898509312,15898509312,15898509312,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,578,structural,17.6614,0.0,0.0,0.0,0,1,1,1,124,338,380,380,19653623808,24841420800,24841420800,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,579,multi-hop,18.7345,26.6034,33.2267,0.0,0,0,0,1,93,349,349,326,20953669632,20953669632,18282872832,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,580,multi-hop,39.9945,0.0,20.0582,27.8256,0,1,0,0,99,355,355,355,21680332800,21680332800,21680332800,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,581,semantic,23.2525,0.0,0.0,0.0,0,1,1,1,101,357,357,357,21925306368,21925306368,21925306368,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,582,semantic,44.7863,0.0,0.0,0.0,0,1,1,1,92,348,348,348,20833763328,20833763328,20833763328,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,583,multi-hop,34.0626,36.9116,21.2978,0.0,0,0,0,1,86,342,342,342,20121550848,20121550848,20121550848,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,584,multi-hop,32.1063,18.0239,19.9534,46.5667,0,0,0,0,85,341,341,341,20004052992,20004052992,20004052992,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,585,multi-hop,53.4469,18.1801,30.4482,29.6491,0,0,0,0,101,357,357,357,21925306368,21925306368,21925306368,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,586,semantic,25.3976,32.5827,0.0,0.0,0,0,1,1,114,370,370,370,23551180800,23551180800,23551180800,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,587,semantic,38.908,0.0,28.356,0.0,0,1,0,1,125,381,381,381,24972337152,24972337152,24972337152,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,588,multi-hop,42.6967,18.658,39.4612,39.8683,0,0,0,0,1,8,8,8,11010048,11010048,11010048,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,589,semantic,23.8395,0.0,0.0,0.0,0,1,1,1,73,329,329,329,18620915712,18620915712,18620915712,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,590,structural,27.7494,21.6201,23.3774,0.0,0,0,0,1,42,292,298,298,14668136448,15277129728,15277129728,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,591,semantic,49.4293,0.0,0.0,37.8858,0,1,1,0,122,378,378,378,24580620288,24580620288,24580620288,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,592,structural,18.9422,18.2298,0.0,0.0,0,0,1,1,51,307,307,307,16213843968,16213843968,16213843968,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,593,semantic,18.755,0.0,23.4676,0.0,0,1,0,1,141,397,397,397,27113791488,27113791488,27113791488,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,594,structural,30.2124,22.2299,42.3097,0.0,0,0,0,1,5,64,73,261,704643072,916758528,11718991872,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,595,multi-hop,44.0419,38.9167,0.0,0.0,0,0,1,1,81,337,337,337,19537502208,19537502208,19537502208,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,596,multi-hop,33.4803,34.034,0.0,0.0,0,0,1,1,92,320,348,348,17616076800,20833763328,20833763328,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,597,semantic,43.1923,0.0,36.4946,26.4238,0,1,0,0,85,341,341,341,20004052992,20004052992,20004052992,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,598,multi-hop,51.1714,45.8701,19.3093,0.0,0,0,0,1,21,277,277,277,13199843328,13199843328,13199843328,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,4,16,599,multi-hop,29.8832,0.0,37.7155,36.8379,0,1,0,0,83,339,339,339,19770089472,19770089472,19770089472,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,0,structural,18.532,20.9199,30.983,0.0,0,0,0,1,107,363,363,363,22668484608,22668484608,22668484608,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,1,multi-hop,20.9192,39.0073,25.0063,0.0,0,0,0,1,114,370,370,370,23551180800,23551180800,23551180800,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,2,multi-hop,48.6127,0.0,18.7597,18.8099,0,1,0,0,91,347,347,347,20714201088,20714201088,20714201088,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,3,semantic,17.2792,0.0,17.8952,0.0,0,1,0,1,85,341,341,341,20004052992,20004052992,20004052992,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,4,structural,19.6291,24.1067,43.889,0.0,0,0,0,1,65,321,321,321,17726349312,17726349312,17726349312,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,5,multi-hop,20.8333,0.0,18.683,18.1315,0,1,0,0,119,375,375,375,24192000000,24192000000,24192000000,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,6,structural,23.6664,18.2357,19.956,0.0,0,0,0,1,156,412,412,412,29201399808,29201399808,29201399808,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,7,multi-hop,27.6984,26.3502,19.0463,0.0,0,0,0,1,144,400,400,400,27525120000,27525120000,27525120000,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,8,multi-hop,27.3817,0.0,18.0896,41.5525,0,1,0,0,108,364,364,364,22793551872,22793551872,22793551872,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,9,structural,33.7642,35.371,46.2818,29.0174,0,0,0,0,102,358,358,358,22048309248,22048309248,22048309248,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,10,multi-hop,18.9417,0.0,18.6509,51.0419,0,1,0,0,127,383,383,383,25235202048,25235202048,25235202048,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,11,semantic,38.7446,0.0,0.0,0.0,0,1,1,1,91,347,347,347,20714201088,20714201088,20714201088,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,12,semantic,41.5062,0.0,20.8173,29.1676,0,1,0,0,119,375,375,375,24192000000,24192000000,24192000000,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,13,semantic,51.075,0.0,25.6601,18.4844,0,1,0,0,27,283,283,283,13777870848,13777870848,13777870848,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,14,multi-hop,44.4788,0.0,48.22,28.6715,0,1,0,0,101,357,357,357,21925306368,21925306368,21925306368,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,15,structural,38.7043,42.7875,0.0,0.0,0,0,1,1,43,299,299,299,15379832832,15379832832,15379832832,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,16,structural,48.0519,45.0904,0.0,0.0,0,0,1,1,119,375,375,375,24192000000,24192000000,24192000000,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,17,semantic,51.1117,0.0,0.0,0.0,0,1,1,1,121,377,377,377,24450736128,24450736128,24450736128,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,18,semantic,34.8191,0.0,23.2607,0.0,0,1,0,1,90,346,346,346,20594982912,20594982912,20594982912,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,19,multi-hop,18.2926,27.717,0.0,0.0,0,0,1,1,125,381,381,381,24972337152,24972337152,24972337152,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,20,multi-hop,33.0235,34.9782,34.6191,19.5228,0,0,0,0,150,406,406,406,28357066752,28357066752,28357066752,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,21,multi-hop,35.9403,0.0,0.0,0.0,0,1,1,1,73,329,329,329,18620915712,18620915712,18620915712,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,22,structural,53.3052,42.3114,50.1407,0.0,0,0,0,1,83,339,339,339,19770089472,19770089472,19770089472,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,23,semantic,43.4815,0.0,0.0,0.0,0,1,1,1,65,321,321,321,17726349312,17726349312,17726349312,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,24,semantic,43.6708,0.0,22.5962,0.0,0,1,0,1,43,299,299,299,15379832832,15379832832,15379832832,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,25,multi-hop,40.5583,0.0,48.0501,18.8382,0,1,0,0,103,359,359,359,22171656192,22171656192,22171656192,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,26,multi-hop,50.5083,0.0,28.0423,42.3445,0,1,0,0,4,260,260,260,11629363200,11629363200,11629363200,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,27,multi-hop,48.9413,19.1234,39.1684,0.0,0,0,0,1,110,366,366,366,23044718592,23044718592,23044718592,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,28,semantic,38.9897,0.0,24.1888,43.239,0,1,0,0,1,10,10,10,17203200,17203200,17203200,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,29,structural,17.9974,0.0,0.0,0.0,0,1,1,1,26,95,95,179,1552588800,1552588800,5512077312,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,30,multi-hop,0.0,0.0,25.9862,40.3383,1,1,0,0,119,375,375,375,24192000000,24192000000,24192000000,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,31,multi-hop,0.0,15.0859,15.5252,15.8406,1,0,0,0,1,10,10,10,17203200,17203200,17203200,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,32,semantic,18.9642,0.0,0.0,0.0,0,1,1,1,73,329,329,329,18620915712,18620915712,18620915712,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,33,structural,24.6509,0.0,0.0,0.0,0,1,1,1,111,367,367,367,23170818048,23170818048,23170818048,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,34,structural,46.8803,23.708,28.9085,0.0,0,0,0,1,107,363,363,363,22668484608,22668484608,22668484608,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,35,semantic,19.4626,0.0,0.0,18.9074,0,1,1,0,88,344,344,344,20357578752,20357578752,20357578752,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,36,structural,45.2334,0.0,0.0,0.0,0,1,1,1,104,360,360,360,22295347200,22295347200,22295347200,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,37,multi-hop,30.1064,0.0,47.6956,50.69,0,1,0,0,106,362,362,362,22543761408,22543761408,22543761408,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,38,multi-hop,41.8907,0.0,0.0,22.6021,0,1,1,0,134,390,390,390,26166067200,26166067200,26166067200,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,39,multi-hop,22.4525,51.4086,42.6852,39.8866,0,0,0,0,177,433,433,433,32254107648,32254107648,32254107648,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,40,semantic,31.2077,0.0,0.0,0.0,0,1,1,1,35,232,125,125,9259450368,2688000000,2688000000,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,41,multi-hop,19.1844,47.9735,18.6759,31.4059,0,0,0,0,110,366,366,366,23044718592,23044718592,23044718592,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,42,semantic,26.5374,0.0,41.0036,41.1483,0,1,0,0,107,363,363,363,22668484608,22668484608,22668484608,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,43,semantic,36.108,0.0,43.8893,38.192,0,1,0,0,93,349,349,349,20953669632,20953669632,20953669632,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,44,multi-hop,43.5981,16.4318,19.2851,31.6784,0,0,0,0,120,376,376,376,24321196032,24321196032,24321196032,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,45,structural,28.7742,0.0,0.0,0.0,0,1,1,1,115,371,371,371,23678656512,23678656512,23678656512,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,46,structural,38.2927,29.4757,18.7136,0.0,0,0,0,1,43,299,299,299,15379832832,15379832832,15379832832,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,47,semantic,47.7574,0.0,0.0,0.0,0,1,1,1,111,367,367,367,23170818048,23170818048,23170818048,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,48,multi-hop,43.8868,0.0,37.8304,47.2341,0,1,0,0,110,366,366,366,23044718592,23044718592,23044718592,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,49,structural,42.1556,46.7943,46.1807,0.0,0,0,0,1,113,369,369,369,23424049152,23424049152,23424049152,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,50,multi-hop,38.559,0.0,0.0,0.0,0,1,1,1,80,336,336,336,19421724672,19421724672,19421724672,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,51,structural,44.3462,43.1849,0.0,0.0,0,0,1,1,112,368,368,368,23297261568,23297261568,23297261568,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,52,semantic,20.315,0.0,50.3488,0.0,0,1,0,1,99,355,355,355,21680332800,21680332800,21680332800,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,53,structural,42.697,43.8448,47.6195,21.0112,0,0,0,0,5,99,95,209,1686085632,1552588800,7514529792,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,54,structural,51.7854,20.2311,52.2773,47.5815,0,0,0,0,101,357,357,357,21925306368,21925306368,21925306368,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,55,semantic,26.8534,0.0,0.0,0.0,0,1,1,1,55,311,311,311,16639107072,16639107072,16639107072,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,56,multi-hop,40.4617,0.0,37.6905,39.3838,0,1,0,0,121,377,377,377,24450736128,24450736128,24450736128,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,57,structural,22.631,36.434,21.7987,0.0,0,0,0,1,102,358,358,358,22048309248,22048309248,22048309248,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,58,multi-hop,36.7272,0.0,46.9453,33.5913,0,1,0,0,23,279,279,279,13391142912,13391142912,13391142912,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,59,semantic,19.0093,0.0,0.0,0.0,0,1,1,1,102,358,358,358,22048309248,22048309248,22048309248,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,60,semantic,42.231,0.0,36.7676,30.9819,0,1,0,0,10,266,266,266,12172296192,12172296192,12172296192,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,61,structural,18.3158,48.0044,18.481,0.0,0,0,0,1,149,405,405,405,28217548800,28217548800,28217548800,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,62,semantic,21.4608,0.0,28.8684,0.0,0,1,0,1,136,392,392,392,26435125248,26435125248,26435125248,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,63,multi-hop,30.4269,18.2875,18.6961,0.0,0,0,0,1,68,324,324,324,18059231232,18059231232,18059231232,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,5,16,64,multi-hop,18.6381,0.0,0.0,33.8517,0,1,1,0,144,400,400,400,27525120000,27525120000,27525120000,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
