model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,adaptive_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,adp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,adaptive_n_tokens,flops_saved_cosine,flops_saved_graph,flops_saved_adaptive,embed_time_s,graph_build_time_s,adp_alpha_semantic,adp_beta_semantic,adp_alpha_structural,adp_beta_structural,adp_alpha_multihop,adp_beta_multihop
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,348,structural,29.9793,0.0,0.0,0.0,0,1,1,1,100,356,356,356,37375967232,37375967232,37375967232,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,349,semantic,0.0,0.0,0.0,0.0,1,1,1,1,4,27,27,27,214990848,214990848,214990848,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,350,semantic,34.2305,0.0,31.0496,30.5749,0,1,0,0,130,386,386,386,43940708352,43940708352,43940708352,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,351,multi-hop,27.9993,28.6932,29.2902,0.0,0,0,0,1,57,313,313,313,28892233728,28892233728,28892233728,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,352,structural,42.6804,30.1872,30.2156,33.164,0,0,0,0,1,8,133,162,18874368,5216698368,7739670528,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,353,semantic,38.2729,0.0,0.0,0.0,0,1,1,1,109,365,365,365,39289651200,39289651200,39289651200,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,354,semantic,0.0,0.0,0.0,0.0,1,1,1,1,123,379,379,379,42361454592,42361454592,42361454592,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,355,semantic,33.129,0.0,0.0,0.0,0,1,1,1,2,13,11,11,49840128,35684352,35684352,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,356,multi-hop,37.4169,31.6519,60.8586,0.0,0,0,0,1,106,362,362,362,38646448128,38646448128,38646448128,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,357,structural,61.2639,0.0,0.0,0.0,0,1,1,1,143,399,399,399,46950285312,46950285312,46950285312,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,358,multi-hop,43.6799,29.4818,26.194,0.0,0,0,0,1,102,358,241,354,37797101568,17128783872,36957192192,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,359,structural,31.1931,30.7979,37.6679,0.0,0,0,0,1,2,9,9,258,23887872,23887872,19630522368,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,360,structural,45.1944,28.7691,29.1296,28.607,0,0,0,0,61,317,317,317,29635411968,29635411968,29635411968,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,361,semantic,32.7073,0.0,0.0,0.0,0,1,1,1,77,333,333,333,32702496768,32702496768,32702496768,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,362,multi-hop,46.8485,43.175,28.6653,0.0,0,0,0,1,112,368,368,368,39938162688,39938162688,39938162688,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,363,structural,49.9756,48.8683,37.5736,0.0,0,0,0,1,87,343,343,343,34696101888,34696101888,34696101888,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,364,semantic,51.1444,0.0,27.111,0.0,0,1,0,1,90,346,346,346,35305684992,35305684992,35305684992,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,365,semantic,28.1323,0.0,0.0,0.0,0,1,1,1,110,366,366,366,39505231872,39505231872,39505231872,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,366,multi-hop,30.1993,54.193,29.1181,0.0,0,0,0,1,110,366,366,366,39505231872,39505231872,39505231872,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,367,semantic,31.6744,0.0,0.0,0.0,0,1,1,1,89,345,345,345,35101900800,35101900800,35101900800,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,368,semantic,21.9126,0.0,22.1005,23.359,0,1,0,0,6,123,262,262,4461723648,20243939328,20243939328,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,369,semantic,28.533,0.0,0.0,0.0,0,1,1,1,101,357,357,357,37586239488,37586239488,37586239488,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,370,multi-hop,28.7795,0.0,0.0,0.0,0,1,1,1,111,367,367,367,39721402368,39721402368,39721402368,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,371,semantic,24.9174,0.0,0.0,0.0,0,1,1,1,7,58,162,160,992083968,7739670528,7549747200,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,372,multi-hop,27.326,0.0,59.683,27.4227,0,1,0,0,15,271,271,271,21658632192,21658632192,21658632192,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,373,multi-hop,27.4996,0.0,0.0,28.1884,0,1,1,0,40,296,281,296,25839009792,23286546432,25839009792,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,374,structural,27.3222,0.0,0.0,0.0,0,1,1,1,90,331,346,346,32310853632,35305684992,35305684992,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,375,structural,26.6739,27.3136,27.5241,0.0,0,0,0,1,102,358,358,358,37797101568,37797101568,37797101568,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,376,multi-hop,26.5639,35.2006,0.0,0.0,0,0,1,1,110,366,366,333,39505231872,39505231872,32702496768,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,377,structural,30.5609,0.0,0.0,31.6847,0,1,1,0,143,399,399,399,46950285312,46950285312,46950285312,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,378,multi-hop,27.7505,39.6695,0.0,0.0,0,0,1,1,4,15,250,260,66355200,18432000000,19936051200,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,379,structural,39.1157,30.2418,49.4254,34.3017,0,0,0,0,56,312,312,312,28707913728,28707913728,28707913728,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,380,semantic,29.219,0.0,34.8614,31.201,0,1,0,0,88,249,344,155,18284838912,34898706432,7085260800,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,381,structural,36.7428,0.0,0.0,0.0,0,1,1,1,107,363,363,363,38860259328,38860259328,38860259328,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,382,semantic,41.6862,0.0,0.0,0.0,0,1,1,1,57,313,313,313,28892233728,28892233728,28892233728,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,383,multi-hop,48.2707,0.0,61.4501,28.8372,0,1,0,0,26,282,282,282,23452581888,23452581888,23452581888,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,384,structural,42.8552,45.5951,52.4562,45.4041,0,0,0,0,135,391,391,391,45086441472,45086441472,45086441472,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,385,multi-hop,24.8569,38.4594,25.5049,39.8891,0,0,0,0,26,196,271,282,11329339392,21658632192,23452581888,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,386,semantic,60.4769,0.0,38.3044,31.8889,0,1,0,0,108,319,364,364,30010540032,39074660352,39074660352,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,387,semantic,31.6954,0.0,49.2227,29.869,0,1,0,0,113,369,369,369,40155512832,40155512832,40155512832,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,388,multi-hop,43.861,0.0,30.4412,29.4056,0,1,0,0,7,263,263,263,20398768128,20398768128,20398768128,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,389,semantic,39.4792,0.0,29.5354,29.9639,0,1,0,0,102,358,358,358,37797101568,37797101568,37797101568,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,390,multi-hop,0.0,0.0,0.0,27.1543,1,1,1,0,99,355,355,355,37166284800,37166284800,37166284800,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,391,multi-hop,30.5202,0.0,0.0,30.9835,0,1,1,0,52,308,308,298,27976531968,27976531968,26189365248,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,392,multi-hop,31.4214,0.0,0.0,30.5837,0,1,1,0,136,392,392,392,45317357568,45317357568,45317357568,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,393,semantic,29.8129,0.0,0.0,0.0,0,1,1,1,76,332,332,332,32506380288,32506380288,32506380288,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,394,multi-hop,29.0875,28.8426,28.21,0.0,0,0,0,1,73,329,329,329,31921569792,31921569792,31921569792,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,395,multi-hop,37.6985,29.683,0.0,0.0,0,0,1,1,110,366,366,366,39505231872,39505231872,39505231872,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,396,multi-hop,29.3056,30.5421,44.2088,0.0,0,0,0,1,108,364,364,364,39074660352,39074660352,39074660352,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,397,structural,32.0633,0.0,0.0,0.0,0,1,1,1,110,366,366,366,39505231872,39505231872,39505231872,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,398,multi-hop,27.2811,29.2071,0.0,0.0,0,0,1,1,108,364,364,364,39074660352,39074660352,39074660352,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,399,multi-hop,0.0,0.0,0.0,0.0,1,1,1,1,85,341,341,341,34292662272,34292662272,34292662272,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,400,multi-hop,27.6038,0.0,46.4023,55.0079,0,1,0,0,97,353,336,353,36748689408,33294385152,36748689408,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,401,structural,46.1327,0.0,0.0,40.5926,0,1,1,0,27,283,283,283,23619207168,23619207168,23619207168,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,402,semantic,36.7708,0.0,42.6556,30.7264,0,1,0,0,97,353,353,353,36748689408,36748689408,36748689408,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,403,multi-hop,37.4552,29.6233,38.8228,0.0,0,0,0,1,130,386,386,386,43940708352,43940708352,43940708352,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,404,semantic,31.3286,0.0,47.1891,59.5339,0,1,0,0,113,369,369,369,40155512832,40155512832,40155512832,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,405,structural,43.9243,26.0535,34.0709,25.6428,0,0,0,0,118,374,374,374,41251110912,41251110912,41251110912,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,406,semantic,33.9282,0.0,0.0,0.0,0,1,1,1,106,332,362,362,32506380288,38646448128,38646448128,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,407,multi-hop,26.3069,26.6437,29.1007,0.0,0,0,0,1,135,391,391,354,45086441472,45086441472,36957192192,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,408,multi-hop,44.6071,0.0,0.0,43.5576,0,1,1,0,135,391,391,354,45086441472,45086441472,36957192192,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,409,semantic,54.7458,0.0,0.0,0.0,0,1,1,1,146,402,402,402,47658958848,47658958848,47658958848,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,410,multi-hop,50.6453,0.0,0.0,30.3125,0,1,1,0,3,259,259,259,19782991872,19782991872,19782991872,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,411,structural,31.3025,46.401,33.2177,0.0,0,0,0,1,95,351,351,351,36333453312,36333453312,36333453312,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,412,multi-hop,31.8028,0.0,0.0,32.5539,0,1,1,0,100,356,356,356,37375967232,37375967232,37375967232,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,413,multi-hop,27.4504,44.9873,28.3403,0.0,0,0,0,1,106,362,312,317,38646448128,28707913728,29635411968,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,414,multi-hop,34.0467,0.0,0.0,33.3716,0,1,1,0,98,354,354,354,36957192192,36957192192,36957192192,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,415,semantic,33.059,0.0,30.1113,31.4771,0,1,0,0,107,363,363,363,38860259328,38860259328,38860259328,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,416,semantic,44.508,0.0,0.0,29.2945,0,1,1,0,56,312,312,312,28707913728,28707913728,28707913728,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,417,semantic,46.8709,0.0,42.0809,41.4977,0,1,0,0,114,370,370,370,40373452800,40373452800,40373452800,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,418,multi-hop,30.5101,30.5469,34.4311,0.0,0,0,0,1,112,368,368,368,39938162688,39938162688,39938162688,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,419,multi-hop,38.4037,26.2403,45.1827,37.6967,0,0,0,0,97,353,353,353,36748689408,36748689408,36748689408,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,420,structural,31.6789,32.1106,30.093,0.0,0,0,0,1,103,359,359,359,38008553472,38008553472,38008553472,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,421,multi-hop,27.737,28.0206,29.3576,0.0,0,0,0,1,120,376,376,376,41693478912,41693478912,41693478912,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,422,multi-hop,48.1955,0.0,0.0,0.0,0,1,1,1,118,374,374,374,41251110912,41251110912,41251110912,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,423,semantic,29.5357,0.0,0.0,0.0,0,1,1,1,110,366,366,366,39505231872,39505231872,39505231872,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,424,structural,32.2302,37.0489,63.8504,53.4935,0,0,0,0,36,292,292,292,25145376768,25145376768,25145376768,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,425,semantic,29.5957,0.0,0.0,0.0,0,1,1,1,35,291,291,291,24973443072,24973443072,24973443072,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,426,multi-hop,25.9609,38.0073,26.2146,47.3776,0,0,0,0,109,365,365,365,39289651200,39289651200,39289651200,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,427,semantic,39.3906,0.0,41.2081,55.2274,0,1,0,0,169,425,421,425,53268480000,52270497792,53268480000,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,428,semantic,29.3899,0.0,36.6031,38.7688,0,1,0,0,35,291,291,291,24973443072,24973443072,24973443072,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,429,multi-hop,23.0286,25.0968,28.1245,33.7747,0,0,0,0,67,323,323,323,30767874048,30767874048,30767874048,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,430,semantic,38.9202,0.0,0.0,30.022,0,1,1,0,40,296,296,296,25839009792,25839009792,25839009792,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,431,multi-hop,36.5706,31.4943,30.6114,30.3515,0,0,0,0,100,356,356,356,37375967232,37375967232,37375967232,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,432,structural,36.2046,26.7555,41.4107,0.0,0,0,0,1,126,382,382,382,43034738688,43034738688,43034738688,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,433,structural,32.5105,30.9468,0.0,0.0,0,0,1,1,124,380,380,380,42585292800,42585292800,42585292800,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,434,multi-hop,29.469,30.5182,30.2356,44.59,0,0,0,0,35,291,245,291,24973443072,17702092800,24973443072,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,435,structural,29.4928,0.0,0.0,0.0,0,1,1,1,29,285,285,285,23954227200,23954227200,23954227200,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,436,multi-hop,48.8105,0.0,48.9157,49.4626,0,1,0,0,4,260,260,260,19936051200,19936051200,19936051200,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,437,multi-hop,29.8834,0.0,29.8619,34.1843,0,1,0,0,55,311,311,311,28524183552,28524183552,28524183552,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,438,multi-hop,29.2581,30.0664,0.0,0.0,0,0,1,1,40,167,296,296,8224800768,25839009792,25839009792,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,439,semantic,29.1135,0.0,0.0,0.0,0,1,1,1,49,305,305,305,27434188800,27434188800,27434188800,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,440,multi-hop,29.7208,38.9331,30.7763,30.7996,0,0,0,0,15,271,271,271,21658632192,21658632192,21658632192,5.71,0.027,0.9,0.1,0.35,0.65,0.35,0.65
