model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,adaptive_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,adp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,adaptive_n_tokens,flops_saved_cosine,flops_saved_graph,flops_saved_adaptive,embed_time_s,graph_build_time_s,adp_alpha_semantic,adp_beta_semantic,adp_alpha_structural,adp_beta_structural,adp_alpha_multihop,adp_beta_multihop
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,0,structural,25.9289,17.4946,0.0,29.3847,0,0,1,0,105,361,361,361,22419382272,22419382272,22419382272,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,1,multi-hop,44.2498,0.0,0.0,20.365,0,1,1,0,35,265,290,291,12080947200,14467891200,14567841792,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,2,multi-hop,19.3019,0.0,36.7656,25.3363,0,1,0,0,106,336,263,220,19421724672,11899281408,8326348800,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,3,semantic,22.6162,0.0,0.0,0.0,0,1,1,1,125,381,381,381,24972337152,24972337152,24972337152,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,4,structural,28.5046,24.8601,26.9899,0.0,0,0,0,1,124,353,380,380,21436735488,24841420800,24841420800,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,5,multi-hop,41.721,0.0,0.0,0.0,0,1,1,1,96,352,352,279,21315452928,21315452928,13391142912,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,6,structural,33.9236,17.1473,39.6261,33.3567,0,0,0,0,85,317,329,341,17287323648,18620915712,20004052992,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,7,multi-hop,36.5163,40.4662,35.9412,26.7974,0,0,0,0,70,326,326,268,18282872832,18282872832,12356026368,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,8,multi-hop,24.0788,0.0,31.8346,41.6787,0,1,0,0,79,335,287,233,19306291200,14170103808,9339445248,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,9,structural,49.8885,40.6887,0.0,41.9965,0,0,1,0,94,350,306,350,21073920000,16108388352,21073920000,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,10,multi-hop,22.0595,0.0,29.1661,48.503,0,1,0,0,11,60,267,267,619315200,12263989248,12263989248,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,11,semantic,55.5729,0.0,20.5121,0.0,0,1,0,1,82,338,338,338,19653623808,19653623808,19653623808,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,12,semantic,41.3091,0.0,39.6956,19.8032,0,1,0,0,48,174,304,304,5208440832,15898509312,15898509312,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,13,semantic,19.8613,0.0,0.0,0.0,0,1,1,1,43,298,297,279,15277129728,15174770688,13391142912,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,14,multi-hop,27.3834,0.0,21.5909,20.2153,0,1,0,0,23,185,239,266,5887795200,9826639872,12172296192,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,15,structural,38.1283,0.0,0.0,0.0,0,1,1,1,126,382,382,382,25103597568,25103597568,25103597568,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,16,structural,48.6434,0.0,0.0,0.0,0,1,1,1,96,352,352,279,21315452928,21315452928,13391142912,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,17,semantic,40.443,0.0,0.0,0.0,0,1,1,1,1,11,21,21,20815872,75866112,75866112,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,18,semantic,22.644,0.0,23.3974,49.4307,0,1,0,0,127,383,383,383,25235202048,25235202048,25235202048,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,19,multi-hop,20.6454,18.9806,19.2514,19.0571,0,0,0,0,59,315,315,315,17069875200,17069875200,17069875200,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,20,multi-hop,19.4522,26.9237,47.4856,0.0,0,0,0,1,115,363,371,371,22668484608,23678656512,23678656512,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,21,multi-hop,42.033,0.0,51.6034,47.6704,0,1,0,0,86,340,313,342,19886899200,16853803008,20121550848,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,22,structural,21.6509,0.0,0.0,0.0,0,1,1,1,92,347,346,323,20714201088,20594982912,17947926528,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,23,semantic,51.5951,0.0,0.0,0.0,0,1,1,1,71,327,309,310,18395209728,16425787392,16532275200,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,24,semantic,53.5832,0.0,20.0872,26.9746,0,1,0,0,126,382,382,382,25103597568,25103597568,25103597568,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,25,multi-hop,38.1325,0.0,0.0,0.0,0,1,1,1,25,281,281,281,13583818752,13583818752,13583818752,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,26,multi-hop,24.829,0.0,46.3013,41.5018,0,1,0,0,89,345,219,219,20476108800,8250826752,8250826752,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,27,multi-hop,21.8968,45.5958,0.0,0.0,0,0,1,1,119,375,355,355,24192000000,21680332800,21680332800,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,28,semantic,23.4666,0.0,22.4715,25.7034,0,1,0,0,82,338,338,300,19653623808,19653623808,15482880000,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,29,structural,27.8668,19.1444,18.9388,18.386,0,0,0,0,73,286,329,277,14071529472,18620915712,13199843328,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,30,multi-hop,33.6555,0.0,19.1544,0.0,0,1,0,1,13,266,269,79,12172296192,12448407552,1073651712,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,31,multi-hop,33.0409,0.0,22.7344,18.7931,0,1,0,0,90,327,346,333,18395209728,20594982912,19076456448,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,32,semantic,19.24,0.0,19.3932,0.0,0,1,0,1,119,375,375,375,24192000000,24192000000,24192000000,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,33,structural,29.1046,26.0598,50.0612,19.3576,0,0,0,0,85,263,263,295,11899281408,11899281408,14971084800,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,34,structural,20.5197,39.6801,41.4486,25.1938,0,0,0,0,94,350,350,339,21073920000,21073920000,19770089472,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,35,semantic,0.0,0.0,20.1374,30.5704,1,1,0,0,13,266,269,269,12172296192,12448407552,12448407552,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,36,structural,32.0808,31.4109,20.573,0.0,0,0,0,1,102,352,358,358,21315452928,22048309248,22048309248,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,37,multi-hop,32.5438,0.0,0.0,21.5018,0,1,1,0,82,329,338,217,18620915712,19653623808,8100814848,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,38,multi-hop,20.9204,20.1358,29.7278,24.757,0,0,0,0,109,365,365,365,22918963200,22918963200,22918963200,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,39,multi-hop,29.6138,21.2437,19.919,21.4309,0,0,0,0,84,340,340,336,19886899200,19886899200,19421724672,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,40,semantic,19.9816,0.0,20.0704,20.0819,0,1,0,0,100,356,356,356,21802647552,21802647552,21802647552,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,41,multi-hop,25.6013,37.6583,0.0,21.1095,0,0,1,0,99,312,303,277,16746283008,15794085888,13199843328,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,42,semantic,26.2656,0.0,0.0,21.64,0,1,1,0,105,361,361,361,22419382272,22419382272,22419382272,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,43,semantic,40.3628,0.0,0.0,0.0,0,1,1,1,86,307,342,307,16213843968,20121550848,16213843968,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,44,multi-hop,20.3606,46.9348,47.7872,26.2855,0,0,0,0,100,339,275,275,19770089472,13009920000,13009920000,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,45,structural,26.4549,18.0093,26.1359,45.0769,0,0,0,0,94,350,306,350,21073920000,16108388352,21073920000,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,46,structural,31.6782,0.0,0.0,0.0,0,1,1,1,128,384,384,384,25367150592,25367150592,25367150592,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,47,semantic,0.0,0.0,0.0,0.0,1,1,1,1,10,266,266,266,12172296192,12172296192,12172296192,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,48,multi-hop,0.0,0.0,40.35,45.0944,1,1,0,0,112,368,368,368,23297261568,23297261568,23297261568,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,49,structural,23.6232,0.0,0.0,0.0,0,1,1,1,6,262,262,262,11808964608,11808964608,11808964608,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,50,multi-hop,19.7035,0.0,45.4018,43.6725,0,1,0,0,70,290,286,320,14467891200,14071529472,17616076800,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,51,structural,42.6528,28.6018,18.7026,28.4578,0,0,0,0,67,323,323,323,17947926528,17947926528,17947926528,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,52,semantic,26.1084,0.0,43.9558,19.8878,0,1,0,0,62,318,318,318,17396563968,17396563968,17396563968,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,53,structural,27.5494,38.0539,27.3638,32.2616,0,0,0,0,8,137,264,263,3228868608,11989942272,11899281408,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,54,structural,22.7452,43.3969,33.3697,22.6051,0,0,0,0,109,365,365,365,22918963200,22918963200,22918963200,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,55,semantic,19.9965,42.7167,31.0943,45.1835,0,0,0,0,128,347,347,347,20714201088,20714201088,20714201088,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,56,multi-hop,26.9646,0.0,34.6452,23.4826,0,1,0,0,112,368,368,368,23297261568,23297261568,23297261568,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,57,structural,48.5372,43.7147,22.6425,26.3988,0,0,0,0,36,292,265,292,14668136448,12080947200,14668136448,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,58,multi-hop,20.0783,0.0,19.491,40.2669,0,1,0,0,87,305,299,295,16003276800,15379832832,14971084800,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,59,semantic,18.2357,0.0,0.0,0.0,0,1,1,1,13,171,139,55,5030387712,3323830272,520396800,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,60,semantic,18.2433,0.0,0.0,0.0,0,1,1,1,2,99,159,15,1686085632,4349140992,38707200,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,61,structural,28.1872,0.0,0.0,0.0,0,1,1,1,112,356,368,368,21802647552,23297261568,23297261568,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,62,semantic,19.8627,0.0,47.1522,19.7591,0,1,0,0,97,353,353,353,21436735488,21436735488,21436735488,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,63,multi-hop,21.1936,30.8057,23.4357,20.0937,0,0,0,0,115,371,371,371,23678656512,23678656512,23678656512,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,64,multi-hop,37.9248,0.0,23.0278,27.6701,0,1,0,0,88,335,311,244,19306291200,16639107072,10242097152,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,65,multi-hop,22.756,19.1593,29.7517,0.0,0,0,0,1,8,137,264,263,3228868608,11989942272,11899281408,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,66,multi-hop,28.2039,27.8542,43.601,0.0,0,0,0,1,8,197,217,249,6676389888,8100814848,10666156032,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,67,semantic,26.5218,0.0,0.0,0.0,0,1,1,1,43,298,297,279,15277129728,15174770688,13391142912,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,68,structural,23.2444,34.2385,26.0663,38.6122,0,0,0,0,38,270,294,294,12541132800,14869757952,14869757952,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,69,multi-hop,20.3989,0.0,20.2304,20.2666,0,1,0,0,36,292,265,292,14668136448,12080947200,14668136448,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,70,structural,19.2669,20.4932,41.9402,30.5722,0,0,0,0,141,397,397,397,27113791488,27113791488,27113791488,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,71,multi-hop,18.6239,38.0667,37.2351,19.0849,0,0,0,0,199,455,455,455,35614924800,35614924800,35614924800,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,72,semantic,30.6841,0.0,29.1665,46.7317,0,1,0,0,97,353,353,353,21436735488,21436735488,21436735488,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,73,multi-hop,20.3454,29.8715,40.9064,32.7899,0,0,0,0,48,174,304,304,5208440832,15898509312,15898509312,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,74,multi-hop,20.2133,22.6823,48.4923,0.0,0,0,0,1,78,322,329,334,17836965888,18620915712,19191201792,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,75,structural,22.8222,21.4168,48.753,0.0,0,0,0,1,13,55,152,269,520396800,3974627328,12448407552,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,76,multi-hop,43.8897,0.0,0.0,37.8448,0,1,1,0,3,10,10,259,17203200,17203200,11540078592,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,77,semantic,28.6799,0.0,0.0,23.4509,0,1,1,0,116,372,341,372,23806476288,20004052992,23806476288,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,78,semantic,25.3881,0.0,27.2297,22.6022,0,1,0,0,126,382,382,382,25103597568,25103597568,25103597568,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,79,semantic,42.1393,0.0,34.8636,30.4908,0,1,0,0,102,358,210,358,22048309248,7586611200,22048309248,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,80,structural,29.8416,37.6247,44.5411,20.1228,0,0,0,0,100,332,339,339,18962055168,19770089472,19770089472,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,81,multi-hop,22.0181,0.0,0.0,0.0,0,1,1,1,87,305,299,295,16003276800,15379832832,14971084800,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,82,multi-hop,29.2101,0.0,0.0,36.249,0,1,1,0,102,343,329,336,20239392768,18620915712,19421724672,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,83,structural,39.1636,27.0444,18.7901,23.0749,0,0,0,0,121,377,377,377,24450736128,24450736128,24450736128,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,84,semantic,22.5029,0.0,25.6445,0.0,0,1,0,1,118,374,374,374,24063148032,24063148032,24063148032,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,85,semantic,23.4648,0.0,23.6295,0.0,0,1,0,1,81,337,337,337,19537502208,19537502208,19537502208,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,86,multi-hop,0.0,0.0,19.8522,22.9377,1,1,0,0,95,336,351,351,19421724672,21194514432,21194514432,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,87,multi-hop,21.6881,0.0,0.0,21.5333,0,1,1,0,104,360,360,328,22295347200,22295347200,18507890688,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,88,multi-hop,19.4881,18.1919,30.1049,23.9746,0,0,0,0,91,347,284,232,20714201088,13875412992,9259450368,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,89,multi-hop,20.0852,0.0,0.0,19.7611,0,1,1,0,74,330,330,330,18734284800,18734284800,18734284800,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,90,semantic,26.5255,0.0,19.8562,30.3339,0,1,0,0,65,321,312,300,17726349312,16746283008,15482880000,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,91,multi-hop,19.1009,29.448,33.9862,29.5522,0,0,0,0,6,262,262,262,11808964608,11808964608,11808964608,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,92,semantic,20.323,0.0,25.7092,23.1627,0,1,0,0,98,302,218,354,15690006528,8175648768,21558362112,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,93,semantic,0.0,0.0,36.9139,0.0,1,1,0,1,81,337,337,337,19537502208,19537502208,19537502208,7.72,0.02,0.9,0.1,0.35,0.65,0.35,0.65
