model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,adaptive_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,adp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,adaptive_n_tokens,flops_saved_cosine,flops_saved_graph,flops_saved_adaptive,embed_time_s,graph_build_time_s,adp_alpha_semantic,adp_beta_semantic,adp_alpha_structural,adp_beta_structural,adp_alpha_multihop,adp_beta_multihop
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,0,structural,31.6867,32.0207,47.2429,30.0474,0,0,0,0,100,356,337,337,37375967232,33492860928,33492860928,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,1,multi-hop,31.2014,46.3274,45.1257,34.6957,0,0,0,0,120,351,376,339,36333453312,41693478912,33891581952,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,2,multi-hop,35.3819,0.0,31.5867,33.9984,0,1,0,0,123,379,379,379,42361454592,42361454592,42361454592,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,3,semantic,32.6434,0.0,30.6192,0.0,0,1,0,1,35,234,250,265,16148201472,18432000000,20710195200,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,4,structural,48.0493,0.0,0.0,0.0,0,1,1,1,4,232,260,260,15873343488,19936051200,19936051200,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,5,multi-hop,31.0221,0.0,29.3257,31.8201,0,1,0,0,19,275,257,275,22302720000,19478642688,22302720000,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,6,structural,33.2408,38.0391,31.2431,31.5384,0,0,0,0,119,375,375,375,41472000000,41472000000,41472000000,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,7,multi-hop,34.8284,25.9998,39.7031,26.9807,0,0,0,0,7,234,263,263,16148201472,20398768128,20398768128,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,8,multi-hop,30.8702,0.0,0.0,29.7713,0,1,1,0,127,383,383,364,43260346368,43260346368,39074660352,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,9,structural,29.0712,0.0,34.6256,29.0396,0,1,0,0,67,323,323,239,30767874048,30767874048,16845668352,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,10,multi-hop,36.7546,0.0,0.0,29.1575,0,1,1,0,122,313,313,269,28892233728,28892233728,21340127232,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,11,semantic,33.1151,0.0,29.4712,28.7894,0,1,0,0,90,280,346,322,23121100800,35305684992,30577655808,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,12,semantic,32.7483,0.0,32.0891,30.5365,0,1,0,0,31,271,269,269,21658632192,21340127232,21340127232,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,13,semantic,29.3264,0.0,46.9335,33.1886,0,1,0,0,107,342,333,356,34494087168,32702496768,37375967232,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,14,multi-hop,41.4354,0.0,30.0787,28.8033,0,1,0,0,121,377,377,377,41915547648,41915547648,41915547648,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,15,structural,24.7663,25.9429,25.9838,32.1915,0,0,0,0,129,385,385,385,43713331200,43713331200,43713331200,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,16,structural,30.2543,34.0629,30.9228,33.5671,0,0,0,0,19,275,257,275,22302720000,19478642688,22302720000,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,17,semantic,29.892,0.0,32.3834,0.0,0,1,0,1,62,318,318,318,29822681088,29822681088,29822681088,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,18,semantic,34.3358,0.0,29.8693,0.0,0,1,0,1,114,370,370,370,40373452800,40373452800,40373452800,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,19,multi-hop,29.4508,28.0431,28.6522,28.0595,0,0,0,0,39,295,295,295,25664716800,25664716800,25664716800,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,20,multi-hop,37.7598,28.5563,28.6257,35.714,0,0,0,0,77,333,333,333,32702496768,32702496768,32702496768,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,21,multi-hop,35.8064,29.6941,48.7206,42.1818,0,0,0,0,110,366,366,366,39505231872,39505231872,39505231872,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,22,structural,38.6652,29.6374,48.967,53.7699,0,0,0,0,124,380,380,380,42585292800,42585292800,42585292800,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,23,semantic,45.7252,0.0,0.0,0.0,0,1,1,1,99,320,355,355,30198988800,37166284800,37166284800,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,24,semantic,39.6411,0.0,0.0,0.0,0,1,1,1,129,385,385,385,43713331200,43713331200,43713331200,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,25,multi-hop,30.3594,0.0,0.0,33.899,0,1,1,0,53,309,309,258,28158492672,28158492672,19630522368,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,26,multi-hop,33.1133,0.0,0.0,41.2691,0,1,1,0,75,331,331,215,32310853632,32310853632,13632307200,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,27,multi-hop,26.0703,27.894,36.385,0.0,0,0,0,1,107,363,363,314,38860259328,38860259328,29077143552,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,28,semantic,25.3039,0.0,26.4532,45.3003,0,1,0,0,113,341,369,369,34292662272,40155512832,40155512832,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,29,structural,45.9779,31.3933,33.6539,32.7676,0,0,0,0,121,377,319,319,41915547648,30010540032,30010540032,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,30,multi-hop,43.9006,0.0,32.63,29.5543,0,1,0,0,109,365,365,365,39289651200,39289651200,39289651200,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,31,multi-hop,48.3723,0.0,0.0,48.4146,0,1,1,0,46,302,302,302,26897154048,26897154048,26897154048,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,32,semantic,0.0,0.0,0.0,0.0,1,1,1,1,21,252,277,277,18728091648,22628302848,22628302848,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,33,structural,25.0822,25.8902,33.6204,52.3304,0,0,0,0,87,319,343,320,30010540032,34696101888,30198988800,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,34,structural,42.7199,44.9182,33.4345,30.0141,0,0,0,0,142,316,251,251,29448732672,18579750912,18579750912,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,35,semantic,0.0,0.0,0.0,0.0,1,1,1,1,122,378,378,378,42138206208,42138206208,42138206208,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,36,structural,34.7576,0.0,0.0,0.0,0,1,1,1,112,368,368,368,39938162688,39938162688,39938162688,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,37,multi-hop,31.6535,0.0,39.0483,30.2284,0,1,0,0,109,365,365,365,39289651200,39289651200,39289651200,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,38,multi-hop,34.8908,0.0,30.6288,36.2883,0,1,0,0,135,391,391,391,45086441472,45086441472,45086441472,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,39,multi-hop,29.2257,29.4827,30.4335,0.0,0,0,0,1,117,373,365,342,41030811648,39289651200,34494087168,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,40,semantic,30.0221,0.0,29.4207,29.7006,0,1,0,0,109,340,365,365,34091827200,39289651200,39289651200,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,41,multi-hop,52.3746,41.2262,57.7223,0.0,0,0,0,1,107,363,363,363,38860259328,38860259328,38860259328,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,42,semantic,36.5817,0.0,0.0,0.0,0,1,1,1,100,356,337,341,37375967232,33492860928,34292662272,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,43,semantic,45.5657,0.0,0.0,0.0,0,1,1,1,4,138,176,85,5616304128,9135194112,2130739200,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,44,multi-hop,32.4692,49.7358,31.4531,35.4286,0,0,0,0,130,386,386,310,43940708352,43940708352,28341043200,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,45,structural,26.7513,27.8193,27.5999,0.0,0,0,0,1,67,323,323,239,30767874048,30767874048,16845668352,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,46,structural,29.1892,31.7412,28.8502,0.0,0,0,0,1,129,385,385,385,43713331200,43713331200,43713331200,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,47,semantic,0.0,0.0,25.9958,0.0,1,1,0,1,11,246,258,138,17846894592,19630522368,5616304128,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,48,multi-hop,0.0,0.0,35.9619,30.2369,1,1,0,0,89,345,338,341,35101900800,33691926528,34292662272,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,49,structural,0.0,39.3286,39.0667,51.0485,1,0,0,0,112,368,360,333,39938162688,38220595200,32702496768,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,50,multi-hop,39.9792,0.0,34.2733,46.7286,0,1,0,0,51,276,307,307,22465216512,27795161088,27795161088,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,51,structural,30.7482,30.399,29.5128,45.9436,0,0,0,0,90,280,346,327,23121100800,35305684992,31534645248,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,52,semantic,34.9803,0.0,41.8144,38.7127,0,1,0,0,65,321,321,321,30388027392,30388027392,30388027392,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,53,structural,31.7761,33.6377,39.6698,32.9332,0,0,0,0,124,380,283,284,42585292800,23619207168,23786422272,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,54,structural,34.5858,0.0,0.0,0.0,0,1,1,1,120,376,371,376,41693478912,40591982592,41693478912,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,55,semantic,29.8838,0.0,30.3462,34.2018,0,1,0,0,111,351,250,346,36333453312,18432000000,35305684992,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,56,multi-hop,24.5868,0.0,37.7856,30.6552,0,1,0,0,36,94,292,292,2605842432,25145376768,25145376768,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,57,structural,30.3453,30.4374,30.5904,31.1757,0,0,0,0,60,316,316,316,29448732672,29448732672,29448732672,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,58,multi-hop,30.3627,0.0,30.4783,30.2811,0,1,0,0,67,323,323,323,30767874048,30767874048,30767874048,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,59,semantic,39.6716,32.3975,30.1198,29.9744,0,0,0,0,114,370,370,370,40373452800,40373452800,40373452800,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,60,semantic,28.8332,0.0,49.3339,0.0,0,1,0,1,109,365,364,353,39289651200,39074660352,36748689408,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,61,structural,27.2888,34.92,27.6105,0.0,0,0,0,1,100,313,356,342,28892233728,37375967232,34494087168,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,62,semantic,48.3437,0.0,29.7803,22.7712,0,1,0,0,4,9,142,9,23887872,5946605568,23887872,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,63,multi-hop,44.5926,46.8285,0.0,0.0,0,0,1,1,97,353,353,353,36748689408,36748689408,36748689408,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,64,multi-hop,28.8301,0.0,29.1682,29.5028,0,1,0,0,111,363,367,367,38860259328,39721402368,39721402368,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,65,multi-hop,26.1289,31.1942,42.1296,25.8286,0,0,0,0,124,380,283,284,42585292800,23619207168,23786422272,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,66,multi-hop,28.888,39.8263,35.9943,0.0,0,0,0,1,45,301,301,301,26719322112,26719322112,26719322112,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,67,semantic,42.192,0.0,35.803,29.6848,0,1,0,0,107,342,333,356,34494087168,32702496768,37375967232,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,68,structural,29.804,30.4521,29.5451,29.7629,0,0,0,0,58,314,314,314,29077143552,29077143552,29077143552,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,69,multi-hop,41.1803,0.0,0.0,0.0,0,1,1,1,60,316,316,316,29448732672,29448732672,29448732672,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,70,structural,30.4285,36.0141,31.1314,0.0,0,0,0,1,103,359,359,359,38008553472,38008553472,38008553472,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,71,multi-hop,27.6162,47.2421,28.3184,55.5283,0,0,0,0,100,356,356,356,37375967232,37375967232,37375967232,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,72,semantic,36.9919,0.0,33.4997,49.3109,0,1,0,0,135,391,391,391,45086441472,45086441472,45086441472,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,73,multi-hop,27.5139,34.0812,29.9156,40.2765,0,0,0,0,31,271,269,269,21658632192,21340127232,21340127232,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,74,multi-hop,49.4053,33.2627,0.0,0.0,0,0,1,1,8,264,264,264,20554186752,20554186752,20554186752,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,75,structural,38.3159,43.243,45.9287,0.0,0,0,0,1,103,359,359,359,38008553472,38008553472,38008553472,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,76,multi-hop,31.5212,0.0,0.0,43.1611,0,1,1,0,57,249,313,313,18284838912,28892233728,28892233728,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,77,semantic,37.5827,0.0,37.0033,43.1967,0,1,0,0,104,360,360,360,38220595200,38220595200,38220595200,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,78,semantic,28.9699,0.0,50.7375,30.201,0,1,0,0,96,352,352,352,36540776448,36540776448,36540776448,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,79,semantic,36.1319,0.0,29.0906,0.0,0,1,0,1,113,369,365,369,40155512832,39289651200,40155512832,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,80,structural,29.6167,0.0,0.0,0.0,0,1,1,1,104,360,360,314,38220595200,38220595200,29077143552,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,81,multi-hop,30.577,31.1206,30.4324,0.0,0,0,0,1,67,323,323,323,30767874048,30767874048,30767874048,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,82,multi-hop,35.3421,30.9505,30.1612,0.0,0,0,0,1,102,358,358,335,37797101568,37797101568,33096499200,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,83,structural,38.1834,29.8856,31.3536,0.0,0,0,0,1,103,359,359,359,38008553472,38008553472,38008553472,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,84,semantic,28.5382,0.0,28.3589,0.0,0,1,0,1,70,326,326,326,31342067712,31342067712,31342067712,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,85,semantic,28.892,0.0,0.0,0.0,0,1,1,1,97,353,353,353,36748689408,36748689408,36748689408,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,86,multi-hop,33.5004,0.0,28.7642,28.4013,0,1,0,0,155,411,411,411,49816829952,49816829952,49816829952,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,87,multi-hop,30.0639,0.0,28.073,27.4911,0,1,0,0,120,351,376,339,36333453312,41693478912,33891581952,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,88,multi-hop,46.1971,26.4128,38.2393,0.0,0,0,0,1,91,347,347,347,35510059008,35510059008,35510059008,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,89,multi-hop,46.4533,37.0683,28.6631,48.9484,0,0,0,0,95,351,351,351,36333453312,36333453312,36333453312,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,90,semantic,48.2677,0.0,56.1238,39.1222,0,1,0,0,117,373,365,365,41030811648,39289651200,39289651200,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,91,multi-hop,0.0,0.0,53.3923,0.0,1,1,0,1,123,375,379,379,41472000000,42361454592,42361454592,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,92,semantic,38.6365,0.0,27.0775,54.0385,0,1,0,0,9,187,265,265,10312777728,20710195200,20710195200,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,93,semantic,0.0,0.0,0.0,0.0,1,1,1,1,97,353,353,353,36748689408,36748689408,36748689408,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,94,semantic,29.1465,0.0,0.0,0.0,0,1,1,1,122,313,313,313,28892233728,28892233728,28892233728,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-3B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,95,semantic,40.6213,0.0,28.4829,0.0,0,1,0,1,113,369,369,340,40155512832,40155512832,34091827200,5.57,0.025,0.9,0.1,0.35,0.65,0.35,0.65
