model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,adaptive_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,adp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,adaptive_n_tokens,flops_saved_cosine,flops_saved_graph,flops_saved_adaptive,embed_time_s,graph_build_time_s,adp_alpha_semantic,adp_beta_semantic,adp_alpha_structural,adp_beta_structural,adp_alpha_multihop,adp_beta_multihop
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,0,structural,22.8582,41.1423,17.4991,17.6087,0,0,0,0,100,356,337,337,21802647552,19537502208,19537502208,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,1,multi-hop,45.2493,31.3279,28.7142,17.4993,0,0,0,0,120,351,376,339,21194514432,24321196032,19770089472,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,2,multi-hop,48.6253,0.0,17.2775,42.7708,0,1,0,0,123,379,379,379,24710848512,24710848512,24710848512,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,3,semantic,17.3822,0.0,46.1031,0.0,0,1,0,1,35,234,250,265,9419784192,10752000000,12080947200,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,4,structural,41.3435,0.0,0.0,0.0,0,1,1,1,4,232,260,260,9259450368,11629363200,11629363200,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,5,multi-hop,47.7801,0.0,39.5394,16.4935,0,1,0,0,19,275,257,275,13009920000,11362541568,13009920000,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,6,structural,17.0965,41.1573,18.0416,17.7218,0,0,0,0,119,375,375,375,24192000000,24192000000,24192000000,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,7,multi-hop,45.4109,15.3828,43.9535,16.1419,0,0,0,0,7,234,263,263,9419784192,11899281408,11899281408,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,8,multi-hop,17.0868,0.0,0.0,48.9,0,1,1,0,127,383,383,364,25235202048,25235202048,22793551872,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,9,structural,16.3464,0.0,30.2366,17.3029,0,1,0,0,67,323,323,239,17947926528,17947926528,9826639872,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,10,multi-hop,39.0553,0.0,0.0,28.0386,0,1,1,0,122,313,313,269,16853803008,16853803008,12448407552,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,11,semantic,16.3254,0.0,42.1629,16.0922,0,1,0,0,90,280,346,322,13487308800,20594982912,17836965888,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,12,semantic,43.595,0.0,34.7311,17.5449,0,1,0,0,31,271,269,269,12634202112,12448407552,12448407552,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,13,semantic,44.4157,0.0,18.0184,17.0173,0,1,0,0,107,342,333,356,20121550848,19076456448,21802647552,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,14,multi-hop,38.9726,0.0,16.2899,34.1623,0,1,0,0,121,377,377,377,24450736128,24450736128,24450736128,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,15,structural,21.4118,15.3483,39.0612,40.5287,0,0,0,0,129,385,385,385,25499443200,25499443200,25499443200,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,16,structural,21.2169,45.0272,17.585,29.648,0,0,0,0,19,275,257,275,13009920000,11362541568,13009920000,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,17,semantic,22.6887,0.0,20.8633,0.0,0,1,0,1,62,318,318,318,17396563968,17396563968,17396563968,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,18,semantic,16.8839,0.0,50.6065,0.0,0,1,0,1,114,370,370,370,23551180800,23551180800,23551180800,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,19,multi-hop,16.3823,15.7605,50.42,47.9349,0,0,0,0,39,295,295,295,14971084800,14971084800,14971084800,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,20,multi-hop,17.0282,16.4684,16.2872,17.3798,0,0,0,0,77,333,333,333,19076456448,19076456448,19076456448,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,21,multi-hop,18.9566,44.2568,30.3901,17.4467,0,0,0,0,110,366,366,366,23044718592,23044718592,23044718592,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,22,structural,44.8822,21.3246,15.4655,46.4804,0,0,0,0,124,380,380,380,24841420800,24841420800,24841420800,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,23,semantic,28.8686,0.0,0.0,0.0,0,1,1,1,99,320,355,355,17616076800,21680332800,21680332800,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,24,semantic,17.3572,0.0,0.0,0.0,0,1,1,1,129,385,385,385,25499443200,25499443200,25499443200,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,25,multi-hop,16.9355,0.0,0.0,17.5262,0,1,1,0,53,309,309,258,16425787392,16425787392,11451138048,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,26,multi-hop,17.2615,0.0,0.0,17.5759,0,1,1,0,75,331,331,215,18847997952,18847997952,7952179200,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,27,multi-hop,38.4964,40.3076,32.4102,0.0,0,0,0,1,107,363,363,314,22668484608,22668484608,16961667072,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,28,semantic,32.7397,0.0,16.0687,15.3819,0,1,0,0,113,341,369,369,20004052992,23424049152,23424049152,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,29,structural,18.702,17.6585,18.6733,17.7895,0,0,0,0,121,377,319,319,24450736128,17506148352,17506148352,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,30,multi-hop,17.6029,0.0,36.2158,49.1987,0,1,0,0,109,365,365,365,22918963200,22918963200,22918963200,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,31,multi-hop,17.8259,0.0,0.0,28.439,0,1,1,0,46,302,302,302,15690006528,15690006528,15690006528,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,32,semantic,0.0,0.0,0.0,0.0,1,1,1,1,21,252,277,277,10924720128,13199843328,13199843328,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,33,structural,15.0836,45.3797,27.3821,16.4425,0,0,0,0,87,319,343,320,17506148352,20239392768,17616076800,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,34,structural,42.9037,17.3098,43.9903,41.9313,0,0,0,0,142,316,251,251,17178427392,10838188032,10838188032,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,35,semantic,0.0,0.0,0.0,0.0,1,1,1,1,122,378,378,378,24580620288,24580620288,24580620288,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,36,structural,16.9094,0.0,0.0,0.0,0,1,1,1,112,368,368,368,23297261568,23297261568,23297261568,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,37,multi-hop,27.7751,0.0,17.7388,46.2719,0,1,0,0,109,365,365,365,22918963200,22918963200,22918963200,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,38,multi-hop,50.1382,0.0,41.6456,17.5751,0,1,0,0,135,391,391,391,26300424192,26300424192,26300424192,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,39,multi-hop,21.6658,46.8967,17.5087,0.0,0,0,0,1,117,373,365,342,23934640128,22918963200,20121550848,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,40,semantic,42.3429,0.0,21.0593,43.8176,0,1,0,0,109,340,365,365,19886899200,22918963200,22918963200,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,41,multi-hop,21.1605,20.3012,35.7008,0.0,0,0,0,1,107,363,363,363,22668484608,22668484608,22668484608,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,42,semantic,49.2792,0.0,0.0,0.0,0,1,1,1,100,356,337,341,21802647552,19537502208,20004052992,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,43,semantic,18.8395,0.0,0.0,0.0,0,1,1,1,4,138,176,85,3276177408,5328863232,1242931200,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,44,multi-hop,17.2009,17.4392,19.4788,22.5589,0,0,0,0,130,386,386,310,25632079872,25632079872,16532275200,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,45,structural,51.1123,42.5,21.3836,0.0,0,0,0,1,67,323,323,239,17947926528,17947926528,9826639872,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,46,structural,17.4538,21.4734,34.7335,0.0,0,0,0,1,129,385,385,385,25499443200,25499443200,25499443200,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,47,semantic,0.0,0.0,44.3521,0.0,1,1,0,1,11,246,258,138,10410688512,11451138048,3276177408,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,48,multi-hop,0.0,0.0,17.9199,18.0189,1,1,0,0,89,345,338,341,20476108800,19653623808,20004052992,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,49,structural,0.0,39.4884,24.881,20.5033,1,0,0,0,112,368,360,333,23297261568,22295347200,19076456448,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,50,multi-hop,47.1704,0.0,18.5712,17.3284,0,1,0,0,51,276,307,307,13104709632,16213843968,16213843968,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,51,structural,16.493,28.1289,17.2715,22.9435,0,0,0,0,90,280,346,327,13487308800,20594982912,18395209728,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,52,semantic,21.9184,0.0,22.6019,45.4641,0,1,0,0,65,321,321,321,17726349312,17726349312,17726349312,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,53,structural,17.1091,48.1517,33.1706,35.6628,0,0,0,0,124,380,283,284,24841420800,13777870848,13875412992,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,54,structural,44.1967,0.0,0.0,0.0,0,1,1,1,120,376,371,376,24321196032,23678656512,24321196032,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,55,semantic,16.6357,0.0,34.2724,22.4145,0,1,0,0,111,351,250,346,21194514432,10752000000,20594982912,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,56,multi-hop,56.3339,0.0,17.2261,53.8916,0,1,0,0,36,94,292,292,1520074752,14668136448,14668136448,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,57,structural,56.994,20.4205,38.0953,42.0347,0,0,0,0,60,316,316,316,17178427392,17178427392,17178427392,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,58,multi-hop,50.2599,0.0,26.0967,52.9278,0,1,0,0,67,323,323,323,17947926528,17947926528,17947926528,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,59,semantic,47.0623,47.0471,52.2175,45.498,0,0,0,0,114,370,370,370,23551180800,23551180800,23551180800,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,60,semantic,31.7061,0.0,41.2573,0.0,0,1,0,1,109,365,364,353,22918963200,22793551872,21436735488,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,61,structural,41.1962,27.9357,49.7393,0.0,0,0,0,1,100,313,356,342,16853803008,21802647552,20121550848,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,62,semantic,74.8606,0.0,43.153,43.7274,0,1,0,0,4,9,142,9,13934592,3468853248,13934592,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,63,multi-hop,41.0821,39.0094,0.0,0.0,0,0,1,1,97,353,353,353,21436735488,21436735488,21436735488,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,64,multi-hop,48.4253,0.0,43.8713,19.0943,0,1,0,0,111,363,367,367,22668484608,23170818048,23170818048,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,65,multi-hop,49.6655,22.8518,22.2192,48.1421,0,0,0,0,124,380,283,284,24841420800,13777870848,13875412992,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,66,multi-hop,42.9411,55.838,19.5357,0.0,0,0,0,1,45,301,301,301,15586271232,15586271232,15586271232,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,67,semantic,59.2089,0.0,51.5743,52.9903,0,1,0,0,107,342,333,356,20121550848,19076456448,21802647552,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,68,structural,52.4563,55.026,22.5173,18.4612,0,0,0,0,58,314,314,314,16961667072,16961667072,16961667072,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,69,multi-hop,57.59,0.0,0.0,0.0,0,1,1,1,60,316,316,316,17178427392,17178427392,17178427392,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,70,structural,57.94,56.4227,19.3817,0.0,0,0,0,1,103,359,359,359,22171656192,22171656192,22171656192,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,71,multi-hop,20.231,55.4156,52.4315,55.8091,0,0,0,0,100,356,356,356,21802647552,21802647552,21802647552,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,72,semantic,17.577,0.0,31.0352,55.6651,0,1,0,0,135,391,391,391,26300424192,26300424192,26300424192,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,73,multi-hop,43.2085,17.6606,25.9325,35.8091,0,0,0,0,31,271,269,269,12634202112,12448407552,12448407552,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,74,multi-hop,19.0919,27.8226,0.0,0.0,0,0,1,1,8,264,264,264,11989942272,11989942272,11989942272,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,75,structural,22.1385,23.1261,50.8971,0.0,0,0,0,1,103,359,359,359,22171656192,22171656192,22171656192,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,76,multi-hop,58.5681,0.0,0.0,39.6935,0,1,1,0,57,249,313,313,10666156032,16853803008,16853803008,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,77,semantic,17.414,0.0,25.3704,29.7025,0,1,0,0,104,360,360,360,22295347200,22295347200,22295347200,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,78,semantic,58.0912,0.0,18.5956,45.6306,0,1,0,0,96,352,352,352,21315452928,21315452928,21315452928,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,79,semantic,19.841,0.0,17.6579,0.0,0,1,0,1,113,369,365,369,23424049152,22918963200,23424049152,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,80,structural,32.4659,0.0,0.0,0.0,0,1,1,1,104,360,360,314,22295347200,22295347200,16961667072,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,81,multi-hop,29.5004,54.9614,24.3548,0.0,0,0,0,1,67,323,323,323,17947926528,17947926528,17947926528,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,82,multi-hop,52.6376,47.2471,54.7324,0.0,0,0,0,1,102,358,358,335,22048309248,22048309248,19306291200,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,83,structural,19.3564,20.2033,21.168,0.0,0,0,0,1,103,359,359,359,22171656192,22171656192,22171656192,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,84,semantic,55.7533,0.0,48.5962,0.0,0,1,0,1,70,326,326,326,18282872832,18282872832,18282872832,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,85,semantic,57.1952,0.0,0.0,0.0,0,1,1,1,97,353,353,353,21436735488,21436735488,21436735488,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,86,multi-hop,32.4113,0.0,21.5675,41.4736,0,1,0,0,155,411,411,411,29059817472,29059817472,29059817472,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,87,multi-hop,51.0673,0.0,24.657,48.3442,0,1,0,0,120,351,376,339,21194514432,24321196032,19770089472,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,88,multi-hop,17.9811,31.9577,21.8821,0.0,0,0,0,1,91,347,347,347,20714201088,20714201088,20714201088,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,89,multi-hop,49.9977,54.6555,38.9752,35.9868,0,0,0,0,95,351,351,351,21194514432,21194514432,21194514432,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,90,semantic,34.2851,0.0,50.2223,61.5713,0,1,0,0,117,373,365,365,23934640128,22918963200,22918963200,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,91,multi-hop,0.0,0.0,43.0633,0.0,1,1,0,1,123,375,379,379,24192000000,24710848512,24710848512,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,92,semantic,49.414,0.0,24.9587,43.0706,0,1,0,0,9,187,265,265,6015787008,12080947200,12080947200,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,93,semantic,0.0,0.0,0.0,0.0,1,1,1,1,97,353,353,353,21436735488,21436735488,21436735488,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
