model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,adaptive_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,adp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,adaptive_n_tokens,flops_saved_cosine,flops_saved_graph,flops_saved_adaptive,embed_time_s,graph_build_time_s,adp_alpha_semantic,adp_beta_semantic,adp_alpha_structural,adp_beta_structural,adp_alpha_multihop,adp_beta_multihop
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,0,structural,42.5324,0.0,0.0,17.0748,0,1,1,0,109,365,280,356,22918963200,13487308800,21802647552,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,1,multi-hop,16.881,16.4532,17.5464,16.7531,0,0,0,0,77,289,333,333,14368284672,19076456448,19076456448,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,2,multi-hop,17.5542,0.0,17.6864,17.2647,0,1,0,0,108,364,364,364,22793551872,22793551872,22793551872,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,3,semantic,33.396,0.0,17.6219,0.0,0,1,0,1,98,354,354,354,21558362112,21558362112,21558362112,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,4,structural,17.8154,30.896,17.3432,41.8311,0,0,0,0,52,308,308,308,16319643648,16319643648,16319643648,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,5,multi-hop,17.0459,0.0,0.0,0.0,0,1,1,1,51,307,307,307,16213843968,16213843968,16213843968,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,6,structural,45.7856,19.1865,46.5631,45.7601,0,0,0,0,96,352,332,352,21315452928,18962055168,21315452928,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,7,multi-hop,18.6458,19.2511,30.312,19.6365,0,0,0,0,142,398,398,398,27250556928,27250556928,27250556928,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,8,multi-hop,17.9184,0.0,18.3118,45.4038,0,1,0,0,83,339,339,339,19770089472,19770089472,19770089472,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,9,structural,17.4433,17.6161,23.6205,17.9797,0,0,0,0,33,289,289,232,14368284672,14368284672,9259450368,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,10,multi-hop,16.2744,0.0,0.0,0.0,0,1,1,1,2,13,11,61,29073408,20815872,640131072,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,11,semantic,18.1357,0.0,19.0571,45.3486,0,1,0,0,109,261,130,205,11718991872,2907340800,7229644800,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,12,semantic,18.51,0.0,25.2631,38.9279,0,1,0,0,117,373,373,373,23934640128,23934640128,23934640128,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,13,semantic,17.2116,16.4288,41.3786,16.5533,0,0,0,0,100,299,299,308,15379832832,15379832832,16319643648,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,14,multi-hop,16.5433,0.0,18.5129,18.201,0,1,0,0,103,359,359,359,22171656192,22171656192,22171656192,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,15,structural,44.5226,22.7669,45.5642,16.4342,0,0,0,0,77,333,333,333,19076456448,19076456448,19076456448,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,16,structural,17.0087,16.7913,16.5901,17.2053,0,0,0,0,89,345,345,345,20476108800,20476108800,20476108800,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,17,semantic,42.1021,0.0,25.1514,21.4409,0,1,0,0,113,369,369,369,23424049152,23424049152,23424049152,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,18,semantic,15.3333,0.0,0.0,0.0,0,1,1,1,7,50,154,50,430080000,4079910912,430080000,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,19,multi-hop,17.9817,44.6132,35.2303,18.0731,0,0,0,0,1,6,6,6,6193152,6193152,6193152,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,20,multi-hop,41.2496,0.0,0.0,0.0,0,1,1,1,106,330,330,232,18734284800,18734284800,9259450368,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,21,multi-hop,16.4276,0.0,17.0632,16.8907,0,1,0,0,13,223,248,248,8554979328,10580656128,10580656128,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,22,structural,17.2943,16.9655,0.0,0.0,0,0,1,1,11,19,267,267,62103552,12263989248,12263989248,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,23,semantic,17.2975,16.9511,40.8136,0.0,0,0,0,1,27,283,283,283,13777870848,13777870848,13777870848,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,24,semantic,17.1517,0.0,0.0,0.0,0,1,1,1,135,391,391,391,26300424192,26300424192,26300424192,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,25,multi-hop,17.1827,0.0,41.5846,17.3455,0,1,0,0,97,351,275,342,21194514432,13009920000,20121550848,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,26,multi-hop,17.6922,0.0,0.0,40.1205,0,1,1,0,111,367,367,367,23170818048,23170818048,23170818048,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,27,multi-hop,16.7912,16.4227,0.0,0.0,0,0,1,1,24,154,280,280,4079910912,13487308800,13487308800,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,28,semantic,15.978,0.0,0.0,0.0,0,1,1,1,40,296,244,234,15072755712,10242097152,9419784192,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,29,structural,17.9846,17.4734,17.553,47.8751,0,0,0,0,3,8,8,130,11010048,11010048,2907340800,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,30,multi-hop,44.5166,0.0,0.0,17.0059,0,1,1,0,107,363,363,363,22668484608,22668484608,22668484608,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,31,multi-hop,44.1863,0.0,22.8563,38.2362,0,1,0,0,150,406,406,406,28357066752,28357066752,28357066752,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,32,semantic,43.4862,0.0,46.2191,17.8031,0,1,0,0,113,340,369,369,19886899200,23424049152,23424049152,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,33,structural,32.9585,44.6726,19.131,44.0097,0,0,0,0,49,246,264,305,10410688512,11989942272,16003276800,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,34,structural,16.9922,43.9066,17.1288,16.9884,0,0,0,0,30,285,285,278,13973299200,13973299200,13295321088,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,35,semantic,0.0,0.0,0.0,0.0,1,1,1,1,107,363,363,363,22668484608,22668484608,22668484608,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,36,structural,16.583,18.1507,49.0424,18.2264,0,0,0,0,51,307,282,282,16213843968,13680672768,13680672768,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,37,multi-hop,0.0,0.0,50.2415,17.6048,1,1,0,0,58,254,314,314,11098816512,16961667072,16961667072,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,38,multi-hop,18.2758,0.0,44.4994,41.2555,0,1,0,0,75,331,331,331,18847997952,18847997952,18847997952,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,39,multi-hop,16.7493,42.8621,16.6705,17.0566,0,0,0,0,101,357,357,352,21925306368,21925306368,21315452928,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,40,semantic,50.3344,0.0,0.0,44.8779,0,1,1,0,107,363,363,363,22668484608,22668484608,22668484608,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,41,multi-hop,18.7789,0.0,0.0,0.0,0,1,1,1,115,371,371,371,23678656512,23678656512,23678656512,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,42,semantic,36.0128,0.0,0.0,0.0,0,1,1,1,109,365,280,280,22918963200,13487308800,13487308800,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,43,semantic,44.5404,0.0,0.0,0.0,0,1,1,1,128,299,381,299,15379832832,24972337152,15379832832,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,44,multi-hop,44.0778,44.8009,0.0,0.0,0,0,1,1,35,291,287,291,14567841792,14170103808,14567841792,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,45,structural,18.2733,15.9807,0.0,0.0,0,0,1,1,11,267,267,267,12263989248,12263989248,12263989248,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,46,structural,18.319,17.298,17.3831,17.1113,0,0,0,0,77,333,333,333,19076456448,19076456448,19076456448,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,47,semantic,15.827,0.0,15.9343,17.6721,0,1,0,0,35,277,210,291,13199843328,7586611200,14567841792,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,48,multi-hop,44.5472,0.0,0.0,17.4604,0,1,1,0,75,331,292,331,18847997952,14668136448,18847997952,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,49,structural,17.1754,16.6973,43.3596,17.0349,0,0,0,0,66,190,322,322,6210355200,17836965888,17836965888,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,50,multi-hop,40.9082,0.0,16.5082,44.1634,0,1,0,0,97,347,300,353,20714201088,15482880000,21436735488,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,51,structural,17.4976,27.8861,47.2343,43.3179,0,0,0,0,1,6,23,130,6193152,91004928,2907340800,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,52,semantic,21.2763,0.0,32.7796,0.0,0,1,0,1,110,366,366,366,23044718592,23044718592,23044718592,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,53,structural,47.6534,43.4517,19.1043,18.427,0,0,0,0,114,370,370,370,23551180800,23551180800,23551180800,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,54,structural,17.7825,0.0,0.0,0.0,0,1,1,1,101,357,357,357,21925306368,21925306368,21925306368,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,55,semantic,51.7721,0.0,48.0966,18.9021,0,1,0,0,54,297,310,310,15174770688,16532275200,16532275200,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,56,multi-hop,22.4082,0.0,46.9877,24.5926,0,1,0,0,200,456,456,456,35771645952,35771645952,35771645952,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,57,structural,45.7481,18.3116,17.5169,17.6606,0,0,0,0,80,336,336,336,19421724672,19421724672,19421724672,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,58,multi-hop,17.6981,17.6458,18.548,19.5895,0,0,0,0,125,331,331,331,18847997952,18847997952,18847997952,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,59,semantic,18.2527,0.0,0.0,0.0,0,1,1,1,97,353,353,353,21436735488,21436735488,21436735488,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,60,semantic,42.4585,0.0,52.538,0.0,0,1,0,1,8,238,264,242,9744580608,11989942272,10074882048,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,61,structural,55.3037,29.5806,53.9471,49.2096,0,0,0,0,123,379,379,379,24710848512,24710848512,24710848512,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,62,semantic,54.0393,0.0,55.7787,0.0,0,1,0,1,87,343,343,343,20239392768,20239392768,20239392768,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,63,multi-hop,54.4605,50.7505,23.6969,0.0,0,0,0,1,6,91,26,262,1424596992,116293632,11808964608,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,64,multi-hop,20.6328,0.0,39.4151,53.512,0,1,0,0,116,372,372,372,23806476288,23806476288,23806476288,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,65,multi-hop,41.898,22.2417,45.761,23.2696,0,0,0,0,114,370,370,370,23551180800,23551180800,23551180800,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,66,multi-hop,23.4519,0.0,0.0,0.0,0,1,1,1,105,361,361,361,22419382272,22419382272,22419382272,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,67,semantic,18.7549,51.3692,21.2735,37.4623,0,0,0,0,100,299,299,308,15379832832,15379832832,16319643648,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,68,structural,31.5575,45.1167,42.4499,46.4523,0,0,0,0,98,305,324,354,16003276800,18059231232,21558362112,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,69,multi-hop,46.2967,0.0,52.2683,47.5692,0,1,0,0,143,399,340,300,27387666432,19886899200,15482880000,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,70,structural,25.296,50.6661,41.9642,0.0,0,0,0,1,18,250,274,274,10752000000,12915474432,12915474432,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,71,multi-hop,18.5393,31.818,50.6177,18.4353,0,0,0,0,35,291,291,247,14567841792,14567841792,10495500288,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,72,semantic,20.7638,16.6599,0.0,0.0,0,0,1,1,1,6,6,6,6193152,6193152,6193152,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,73,multi-hop,18.7909,18.2364,0.0,0.0,0,0,1,1,117,373,373,373,23934640128,23934640128,23934640128,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,74,multi-hop,50.0409,33.138,47.6426,0.0,0,0,0,1,120,303,237,307,15794085888,9662865408,16213843968,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,75,structural,18.1232,49.7469,32.5106,48.1837,0,0,0,0,114,370,370,370,23551180800,23551180800,23551180800,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,76,multi-hop,50.8161,0.0,0.0,49.2805,0,1,1,0,61,317,317,303,17287323648,17287323648,15794085888,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,77,semantic,31.3931,0.0,22.4259,47.3287,0,1,0,0,19,29,26,26,144678912,116293632,116293632,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,78,semantic,37.3414,0.0,49.504,18.0976,0,1,0,0,40,156,296,296,4186570752,15072755712,15072755712,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,79,semantic,20.3109,0.0,19.2928,0.0,0,1,0,1,83,332,301,339,18962055168,15586271232,19770089472,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,80,structural,47.9354,17.3213,37.8504,18.7525,0,0,0,0,96,352,352,352,21315452928,21315452928,21315452928,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,81,multi-hop,35.4268,0.0,0.0,0.0,0,1,1,1,125,331,331,331,18847997952,18847997952,18847997952,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,82,multi-hop,46.9266,41.1236,29.9865,16.8201,0,0,0,0,23,199,279,279,6812639232,13391142912,13391142912,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,83,structural,43.2111,47.5759,17.5209,17.1198,0,0,0,0,111,367,367,324,23170818048,23170818048,18059231232,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,84,semantic,21.8355,0.0,0.0,0.0,0,1,1,1,52,308,308,308,16319643648,16319643648,16319643648,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,85,semantic,27.0981,0.0,0.0,0.0,0,1,1,1,85,341,334,341,20004052992,19191201792,20004052992,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,86,multi-hop,31.509,0.0,0.0,45.2072,0,1,1,0,103,359,359,359,22171656192,22171656192,22171656192,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,87,multi-hop,18.5058,0.0,17.5025,31.5038,0,1,0,0,24,257,280,280,11362541568,13487308800,13487308800,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,88,multi-hop,46.8328,18.1876,44.4767,32.2825,0,0,0,0,94,304,293,278,15898509312,14768775168,13295321088,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,89,multi-hop,47.9727,0.0,0.0,34.4694,0,1,1,0,62,318,318,318,17396563968,17396563968,17396563968,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,90,semantic,18.8845,0.0,0.0,0.0,0,1,1,1,101,357,357,357,21925306368,21925306368,21925306368,5.308,0.025,0.9,0.1,0.35,0.65,0.35,0.65
