model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,flops_saved_cosine,flops_saved_graph,embed_time_s,graph_build_time_s
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,0,structural,138.0273,115.3596,97.3103,0,0,0,99,320,355,53687091200,66073395200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,1,multi-hop,135.1222,118.0268,48.1422,0,0,0,116,372,372,72553070592,72553070592,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,2,multi-hop,67.1977,0.0,120.8163,0,1,0,83,334,339,58487472128,60251701248,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,3,semantic,68.0472,0.0,58.6525,0,1,0,86,316,295,52353302528,45626163200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,4,structural,101.6077,102.4668,86.221,0,0,0,64,320,258,53687091200,34898706432,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,5,multi-hop,62.7529,0.0,72.1499,0,1,0,109,365,365,69848268800,69848268800,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,6,structural,94.3924,70.0962,142.8383,0,0,0,156,412,412,88994742272,88994742272,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,7,multi-hop,99.4239,140.7031,58.3698,0,0,0,137,393,393,80975757312,80975757312,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,8,multi-hop,101.9336,0.0,88.565,0,1,0,104,360,360,67947724800,67947724800,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,9,structural,69.8073,31.2916,52.5462,0,0,0,97,353,353,65331003392,65331003392,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,10,multi-hop,94.845,0.0,100.6418,0,1,0,132,388,318,78928412672,53018099712,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,11,semantic,137.2355,0.0,0.0,0,1,1,91,347,347,63128993792,63128993792,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,12,semantic,117.4708,0.0,81.0012,0,1,0,110,366,366,70231523328,70231523328,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,13,semantic,33.7127,0.0,81.4016,0,1,0,27,270,283,38220595200,41989701632,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,14,multi-hop,126.3799,0.0,111.039,0,1,0,98,316,316,52353302528,52353302528,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,15,structural,110.137,112.2844,0.0,0,0,1,43,227,296,27016036352,45936017408,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,16,structural,81.9474,100.4663,108.1485,0,0,0,109,365,365,69848268800,69848268800,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,17,semantic,48.3211,0.0,0.0,0,1,1,120,370,370,71775027200,71775027200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,18,semantic,69.2515,0.0,94.82,0,1,0,82,263,338,36264476672,59896758272,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,19,multi-hop,119.1196,71.4326,0.0,0,0,1,120,376,376,74121740288,74121740288,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,20,multi-hop,53.2997,73.9961,120.0881,0,0,0,152,408,408,87275077632,87275077632,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,21,multi-hop,86.0741,0.0,82.4854,0,1,0,69,291,325,44397232128,55377920000,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,22,structural,136.3765,87.2694,92.9468,0,0,0,83,339,339,60251701248,60251701248,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,23,semantic,111.6589,0.0,0.0,0,1,1,62,318,318,53018099712,53018099712,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,24,semantic,96.7897,0.0,44.6758,0,1,0,43,227,296,27016036352,45936017408,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,25,multi-hop,87.628,0.0,108.4803,0,1,0,101,350,357,64225280000,66819981312,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,26,multi-hop,84.6816,0.0,111.4708,0,1,0,4,260,260,35441868800,35441868800,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,27,multi-hop,74.9321,111.6419,97.3401,0,0,0,102,358,358,67194847232,67194847232,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,28,semantic,83.5738,0.0,61.0607,0,1,0,2,7,7,25690112,25690112,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,29,structural,107.9236,123.8696,0.0,0,0,1,29,94,65,4632608768,2215116800,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,30,multi-hop,0.0,0.0,52.9398,1,1,0,117,364,373,69466062848,72943665152,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,31,multi-hop,0.0,0.0,0.0,1,1,1,2,7,7,25690112,25690112,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,32,semantic,102.4941,0.0,0.0,0,1,1,68,306,307,49092231168,49413619712,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,33,structural,77.6201,0.0,0.0,0,1,1,103,359,359,67570761728,67570761728,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,34,structural,100.9645,73.1706,47.7003,0,0,0,102,358,358,67194847232,67194847232,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,35,semantic,93.3405,0.0,0.0,0,1,1,86,332,342,57789120512,61322821632,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,36,structural,51.6365,0.0,0.0,0,1,1,103,359,327,67570761728,56061591552,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,37,multi-hop,87.8617,0.0,69.4929,0,1,0,99,293,264,45009600512,36540776448,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,38,multi-hop,66.9215,0.0,0.0,0,1,1,125,381,314,76106170368,51692699648,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,39,multi-hop,89.57,54.1893,83.3267,0,0,0,174,430,430,96940851200,96940851200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,40,semantic,57.4367,0.0,0.0,0,1,1,39,127,127,8456241152,8456241152,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,41,multi-hop,101.8176,87.4116,100.2026,0,0,0,93,231,261,27976531968,35715022848,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,42,semantic,111.0213,0.0,76.9148,0,1,0,99,320,355,53687091200,66073395200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,43,semantic,83.7078,0.0,111.2309,0,1,0,88,344,344,62042144768,62042144768,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,44,multi-hop,80.2914,81.2403,55.1041,0,0,0,121,377,377,74516529152,74516529152,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,45,structural,132.5292,0.0,0.0,0,1,1,119,375,375,73728000000,73728000000,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,46,structural,40.6264,58.4916,49.6133,0,0,0,43,227,296,27016036352,45936017408,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,47,semantic,110.0092,0.0,0.0,0,1,1,113,313,369,51363971072,71387578368,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,48,multi-hop,89.9893,0.0,124.5662,0,1,0,101,357,357,66819981312,66819981312,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,49,structural,106.0074,116.8413,115.9361,0,0,0,110,366,366,70231523328,70231523328,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,50,multi-hop,72.3756,0.0,0.0,0,1,1,73,222,208,25839009792,22682796032,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,51,structural,62.8018,88.8129,39.3061,0,0,0,112,368,368,71001178112,71001178112,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,52,semantic,113.823,0.0,70.0099,0,1,0,93,324,349,55037657088,63858802688,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,53,structural,100.7112,119.0313,123.2852,0,0,0,6,46,42,1109393408,924844032,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,54,structural,79.098,103.8708,86.533,0,0,0,101,250,330,32768000000,57094963200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,55,semantic,97.3907,0.0,0.0,0,1,1,51,307,307,49413619712,49413619712,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,56,multi-hop,136.6333,0.0,109.7093,0,1,0,118,374,357,73335308288,66819981312,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,57,structural,59.2955,88.5116,97.4703,0,0,0,97,353,353,65331003392,65331003392,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,58,multi-hop,77.6892,0.0,87.5864,0,1,0,22,278,278,40519073792,40519073792,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,59,semantic,64.4831,0.0,85.3608,0,1,0,107,363,303,69084905472,48134356992,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,60,semantic,91.5497,0.0,71.822,0,1,0,10,189,266,18728091648,37096521728,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,61,structural,93.768,80.0823,90.397,0,0,0,143,399,399,83467173888,83467173888,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,62,semantic,125.3573,0.0,112.1787,0,1,0,134,390,390,79744204800,79744204800,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,63,multi-hop,103.7861,95.1398,76.0401,0,0,0,65,280,249,41104179200,32506380288,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,64,multi-hop,124.9953,0.0,0.0,0,1,1,128,384,328,77309411328,56405000192,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,65,multi-hop,120.8012,125.9091,89.2726,0,0,0,6,46,42,1109393408,924844032,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,66,multi-hop,0.0,0.0,0.0,1,1,1,117,184,300,17750294528,47185920000,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,67,semantic,118.3433,0.0,99.397,0,1,0,27,270,283,38220595200,41989701632,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,68,structural,94.4539,48.7059,105.794,0,0,0,80,336,336,59190018048,59190018048,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,69,multi-hop,103.6531,0.0,64.6653,0,1,0,108,364,364,69466062848,69466062848,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,70,structural,98.9685,75.2072,106.3831,0,0,0,11,267,267,37375967232,37375967232,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,71,multi-hop,68.8942,98.1831,73.4925,0,0,0,43,202,255,21393047552,34091827200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,72,semantic,126.0487,0.0,0.0,0,1,1,122,378,378,74912366592,74912366592,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,73,multi-hop,102.4383,0.0,0.0,0,1,1,135,391,391,80153673728,80153673728,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,74,multi-hop,77.7425,0.0,0.0,0,1,1,63,285,319,42585292800,53352071168,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,75,structural,47.2558,71.5195,44.8086,0,0,0,107,363,363,69084905472,69084905472,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,76,multi-hop,106.0863,0.0,113.2736,0,1,0,117,365,373,69848268800,72943665152,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,77,semantic,38.9134,0.0,96.609,0,1,0,102,358,324,67194847232,55037657088,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,78,semantic,81.0687,0.0,66.2348,0,1,0,42,151,298,11954290688,46558871552,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,79,semantic,88.172,0.0,0.0,0,1,1,35,232,259,28219277312,35169763328,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,80,structural,92.6294,80.6294,105.0437,0,0,0,94,350,350,64225280000,64225280000,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,81,multi-hop,83.0065,116.9293,0.0,0,0,1,22,278,278,40519073792,40519073792,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,82,multi-hop,109.6212,82.5435,111.8315,0,0,0,96,319,285,53352071168,42585292800,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,83,structural,74.4028,73.0201,0.0,0,0,1,16,272,272,38788923392,38788923392,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,84,semantic,92.4123,0.0,0.0,0,1,1,81,337,337,59542863872,59542863872,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,85,semantic,87.0458,0.0,0.0,0,1,1,91,347,320,63128993792,53687091200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,86,multi-hop,98.1112,0.0,0.0,0,1,1,21,212,221,23563599872,25606750208,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,87,multi-hop,111.2826,0.0,0.0,0,1,1,116,372,372,72553070592,72553070592,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,88,multi-hop,108.6199,115.6042,97.8467,0,0,0,26,282,282,41693478912,41693478912,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,89,multi-hop,104.7309,0.0,0.0,0,1,1,87,269,343,37938003968,61681958912,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,90,semantic,96.6017,0.0,98.7293,0,1,0,96,352,352,64961380352,64961380352,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,91,multi-hop,71.6007,78.8558,49.9908,0,0,0,88,344,344,62042144768,62042144768,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,92,semantic,55.6202,0.0,119.5105,0,1,0,4,260,260,35441868800,35441868800,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,93,semantic,0.0,0.0,0.0,1,1,1,99,355,324,66073395200,55037657088,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,94,semantic,65.5493,0.0,141.101,0,1,0,132,388,318,78928412672,53018099712,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,95,semantic,129.1202,0.0,99.0997,0,1,0,96,319,285,53352071168,42585292800,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,96,multi-hop,0.0,81.2668,0.0,1,0,1,117,373,373,72943665152,72943665152,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,97,structural,97.5924,0.0,69.5984,0,1,0,80,336,336,59190018048,59190018048,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,98,multi-hop,78.5562,0.0,0.0,0,1,1,66,223,290,26072317952,44092620800,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,99,semantic,110.0575,0.0,0.0,0,1,1,116,372,372,72553070592,72553070592,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,100,semantic,58.7094,0.0,79.9767,0,1,0,132,388,388,78928412672,78928412672,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,101,multi-hop,69.5564,101.1927,91.0016,0,0,0,36,292,292,44702892032,44702892032,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,102,multi-hop,97.025,0.0,120.2443,0,1,0,152,408,408,87275077632,87275077632,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,103,semantic,53.7237,0.0,0.0,0,1,1,77,333,307,58137772032,49413619712,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,104,multi-hop,65.9805,0.0,0.0,0,1,1,106,362,357,68704796672,66819981312,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,105,semantic,76.8127,0.0,79.1298,0,1,0,128,384,384,77309411328,77309411328,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,106,semantic,89.9661,0.0,0.0,0,1,1,100,320,274,53687091200,39361445888,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,107,structural,71.1159,90.5876,118.6258,0,0,0,2,7,7,25690112,25690112,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,108,structural,66.0528,0.0,0.0,0,1,1,106,252,252,33294385152,33294385152,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,109,multi-hop,110.1642,0.0,0.0,0,1,1,82,338,338,59896758272,59896758272,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,110,multi-hop,117.4817,129.4624,0.0,0,0,1,56,312,312,51036291072,51036291072,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,111,multi-hop,101.7434,60.8785,93.6614,0,0,0,111,367,367,70615826432,70615826432,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,112,semantic,42.8687,0.0,103.7389,0,1,0,102,358,358,67194847232,67194847232,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,113,multi-hop,101.086,0.0,0.0,0,1,1,96,227,227,27016036352,27016036352,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,114,multi-hop,89.7617,0.0,96.1063,0,1,0,50,306,243,49092231168,30958682112,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,115,multi-hop,103.0469,97.8617,116.7592,0,0,0,25,127,98,8456241152,5035261952,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,116,semantic,41.78,0.0,105.3826,0,1,0,27,270,283,38220595200,41989701632,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,117,multi-hop,133.4705,0.0,106.7972,0,1,0,117,356,255,66446163968,34091827200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,118,multi-hop,32.3767,0.0,130.8463,0,1,0,60,316,316,52353302528,52353302528,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,119,multi-hop,97.6162,110.2628,122.5967,0,0,0,84,294,319,45317357568,53352071168,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,120,structural,80.0569,115.2635,0.0,0,0,1,50,286,305,42884661248,48771891200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,121,multi-hop,99.5135,0.0,69.7798,0,1,0,145,401,401,84306034688,84306034688,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,122,semantic,103.9315,0.0,0.0,0,1,1,99,355,355,66073395200,66073395200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,123,semantic,121.6219,0.0,0.0,0,1,1,145,401,401,84306034688,84306034688,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,124,multi-hop,105.3927,0.0,0.0,0,1,1,87,343,343,61681958912,61681958912,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,125,semantic,97.4005,0.0,0.0,0,1,1,92,255,255,34091827200,34091827200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,126,semantic,127.4088,0.0,77.6967,0,1,0,120,376,376,74121740288,74121740288,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,127,multi-hop,100.8512,117.0498,84.9818,0,0,0,2,7,7,25690112,25690112,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,128,multi-hop,38.7085,73.2473,133.5807,0,0,0,94,336,306,59190018048,49092231168,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,129,structural,37.1579,81.7801,99.7158,0,0,0,132,388,388,78928412672,78928412672,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,130,semantic,97.2111,0.0,118.6545,0,1,0,112,368,368,71001178112,71001178112,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,131,semantic,116.5865,0.0,122.8851,0,1,0,114,370,370,71775027200,71775027200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,132,semantic,105.6336,0.0,132.1822,0,1,0,58,314,314,51692699648,51692699648,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,133,multi-hop,77.423,0.0,97.6875,0,1,0,96,319,285,53352071168,42585292800,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,134,structural,90.3587,122.7475,91.2732,0,0,0,90,346,291,62765662208,44397232128,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,135,multi-hop,112.841,0.0,128.7425,0,1,0,144,400,400,83886080000,83886080000,5.522,0.058
