model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,flops_saved_cosine,flops_saved_graph,embed_time_s,graph_build_time_s
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,562,semantic,62.4121,0.0,0.0,0,1,1,70,326,326,55719231488,55719231488,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,563,multi-hop,47.4422,38.7864,52.7641,0,0,0,100,320,291,53687091200,44397232128,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,564,semantic,52.5085,0.0,0.0,0,1,1,90,346,346,62765662208,62765662208,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,565,semantic,42.987,0.0,75.8801,0,1,0,119,375,375,73728000000,73728000000,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,566,structural,66.3436,38.2615,32.5203,0,0,0,10,266,266,37096521728,37096521728,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,567,semantic,0.0,0.0,43.501,1,1,0,101,357,357,66819981312,66819981312,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,568,multi-hop,45.5931,56.3691,48.9376,0,0,0,80,329,329,56749457408,56749457408,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,569,multi-hop,60.8291,0.0,49.0906,0,1,0,57,242,313,30704402432,51363971072,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,570,multi-hop,34.909,32.3675,47.7848,0,0,0,119,375,375,73728000000,73728000000,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,571,multi-hop,32.486,26.8538,39.5845,0,0,0,2,7,7,25690112,25690112,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,572,multi-hop,67.2391,0.0,70.7396,0,1,0,100,320,291,53687091200,44397232128,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,573,multi-hop,50.0808,0.0,64.0523,0,1,0,114,370,370,71775027200,71775027200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,574,semantic,37.9051,0.0,46.5559,0,1,0,98,305,314,48771891200,51692699648,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,575,multi-hop,49.6003,30.5763,29.6054,0,0,0,80,199,274,20762329088,39361445888,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,576,structural,47.9051,27.7159,65.3833,0,0,0,5,16,24,134217728,301989888,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,577,multi-hop,77.9304,0.0,0.0,0,1,1,48,304,304,48452599808,48452599808,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,578,structural,51.2272,59.4749,0.0,0,0,1,104,360,360,67947724800,67947724800,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,579,multi-hop,28.621,53.4901,78.9302,0,0,0,43,299,299,46871871488,46871871488,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,580,multi-hop,50.7385,0.0,0.0,0,1,1,113,369,369,71387578368,71387578368,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,581,semantic,69.9531,0.0,0.0,0,1,1,104,360,360,67947724800,67947724800,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,582,semantic,39.4357,0.0,40.914,0,1,0,138,394,394,81388371968,81388371968,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,583,multi-hop,32.8755,57.1804,43.4045,0,0,0,28,284,284,42286972928,42286972928,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,584,multi-hop,34.2259,78.7005,66.3776,0,0,0,63,319,319,53352071168,53352071168,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,585,multi-hop,29.5358,30.6256,77.8472,0,0,0,101,357,278,66819981312,40519073792,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,586,semantic,40.0315,0.0,0.0,0,1,1,2,7,7,25690112,25690112,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,587,semantic,31.9116,0.0,0.0,0,1,1,83,327,339,56061591552,60251701248,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,588,multi-hop,41.2953,67.0563,51.9036,0,0,0,136,392,392,80564191232,80564191232,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,589,semantic,48.1232,0.0,61.6262,0,1,0,50,306,300,49092231168,47185920000,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,590,structural,34.071,0.0,0.0,0,1,1,85,341,341,60964732928,60964732928,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,591,semantic,51.2248,0.0,0.0,0,1,1,64,320,320,53687091200,53687091200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,592,structural,38.4414,36.8175,36.7499,0,0,0,12,26,26,354418688,354418688,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,593,semantic,42.7871,0.0,59.6874,0,1,0,110,366,304,70231523328,48452599808,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,594,structural,29.4717,0.0,0.0,0,1,1,104,360,360,67947724800,67947724800,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,595,multi-hop,41.6935,0.0,41.4884,0,1,0,99,355,355,66073395200,66073395200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,596,multi-hop,33.6673,42.4405,64.0985,0,0,0,2,10,21,52428800,231211008,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,597,semantic,58.0385,52.1735,86.7583,0,0,0,109,300,310,47185920000,50384076800,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,598,multi-hop,84.7291,35.7046,36.9014,0,0,0,5,16,24,134217728,301989888,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,3,16,599,multi-hop,50.1991,0.0,84.1278,0,1,0,155,411,370,88563253248,71775027200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,0,structural,57.8845,0.0,73.2976,0,1,0,105,361,361,68325736448,68325736448,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,1,multi-hop,58.1915,59.0952,39.8784,0,0,0,78,334,334,58487472128,58487472128,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,2,multi-hop,65.957,0.0,62.3277,0,1,0,105,361,361,68325736448,68325736448,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,3,semantic,44.1565,0.0,0.0,0,1,1,99,355,355,66073395200,66073395200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,4,structural,60.4568,67.6691,74.376,0,0,0,53,309,309,50059542528,50059542528,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,5,multi-hop,63.7439,0.0,0.0,0,1,1,48,304,304,48452599808,48452599808,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,6,structural,76.2221,90.5109,67.1078,0,0,0,91,347,347,63128993792,63128993792,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,7,multi-hop,40.3771,44.5947,47.4801,0,0,0,147,403,403,85149089792,85149089792,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,8,multi-hop,72.3015,0.0,70.6292,0,1,0,82,338,338,59896758272,59896758272,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,9,structural,52.943,58.4491,48.5519,0,0,0,34,290,290,44092620800,44092620800,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,10,multi-hop,68.6852,0.0,0.0,0,1,1,2,13,11,88604672,63438848,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,11,semantic,36.5272,0.0,37.886,0,1,0,105,307,126,49413619712,8323596288,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,12,semantic,38.2115,0.0,44.5871,0,1,0,113,369,369,71387578368,71387578368,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,13,semantic,71.7012,82.4755,70.7047,0,0,0,101,357,357,66819981312,66819981312,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,14,multi-hop,42.9623,0.0,60.5314,0,1,0,103,359,359,67570761728,67570761728,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,15,structural,55.943,71.6168,63.5774,0,0,0,78,334,334,58487472128,58487472128,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,16,structural,36.2498,77.3662,40.8371,0,0,0,87,343,343,61681958912,61681958912,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,17,semantic,31.6487,0.0,63.7213,0,1,0,112,368,368,71001178112,71001178112,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,18,semantic,81.8931,0.0,0.0,0,1,1,8,59,161,1825046528,13590069248,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,19,multi-hop,70.6766,90.2849,40.6746,0,0,0,2,9,9,42467328,42467328,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,20,multi-hop,48.6618,0.0,0.0,0,1,1,105,331,361,57441517568,68325736448,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,21,multi-hop,45.8719,0.0,49.4132,0,1,0,14,253,270,33559150592,38220595200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,22,structural,35.0365,77.0023,0.0,0,0,1,12,123,268,7931953152,37656461312,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,23,semantic,73.462,41.163,71.7568,0,0,0,27,283,283,41989701632,41989701632,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,24,semantic,64.1293,0.0,0.0,0,1,1,139,395,395,81802035200,81802035200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,25,multi-hop,30.051,0.0,0.0,0,1,1,100,356,356,66446163968,66446163968,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,26,multi-hop,63.9816,0.0,0.0,0,1,1,105,361,361,68325736448,68325736448,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,27,multi-hop,59.2939,72.7273,0.0,0,0,1,28,184,284,17750294528,42286972928,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,28,semantic,56.5116,0.0,0.0,0,1,1,41,297,297,46246920192,46246920192,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,29,structural,64.4629,83.4487,82.3379,0,0,0,4,11,11,63438848,63438848,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,30,multi-hop,39.7214,0.0,0.0,0,1,1,102,358,358,67194847232,67194847232,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,31,multi-hop,75.5244,0.0,0.0,0,1,1,149,405,405,85996339200,85996339200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,32,semantic,64.5381,0.0,47.3482,0,1,0,116,372,372,72553070592,72553070592,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,33,structural,55.432,47.9892,52.3575,0,0,0,49,271,305,38504235008,48771891200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,34,structural,46.575,57.3193,32.2023,0,0,0,29,285,285,42585292800,42585292800,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,35,semantic,0.0,0.0,0.0,1,1,1,102,358,358,67194847232,67194847232,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,36,structural,35.2453,89.7906,66.2888,0,0,0,51,307,307,49413619712,49413619712,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,37,multi-hop,0.0,0.0,49.0363,1,1,0,57,278,313,40519073792,51363971072,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,38,multi-hop,44.8413,0.0,48.2091,0,1,0,76,332,332,57789120512,57789120512,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,39,multi-hop,31.8982,30.7214,47.2956,0,0,0,102,358,358,67194847232,67194847232,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,40,semantic,28.8722,0.0,0.0,0,1,1,108,364,364,69466062848,69466062848,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,41,multi-hop,78.3617,0.0,0.0,0,1,1,109,365,365,69848268800,69848268800,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,42,semantic,29.3012,0.0,80.3318,0,1,0,105,361,361,68325736448,68325736448,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,43,semantic,56.6395,0.0,0.0,0,1,1,129,385,385,77712588800,77712588800,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,44,multi-hop,81.0722,75.597,0.0,0,0,1,36,292,292,44702892032,44702892032,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,45,structural,39.4536,51.3147,0.0,0,0,1,12,268,268,37656461312,37656461312,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,46,structural,43.4082,65.1092,38.7661,0,0,0,78,334,334,58487472128,58487472128,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,47,semantic,50.8218,0.0,65.4891,0,1,0,33,289,289,43789058048,43789058048,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,48,multi-hop,51.2977,0.0,0.0,0,1,1,76,332,332,57789120512,57789120512,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,49,structural,69.0983,59.9362,49.8862,0,0,0,65,195,321,19936051200,54023159808,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,50,multi-hop,68.1339,0.0,50.8987,0,1,0,98,354,336,65701675008,59190018048,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,51,structural,44.777,56.9365,32.7404,0,0,0,2,9,126,42467328,8323596288,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,52,semantic,54.8633,0.0,43.4595,0,1,0,113,369,369,71387578368,71387578368,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,53,structural,52.5221,61.755,65.2192,0,0,0,114,370,370,71775027200,71775027200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,54,structural,65.1767,0.0,0.0,0,1,1,103,359,359,67570761728,67570761728,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,55,semantic,55.7384,0.0,30.0784,0,1,0,58,314,314,51692699648,51692699648,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,56,multi-hop,68.6964,0.0,33.2269,0,1,0,206,462,462,111906127872,111906127872,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,57,structural,69.033,38.0677,75.7485,0,0,0,78,334,334,58487472128,58487472128,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,58,multi-hop,82.9695,0.0,32.3929,0,1,0,127,383,383,76907282432,76907282432,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,59,semantic,41.9384,0.0,0.0,0,1,1,97,353,353,65331003392,65331003392,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,60,semantic,62.2719,0.0,60.8312,0,1,0,8,264,264,36540776448,36540776448,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,61,structural,43.4606,50.3744,44.4485,0,0,0,122,378,378,74912366592,74912366592,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,62,semantic,46.4519,0.0,66.1602,0,1,0,84,340,340,60607692800,60607692800,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,63,multi-hop,78.8017,46.8511,59.3657,0,0,0,7,123,61,7931953152,1950875648,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,64,multi-hop,42.1748,0.0,0.0,0,1,1,112,368,368,71001178112,71001178112,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,65,multi-hop,74.6926,83.965,0.0,0,0,1,114,370,370,71775027200,71775027200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,66,multi-hop,69.2876,0.0,0.0,0,1,1,106,362,362,68704796672,68704796672,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,67,semantic,75.9318,42.1046,42.25,0,0,0,101,357,357,66819981312,66819981312,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,68,structural,80.5222,69.4184,56.671,0,0,0,101,357,357,66819981312,66819981312,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,69,multi-hop,45.9603,0.0,53.5176,0,1,0,142,398,398,83049316352,83049316352,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,70,structural,61.5081,73.0796,0.0,0,0,1,17,273,273,39074660352,39074660352,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,71,multi-hop,58.9978,80.9208,72.3957,0,0,0,34,290,290,44092620800,44092620800,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,72,semantic,64.8555,0.0,0.0,0,1,1,2,9,9,42467328,42467328,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,73,multi-hop,68.19,78.3393,0.0,0,0,1,113,369,369,71387578368,71387578368,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,74,multi-hop,60.2759,58.675,0.0,0,0,1,117,345,335,62403379200,58838220800,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,75,structural,61.1443,0.0,45.1014,0,1,0,114,370,370,71775027200,71775027200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,76,multi-hop,42.36,0.0,0.0,0,1,1,59,315,315,52022476800,52022476800,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,77,semantic,55.0334,0.0,62.2669,0,1,0,20,32,31,536870912,503840768,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,78,semantic,29.1737,0.0,51.4381,0,1,0,40,165,296,14273740800,45936017408,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,79,semantic,58.6222,0.0,73.0012,0,1,0,85,341,341,60964732928,60964732928,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,80,structural,66.3357,94.3215,41.7755,0,0,0,96,352,352,64961380352,64961380352,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,81,multi-hop,72.1234,0.0,0.0,0,1,1,127,383,383,76907282432,76907282432,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,82,multi-hop,38.6507,39.339,46.7137,0,0,0,25,281,281,41398304768,41398304768,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,83,structural,47.6591,37.7945,70.8279,0,0,0,114,370,370,71775027200,71775027200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,84,semantic,34.7761,0.0,0.0,0,1,1,50,306,306,49092231168,49092231168,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,85,semantic,44.0219,0.0,0.0,0,1,1,87,343,343,61681958912,61681958912,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,86,multi-hop,29.4144,0.0,0.0,0,1,1,103,359,359,67570761728,67570761728,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,87,multi-hop,59.7897,0.0,62.3886,0,1,0,24,280,280,41104179200,41104179200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,88,multi-hop,80.6242,31.8217,49.3956,0,0,0,95,351,351,64592805888,64592805888,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,89,multi-hop,71.9249,0.0,0.0,0,1,1,63,319,319,53352071168,53352071168,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,90,semantic,46.2571,0.0,0.0,0,1,1,102,358,358,67194847232,67194847232,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,91,multi-hop,66.48,33.4033,52.741,0,0,0,110,366,366,70231523328,70231523328,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,92,semantic,73.6751,0.0,72.252,0,1,0,125,380,381,75707187200,76106170368,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,93,semantic,0.0,0.0,0.0,1,1,1,87,343,343,61681958912,61681958912,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,94,semantic,43.2552,0.0,0.0,0,1,1,2,13,11,88604672,63438848,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,95,semantic,83.7508,0.0,0.0,0,1,1,101,357,357,66819981312,66819981312,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,4,16,96,multi-hop,31.584,0.0,0.0,0,1,1,112,368,368,71001178112,71001178112,7.372,0.024
